,x0,x1,x2,x3,y0,y1,sample,out_hull
0,5.1,3.5,1.4,0.2,1.0,0.0,False,False
1,4.9,3.0,1.4,0.2,1.0,0.0,False,False
2,4.7,3.2,1.3,0.2,1.0,0.0,False,False
3,4.6080499999999995,3.1073500000000003,1.51785,0.20315,0.6062241812692147,0.1514704811347759,True,False
4,5.0,3.6,1.4,0.2,1.0,0.0,False,False
5,5.41155,3.8573,1.7665,0.42310000000000003,0.6060728955448739,0.1515207312681322,True,False
6,4.4,2.9,1.4,0.2,0.6061437880647788,0.15149872282403287,True,False
7,4.9,3.1,1.5,0.1,0.6061440784015897,0.15149543957800263,True,True
8,5.4,3.7,1.5,0.2,1.0,0.0,False,False
9,4.8,3.4,1.6,0.2,1.0,0.0,False,False
10,4.8,3.0,1.4,0.1,0.6061413928565779,0.15149608154389715,True,False
11,4.3,3.0,1.1,0.1,0.6061420382261393,0.15149486199847575,True,True
12,5.8,4.0,1.2,0.2,0.6060439007620662,0.15151859827495903,True,True
13,5.7,4.4,1.5,0.4,0.605985227728627,0.15153061847573016,True,True
14,5.4,3.9,1.3,0.4,0.6060988226132847,0.15150435700103726,True,False
15,5.1,3.5,1.4,0.3,1.0,0.0,False,False
16,5.7077,3.7622,1.77315,0.328,0.6060195775305868,0.15153577954864086,True,False
17,5.1,3.8,1.5,0.3,1.0,0.0,False,False
18,5.4,3.4,1.7,0.2,0.6060874095422797,0.1515131376372094,True,True
19,5.1,3.7,1.5,0.4,1.0,0.0,False,False
20,4.6,3.6,1.0,0.2,0.6060994289213745,0.15150196059660162,True,True
21,5.1175,3.286,1.7665,0.528,0.6061504709676884,0.151498439404097,True,True
22,4.8,3.4,1.9,0.2,0.6060788781165289,0.1515223405759623,True,True
23,5.02555,2.9846,1.66825,0.228,0.6061314689073155,0.15150684950647653,True,True
24,5.0,3.4,1.6,0.4,1.0,0.0,False,False
25,5.2,3.5,1.5,0.2,1.0,0.0,False,False
26,5.2,3.4,1.4,0.2,1.0,0.0,False,False
27,4.7,3.2,1.6,0.2,1.0,0.0,False,False
28,5.414700000000001,3.37375,1.5756000000000001,0.42555000000000004,0.6060776500692754,0.1515177113490631,True,False
29,5.2,4.1,1.5,0.1,0.6060455021395244,0.1515189650635481,True,True
30,5.5,4.2,1.4,0.2,0.6060613898041479,0.15151192120654045,True,False
31,4.9,3.1,1.5,0.2,1.0,0.0,False,False
32,5.0,3.2,1.2,0.2,0.6061971245760717,0.1514762286611042,True,True
33,5.5,3.5,1.3,0.2,0.6060997773282086,0.1515054053863351,True,False
34,4.9,3.6,1.4,0.1,0.6062099439825406,0.15146992532031844,True,True
35,4.40805,3.01715,1.30175,0.20525000000000002,0.606182139529019,0.15148406611185675,True,True
36,5.1,3.4,1.5,0.2,1.0,0.0,False,False
37,4.5,2.3,1.3,0.3,0.6060891405032524,0.15151390741290027,True,True
