,x0,x1,x2,x3,y0,y1,sample,out_hull
0,5.110849999999999,3.50035,1.3954499999999999,0.2,0.8018125003659607,0.08691111270638019,True,True
1,4.9175,3.0133,1.3964999999999999,0.20035,0.7814583252782317,0.10784826241425453,True,True
2,4.7042,3.1979,1.3105,0.20140000000000002,0.7787643034079145,0.10870700728780025,True,True
3,4.6080499999999995,3.0979,1.5084,0.20315,0.7225070794713716,0.13879223177400887,True,True
4,5.39125,3.89335,1.71295,0.40315,0.594000565152047,0.1696354750697189,True,True
5,4.6168,3.40945,1.4265999999999999,0.30805,0.6975112840113128,0.14071752456708106,True,True
6,5.0035,3.4139999999999997,1.514,0.20700000000000002,0.7815719045710723,0.10510483411758632,True,True
7,4.4,2.9,1.4,0.2,0.6246340000189912,0.17503964047103557,True,True
8,4.9,3.1,1.5,0.1,0.6743335012399828,0.14546188977253963,True,True
9,5.3919500000000005,3.7042,1.51155,0.2063,0.6782702929358166,0.13627004011144367,True,True
10,4.8105,3.4139999999999997,1.6105,0.20700000000000002,0.7566544264970653,0.12014364682349221,True,True
11,4.8,3.0,1.4,0.1,0.645323052911543,0.15712853835977597,True,True
12,4.3,3.0,1.1,0.1,0.6443956937580679,0.15403707473112857,True,True
13,5.8,4.0,1.2,0.2,0.4706248744858221,0.18788386069823218,True,True
14,5.7,4.4,1.5,0.4,0.37965554790164086,0.20221639605120756,True,True
15,5.4,3.9,1.3,0.4,0.5974419190906824,0.15790218625400715,True,True
16,5.110849999999999,3.50035,1.3954499999999999,0.2965,0.7649629156566501,0.10765982319075663,True,True
17,5.7203,3.7685,1.7889,0.33744999999999997,0.4287963585947306,0.23130030616505745,True,True
18,5.1021,3.8021,1.5126,0.3035,0.6918370667916293,0.13190880219467693,True,True
19,5.4,3.4,1.7,0.2,0.5842994522804307,0.17643209766698353,True,True
20,5.1021,3.7056,1.5126,0.4,0.7055527854366394,0.1281312593130013,True,True
21,4.6,3.6,1.0,0.2,0.6099686637487555,0.1512341793394505,True,True
22,5.10175,3.3143499999999997,1.71295,0.49965,0.6905688431536254,0.14803526397801942,True,True
23,4.8,3.4,1.9,0.2,0.552783516151336,0.2034844301465923,True,True
24,5.035,2.972,1.6840000000000002,0.228,0.6386275040239275,0.17853079443266134,True,True
25,5.0,3.4,1.6,0.4,1.0,0.0,False,False
26,5.2,3.5,1.5,0.2,1.0,0.0,False,False
27,5.2,3.4,1.4,0.2,1.0,0.0,False,False
28,4.70455,3.1944000000000004,1.6049,0.20315,0.768267345560871,0.117706603509402,True,False
29,4.80035,3.09755,1.60595,0.2028,0.7548050991872627,0.12923811957751832,True,False
30,5.427300000000001,3.3800499999999998,1.59135,0.43500000000000005,0.5614576507877181,0.1883475837325931,True,False
31,5.2,4.1,1.5,0.1,0.4888124040804624,0.18896567915238324,True,True
32,5.5,4.2,1.4,0.2,0.5457280280352219,0.16272813131606553,True,True
33,4.9,3.1,1.5,0.2,1.0,0.0,False,False
34,5.0,3.2,1.2,0.2,0.7349747863716629,0.11922036636629431,True,True
35,5.5,3.5,1.3,0.2,0.590289637944978,0.16393710121644248,True,True
36,4.9,3.6,1.4,0.1,0.7160796147444435,0.12553930254295498,True,True
37,4.401750000000001,2.99825,1.3112000000000001,0.20525000000000002,0.6645871483015099,0.16006563813861585,True,False
38,5.1,3.4,1.5,0.2,1.0,0.0,False,False
39,5.0,3.5,1.3,0.3,1.0,0.0,False,False
40,4.5,2.3,1.3,0.3,0.5447626479182794,0.19413835553725736,True,True
41,4.4,3.2,1.3,0.2,0.6692853577956496,0.1530728575406451,True,True
