,x0,x1,x2,y0,y1,sample,out_hull
0,-5.519863767469944,-1.022584328558208,-3.0436423358476357,1.0,0.0,False,False
1,-4.576438934719186,-6.103537296037878,-5.274814816437029,1.0,0.0,False,False
2,-8.025734405306235,4.719752714414938,-0.8772985357708154,1.0,0.0,False,False
3,-2.287984467607071,11.022422219431213,0.9767601167251619,0.4995575011833276,0.10219679080157804,True,False
4,-11.296514417220616,-2.7705976733742737,-4.535526637953386,0.5701909535951918,0.3355304840708793,True,False
5,-8.7615391134077,-2.9839604629556926,4.313315628133146,0.5843757021545852,0.32886323486221647,True,False
6,-11.677558987912406,-6.760658877740798,-6.0557759387484245,0.5242297493449208,0.3882465270236438,True,True
7,-9.398546993957208,-2.6466635951704562,5.502832365864933,1.0,0.0,False,False
8,-5.706270761722716,0.35848366447835867,2.057694523374765,1.0,0.0,False,False
9,-9.272467368850116,-6.574771659894157,1.0729686641354192,1.0,0.0,False,False
10,-5.159659648465194,-6.6657090667289305,3.631059355018768,1.0,0.0,False,False
11,-2.5820553870556653,8.807522159296092,4.867500214632732,1.0,0.0,False,False
12,-2.8485948479825365,2.692556000623616,-0.7992666124599966,1.0,0.0,False,False
13,-2.011559825111206,-7.569402575756123,-5.840081344530059,0.28697136032698684,0.5194121268245506,True,True
14,-9.43389969219328,5.508150069085917,3.6022633285046455,0.6478878140701841,0.16578748704983295,True,True
15,-1.8436716184533415,1.2899191895442776,-0.9632924788913801,1.0,0.0,False,False
16,-5.403876135462183,-0.45731256142066623,-1.843655431791529,1.0,0.0,False,False
17,5.387379071166373,-4.757187489039683,-4.3651202291074425,1.0,0.0,False,False
18,0.7528131155280517,-6.7922053480174425,-5.3671438724847675,1.0,0.0,False,False
19,-1.2816632685743006,2.107746388376649,3.733719591838959,0.47451283448835335,0.18688880876743055,True,True
20,-1.452807328603481,-0.21338520034603956,-10.706799734804358,0.3708902671945934,0.3058840843396835,True,False
21,-5.969593130691147,-7.499947626606763,-3.993162694441161,0.4220847184173201,0.47516503142832783,True,False
22,-4.168856581846589,3.6637720125517395,9.65863049981066,1.0,0.0,False,False
23,-7.198712223697596,0.581810499568462,-4.1128395933901105,1.0,0.0,False,False
24,-13.8941819787983,2.776751765125836,2.7994672699483956,0.6635386261336451,0.21873333779610177,True,False
25,-9.795951997775521,-0.721331171802557,-6.671616940761764,1.0,0.0,False,False
26,-15.564078456313275,-5.517473364380411,-4.240113598468921,0.5466788797450128,0.36825432337995256,True,False
27,-4.805569206565584,1.0294491766856526,-5.475934679732963,1.0,0.0,False,False
28,-6.909163428502866,3.4487274294033585,-1.2041534708256576,1.0,0.0,False,False
29,-1.5471284758403367,-4.028842835179524,4.7950817392949086,1.0,0.0,False,False
30,-5.657688828516179,-1.3019097902293701,-2.632438606079895,1.0,0.0,False,False
31,-5.3766748326641185,0.386115978719161,-6.563642596175694,1.0,0.0,False,False
32,-7.147483240609011,-0.9970510856403582,1.1124052618482656,1.0,0.0,False,False
33,-4.486138909214721,0.3252139384214491,0.9887075553594519,1.0,0.0,False,False
34,-10.536123685320206,-1.795609752688444,0.15887346149213402,1.0,0.0,False,False
35,-8.717982273106632,1.6787795421870895,-3.4568736285249035,1.0,0.0,False,False
36,-2.424071178084587,-2.8736167944457387,-6.415728352540982,0.38544367833559223,0.38149410333440936,True,False
37,-12.581408259214346,-0.6621052853289504,-3.3169524164074904,1.0,0.0,False,False
38,-8.288921114824447,5.537629269443952,0.9423838777295791,1.0,0.0,False,False
39,-8.180611716729924,-5.531090224411886,-4.571214603407428,1.0,0.0,False,False
40,-8.337550730106813,0.21543615984865522,11.992683445026302,0.4822164539368066,0.2837745935465452,True,False
41,-14.30205174424754,-5.283709675113338,5.145491105735272,0.49545925625473897,0.38239749268128714,True,True
42,-6.484509980855641,3.006328722004109,0.7157052053927243,1.0,0.0,False,False
43,-6.485498331472044,2.699500115140032,-8.35589376183306,1.0,0.0,False,False
44,-4.454403110473045,-1.6406534724968131,2.2319839247135778,1.0,0.0,False,False
45,-4.885208471888653,-3.1722320328154585,1.6877352881079013,1.0,0.0,False,False
46,-6.713378220862758,1.496557297807924,3.265567804605967,1.0,0.0,False,False
47,-3.129850868965446,-3.4498696955980295,11.869502950015534,0.3898639850411694,0.34348763326961185,True,True
48,0.3929802732597887,-5.745757659530056,4.954488361063758,1.0,0.0,False,False
49,-5.472669070611252,-5.710822643040637,-5.589087732328141,1.0,0.0,False,False
50,-10.62073635381996,-6.776640654350178,-3.535538392516928,1.0,0.0,False,False
51,-1.7749406597303405,-4.187626857466986,1.3689293356781762,1.0,0.0,False,False
52,-6.557394393036047,-5.207408706023556,9.61403502939328,0.43721350689819904,0.371144726097017,True,False
53,-5.443208000796574,4.19236151226767,-3.5033111813904148,1.0,0.0,False,False
54,-8.273457508309452,1.4954239430888865,2.505282733358455,0.6822339896443586,0.20740754788250132,True,False
55,2.554983130167088,-2.3806512589745132,4.074972051735623,1.0,0.0,False,False
56,-7.231605749308893,0.48735481726465424,5.894911094592508,0.5846443039837398,0.24757556823955496,True,False
57,-4.347216800116507,-1.2022266217839401,0.23377703498468427,0.5628061078682337,0.2827022600769237,True,False
58,-10.027680757280933,-4.677088086669396,1.618789921500746,1.0,0.0,False,False
59,-3.650319358271032,3.97192668252085,-3.9066607983743067,1.0,0.0,False,False
60,-10.505608629804136,-1.9614499645182206,-2.65187743555959,0.6234173176043651,0.2960030632982795,True,True
61,-2.076057231041432,4.002810907405013,1.4509669924865323,1.0,0.0,False,False
62,-5.229820833109459,1.0290536451583456,-4.205122848374553,1.0,0.0,False,False
63,-6.69910069618431,-1.6799480848354291,3.3681726245126344,1.0,0.0,False,False
64,-5.497997806930782,3.870580359445532,4.288170118287014,0.6298895531343423,0.15115586566058764,True,True
65,-2.047947570913408,-3.3804247156806198,-0.9934413917446586,0.3627440199512313,0.4199463793634911,True,True
66,-3.8304732968676456,-0.15961656636917856,-1.708131682622708,1.0,0.0,False,False
67,-4.099446521270979,3.6406578493651343,-1.1762253849450217,1.0,0.0,False,False
68,-8.992054157374067,1.0554217813960218,1.3871814762229615,1.0,0.0,False,False
69,-11.02738678000066,0.06086466499848771,-7.124627163739091,1.0,0.0,False,False
70,-1.263112426019884,-5.006622033252989,-4.994791470212914,0.29118806253025037,0.4751200694757683,True,False
71,-6.77942450784117,1.230213845788367,1.8784202948317885,1.0,0.0,False,False
72,-4.065300092511202,0.664369576734304,-1.560205385709608,1.0,0.0,False,False
73,-6.179502364133138,5.09813534831151,-10.486361830193912,0.5051779864922561,0.22551423713768223,True,False
74,-8.465647373748919,-12.480069528751196,-6.178820496018138,1.0,0.0,False,False
75,-4.334993198496955,-1.7298358317715279,3.546152777602497,0.5132855334449596,0.3156098570838325,True,True
76,-5.6216361776958195,3.2184719521144065,2.1197488050498183,1.0,0.0,False,False
77,-5.185822775398465,12.439575606872804,3.845738461475419,0.5049506904749859,0.1272800900212284,True,False
78,-1.6388239923019117,9.829834575816061,-5.384245895564404,0.4588204881312915,0.13113265650257552,True,True
79,-2.9100144705557787,2.847704114840744,6.142756196515934,1.0,0.0,False,False
80,-0.6804056594194694,-1.2483271963464535,0.20827774306556354,0.3729168879160408,0.31993282104785553,True,False
81,2.7572249485952263,3.7173916739702544,0.8431474062963211,1.0,0.0,False,False
82,-1.3448682720827203,0.8330633446035383,0.7400809017899495,1.0,0.0,False,False
83,-5.45769861939425,0.2526998276739997,-3.9292141743596725,0.5930503756628097,0.24319747094636035,True,False
84,-5.039963098570483,-3.414352136505548,-2.9845202433996016,1.0,0.0,False,False
85,-1.6479006903666833,1.9843414687098428,-3.1448584081311006,1.0,0.0,False,False
86,-6.153126138499174,4.115369192650493,-5.439456545003255,1.0,0.0,False,False
87,-5.637431231606984,6.797738905757709,3.570588040153127,1.0,0.0,False,False
88,-6.985135558273141,-8.109238763668701,2.8603174615451272,1.0,0.0,False,False
