,x0,x1,y0,sample,out_hull
0,-5.402515848821633,-2.464525519448532,1.0,False,False
1,-2.482932064354433,-2.034902806987982,0.0,False,False
2,-2.4986475891997055,-5.979598309984376,0.0,False,False
3,-1.1067376483154345,5.894224758469738,0.0,False,False
4,4.125546377777092,-4.532880511794593,0.0,False,False
5,-4.776126405631579,-1.2692087756701644,1.0,False,False
6,-0.10850149295130422,2.042463903565745,0.0,False,False
7,-5.984846103655762,10.567152316600032,0.0,False,False
8,-3.0804562151699155,1.2019626488009874,1.0,False,False
9,-0.6740443690682043,-6.059076857790916,0.0,False,False
10,2.327802811451477,1.802206525113529,1.0,False,False
11,-0.04822515337251525,-8.029481265190825,0.0,False,False
12,-0.5931370921141221,-6.738465614960863,0.0,False,False
13,-1.7956273546449455,-0.811647692082489,1.0,False,False
14,7.8564024083144615,-3.4242092546390515,0.0,False,False
15,-7.612837375474033,1.1974155412985907,1.0,False,False
16,2.8426619608609,-3.6274760469972938,0.0,False,False
17,1.8441798890330388,-1.3021488761795643,0.7550438936669138,True,False
18,1.869289319045783,-8.136776455341547,0.0,False,False
19,-1.941979134156794,-3.922771062936586,0.023100984324237836,True,False
20,-0.8498702075362533,-4.898363420769558,0.0,False,False
21,0.08034506485633269,1.5730409813991064,0.0,False,False
22,-0.15825121992393074,-3.751816071260756,0.0,False,False
23,-8.32367955236772,-5.050543173575892,0.0,False,False
24,-2.793740942266348,-2.1318150180119573,0.7121493956478406,True,False
25,1.8092345112981363,3.4759703620156652,0.0,False,False
26,2.3726936184332508,-4.818251955297676,8.421206406162858e-15,True,False
27,0.49290848055445124,-3.428399069275858,0.0,False,False
28,-4.506375015691094,0.5811110105362154,1.0,False,False
29,-5.200750077329371,-0.7077039022096302,1.0,False,False
30,-8.322758705722242,-7.131488528068738,2.444183585354515e-15,True,False
31,-9.975301125289223,-1.9127292862677738,0.38382350826774625,True,False
32,-6.787228808973443,-2.151071060389845,1.0,False,False
33,-4.432330719168904,-0.0006249481733436868,1.0,False,False
34,-5.649782946908295,0.6051988401675061,1.0,False,False
35,4.933452773493356,-0.05623949893281377,1.0,False,False
36,-2.3092289805218122,6.00754546772774,0.0,False,False
37,-6.285997300058465,-4.745864706289894,0.0,False,False
38,-6.800344693147331,-3.591031446515233,1.0,False,False
39,-3.788396009942324,-1.8157561373843105,1.0,False,False
40,-4.666078731779832,-1.2320999154594612,1.0,False,False
41,-1.1030891951292328,-0.8311208730537959,1.0,False,False
42,8.366714882263574,-1.6237621376008395,0.7224154325004817,True,False
43,1.7833012961381056,4.984085059232507,0.0,False,False
44,-4.144373261567004,6.103375590453786,0.0,False,False
45,1.127957082272478,-11.627979206133343,0.0,False,False
46,0.676662277161493,-5.530606607505729,2.5835502352631566e-07,True,False
47,-1.0222759971501987,-6.902070354489814,0.0,False,False
48,2.711359197375269,4.78886071935233,0.0,False,False
49,-6.452457564712618,-6.908870769879213,0.0,False,False
50,4.766532579912028,-3.442135241162591,0.4755926950203469,True,False
51,-0.5896544595650084,4.38595455855376,0.0,False,False
52,0.9968101045814837,-6.4255330469697975,0.0,False,False
53,-2.5912179967753977,-1.9978722703392147,1.0,False,False
54,7.947456690932753,-1.7203181147247244,1.0,False,False
55,0.44508146886681416,-1.7117823671683412,0.045877950765844874,True,False
56,1.1593376616895152,-1.7385041491925122,0.1955190290781615,True,False
57,5.102318976419259,-1.2176780659362791,1.0,False,False
58,1.387710219700263,-0.9940957421083151,1.0,False,False
59,-6.487087256137276,6.362168348425248,0.0,False,False
60,-4.09752235853375,-9.885451561512696,0.0,False,False
61,-6.974372487185041,-3.3235423010084624,0.4847939748342117,True,False
62,-9.777394198777577,3.443181636389781,0.0,False,False
63,3.8596261774941865,-5.9768677178429455,0.0028641878122581967,True,False
64,-7.105650672418619,2.473007318443794,0.7986970315652497,True,False
65,4.747981932744598,-4.693740460265537,0.0,False,False
66,-7.47425046741605,-5.636610519870851,0.0,False,False
67,0.5546864067987423,-0.5076720119870657,1.0,False,False
68,-0.8428103756885325,1.6610419232465916,0.23940772867445728,True,False
69,-0.6047809937172013,-2.0021656784598467,0.0,False,False
70,-6.579781361768284,3.9824962625246854,0.0,False,False
71,-8.250826133414176,-1.0598696424484315,1.0,False,False
