,x0,x1,x2,x3,y0,y1,sample,out_hull
0,5.1,3.5,1.4,0.2,1.0,0.0,False,False
1,4.9,3.0,1.4,0.2,1.0,0.0,False,False
2,4.7,3.2,1.3,0.2,1.0,0.0,False,False
3,4.6,3.1,1.5,0.2,1.0,0.0,False,False
4,5.0,3.6,1.4,0.2,1.0,0.0,False,False
5,5.4,3.9,1.7,0.4,1.0,0.0,False,False
6,5.0,3.4,1.5,0.2,1.0,0.0,False,False
7,4.4,2.9,1.4,0.2,0.33469304461415916,0.39374762726701823,True,False
8,4.9,3.1,1.5,0.1,0.3356497433130957,0.3931650777069482,True,False
9,4.8,3.0,1.4,0.1,0.33558737987997084,0.3932527671471914,True,False
10,4.3,3.0,1.1,0.1,0.3355529221133481,0.393250257794259,True,False
11,5.8,4.0,1.2,0.2,0.3320919133064767,0.3945468129944977,True,False
12,5.7,4.4,1.5,0.4,0.32852770082901017,0.39587171280808403,True,False
13,5.4,3.9,1.3,0.4,0.33400469005206757,0.3937450526288749,True,False
14,5.1,3.8,1.5,0.3,1.0,0.0,False,False
15,5.4,3.4,1.7,0.2,0.3340586396419101,0.39380079733163564,True,True
16,5.1,3.7,1.5,0.4,1.0,0.0,False,False
17,4.6,3.6,1.0,0.2,0.3345502205100873,0.39356874171300354,True,True
18,5.1,3.3,1.7,0.5,1.0,0.0,False,False
19,4.8,3.4,1.9,0.2,0.33447106777696217,0.3937563365258822,True,True
20,5.0,3.0,1.6,0.2,1.0,0.0,False,False
21,5.0,3.4,1.6,0.4,1.0,0.0,False,False
22,5.2,3.4,1.4,0.2,1.0,0.0,False,False
23,4.8,3.1,1.6,0.2,1.0,0.0,False,False
24,5.4,3.4,1.5,0.4,1.0,0.0,False,False
25,5.2,4.1,1.5,0.1,0.33178021561715376,0.3946960745757953,True,True
26,5.5,4.2,1.4,0.2,0.33152717352393196,0.3948053612190917,True,True
27,4.9,3.1,1.5,0.2,1.0,0.0,False,False
28,5.0,3.2,1.2,0.2,0.3370166039257172,0.39249499689323697,True,True
29,5.5,3.5,1.3,0.2,0.33433094184622525,0.39367843254084756,True,True
30,4.9,3.6,1.4,0.1,0.33693455540800266,0.39250082739521136,True,False
31,4.4,3.0,1.3,0.2,1.0,0.0,False,False
32,5.1,3.4,1.5,0.2,1.0,0.0,False,False
33,5.0,3.5,1.3,0.3,1.0,0.0,False,False
34,4.5,2.3,1.3,0.3,0.3330927144681737,0.3943786452469649,True,True
35,4.4,3.2,1.3,0.2,0.33615338586741067,0.3929932995168647,True,False
36,5.0,3.5,1.6,0.6,0.3345003056830628,0.39362984521792477,True,True
37,6.4,3.2,4.5,1.5,0.0,1.0,False,False
38,5.7,2.8,4.5,1.3,0.0,1.0,False,False
39,6.3,3.3,4.7,1.6,0.0,1.0,False,False
40,6.6,2.9,4.6,1.3,0.0,1.0,False,False
41,5.2,2.7,3.9,1.4,0.0,1.0,False,False
