,x0,x1,y0,sample,out_hull
0,-0.596789005175746,0.5572265827950734,1.0,False,False
1,0.5523082240056738,-0.32160021120263244,0.0,False,False
2,-0.6199814157151801,-0.8167850862928049,0.941905094251063,True,False
3,0.5442898701504972,-0.8867046071898843,0.9153518864150446,True,False
4,0.004179339027211362,0.6996834547695,0.0,False,False
5,-0.22584670491495268,0.9446023697822958,0.7820274757505974,True,True
6,0.5752746664528672,-0.5159688002755661,0.0,False,False
7,0.30421908539634707,0.8427565686419008,0.6034864024273797,True,True
8,0.6769783322907617,-0.34884611775357804,0.0,False,False
9,0.9454001763650095,-0.4059071162148325,0.9697155569248456,True,False
10,0.5089534136228373,-0.8823197869453324,0.0,False,False
11,0.703468150281595,-0.8557914268496003,1.0,False,False
12,-0.05808382490116036,-0.8028906842426697,0.0,False,False
13,-0.1265302294554889,0.8768805799041667,0.0,False,False
14,-0.9121297781075929,0.2659304134364237,1.0,False,False
15,-0.935603161860979,-0.3084323541857827,0.9628474376570607,True,True
16,-0.8433828389634269,-0.46191077620452425,1.0,False,False
17,0.10263261026112794,0.7955698121094865,0.0,False,False
18,-0.649684118636684,-0.5849495544446591,0.0,False,False
19,-0.9230201624955007,0.20985799429748217,0.6847432540493221,True,False
20,0.12909203667208474,-0.6178184038023671,0.0,False,False
21,0.6521291299237623,0.6012834865168063,0.0,False,False
22,0.7085975886912137,0.1260158515512687,0.05309949247926796,True,True
23,0.85867782843151,-0.5034428856320905,1.0,False,False
24,-0.9608561751367599,0.37292355168769836,1.0,False,False
25,-0.21730538111055575,0.8120377538056068,0.14040482897646914,True,False
26,0.6268567561409437,0.31960905927675093,0.0,False,False
27,-1.1475357609382812,-0.32695601120439,1.0,False,False
28,0.7549552276665724,-0.6927396382739178,1.0,False,False
29,-0.2930628481841677,0.9544580557400983,1.0,False,False
30,-0.2344331396675417,-0.7952563728955879,0.0,False,False
31,-0.06681808399594366,0.5364565424099021,0.0,False,False
32,0.5040100548822505,0.6592686491213446,0.2996770528809534,True,True
33,-0.5330782888626736,-0.49816033257565606,0.0,False,False
34,0.9171091082738663,0.47588028406123417,1.0,False,False
35,-0.57295268894053,0.754945914421389,0.0,False,False
36,0.724986328660889,-0.7075722569773797,1.0,False,False
37,0.3703710490615564,0.7417590504757771,0.0,False,False
38,-0.4760558980648655,-0.8068475019129208,1.0,False,False
39,-0.7335125281738923,0.19894761932668342,0.0,False,False
40,-0.6946189035287351,0.3689029322255649,0.0,False,False
41,-0.6452193615164097,0.1877237318577323,0.002143480692591692,True,False
42,-0.8761091622014233,-0.21101603109177067,0.4279217201516168,True,False
43,-0.5550244055417896,-0.8744274261160251,1.0,False,False
44,0.6814465762330756,-0.4240562576540855,0.0,False,False
45,0.9268898263444918,0.01595581475896199,0.0,False,False
46,-0.4872966134911977,-0.5573057512426166,0.0,False,False
47,0.7152368397710432,-0.3898411523311598,0.0,False,False
48,0.27435959808041965,-0.8506804408869575,1.0,False,False
49,0.31149405074464814,0.8650287487256748,1.0,False,False
50,-0.2991556571652974,1.0776303676723087,1.0,False,False
51,-0.6408662650486672,0.5442118424519669,0.0,False,False
52,0.8106281349481088,-0.6762809669982712,1.0,False,False
53,-0.08731239994705849,-0.7916158432374506,0.21974473633495678,True,False
54,-0.7440097308055365,-0.8746843761840608,1.0,False,False
55,0.2651895155491614,1.0662052538583406,1.0,False,False
56,0.2585680259884725,1.0883569363139174,1.0,False,False
57,0.18601734144460824,-1.2355030093221888,0.9999999999999932,True,False
58,-0.056572283066040875,1.0536910165906734,1.0,False,False
59,-0.8481617442575035,0.7211878469273068,1.0,False,False
60,0.30060129929497437,-1.096311779051545,1.0,False,False
61,-0.7700461022572297,0.5937473921180803,0.0,False,False
62,0.3276138379753809,0.7716932053800449,0.0,False,False
63,0.8156868461559446,0.20306664851532705,0.0,False,False
64,0.4366361550623359,1.1031967058010257,1.0,False,False
65,0.3899985057893862,0.8395217141135607,0.605537880092028,True,False
66,-0.7480947225672279,0.2252144606335402,0.1245402079066695,True,True
67,-0.22190106268933718,-0.84165252721371,0.0,False,False
68,-0.6700905603840152,0.5276470081317067,0.0,False,False
69,-0.375105029315883,-0.7362617048633675,0.0,False,False
70,0.27152489792708057,-0.9331632605159023,0.0,False,False
71,0.2856816750997329,0.7300610124197683,0.0,False,False
72,-0.9470288425627649,-0.4265914491026616,0.8675356176580993,True,False
73,-0.527793361532998,-0.6967314342151789,0.23978839256601847,True,False
74,-0.5422251792745632,0.7185949184875341,0.5483398811651394,True,False
75,-0.07659469982039824,0.9738368377441667,1.0,False,False
76,-0.5699506921314925,-0.7490948995943921,1.0,False,False
77,-0.5079631138991287,-0.15710191355277908,0.0,False,False
78,0.46715647215564005,0.5943154159088155,0.04383633712915222,True,True
79,-0.012574897685745379,0.7152677387237979,0.0,False,False
80,-0.8312692371947507,0.22070980511704416,0.378222749049872,True,False
81,0.9269868779638816,-0.3479993789845115,1.0,False,False
82,-0.6321771167222594,0.7547254097831686,0.0,False,False
83,0.6022846015212322,0.5661666280884485,1.0,False,False
84,-1.0494660042257922,0.1867680195327387,0.9591810567504256,True,False
85,0.7995671669851546,0.04510693612164998,0.0,False,False
86,-1.053844676453637,-0.43117245808058546,0.9786020249714916,True,True
87,-0.9104344155115618,0.07843899903608008,1.0,False,False
88,0.982497846648072,0.3320210465352687,1.0,False,False
89,0.3038389014921229,0.985942724579458,1.0,False,False
90,-0.5662742503966868,0.6535898938709896,0.0,False,False
91,0.7862100472436812,0.39851520902630805,0.5452222521195017,True,False
92,0.3617558636899517,-0.567314184731166,0.0,False,False
93,0.8456463697492915,-0.5729580606871727,0.8952915878411236,True,False
94,1.021773046613422,0.19457574775464212,1.0,False,False
95,-0.24110607840667447,1.0527746413885202,0.994777181400025,True,True
96,-0.7794773015971418,-0.36326328788269313,0.0,False,False
97,-0.5993706422288109,0.5096808023051946,0.057530423377525175,True,False
98,0.7886551841108358,-0.35502264937593614,0.0,False,False
99,0.6956493466239477,-0.4505497837900587,0.0,False,False
100,0.7715569352559772,-0.6578313370497261,0.9503536538040097,True,False
101,0.897965092073238,0.29210837544645124,0.0,False,False
102,0.6074885653207851,0.4350431479458067,0.0,False,False
