,x0,x1,x2,x3,y0,y1,sample,out_hull
0,5.11295,3.5021,1.3972,0.19965000000000002,0.9999999996973674,8.114855172861842e-11,True,True
1,4.69965,3.2014,1.29895,0.2,0.9917312634311823,0.008208664747535907,True,True
2,4.6049,3.1010500000000003,1.49895,0.20315,0.9999999999932397,1.7789752707204709e-12,True,True
3,5.40455,3.8971999999999998,1.70945,0.4035,0.4240457530196331,0.5758930743636409,True,True
4,4.6042,3.3905499999999997,1.4077,0.30174999999999996,0.8639572214547263,0.13598977663217943,True,True
5,5.00245,3.4,1.5014,0.2,0.9999999997649124,6.298914926071285e-11,True,True
6,4.4,2.9,1.4,0.2,0.7913623446141594,0.2085615483579585,True,True
7,4.9,3.1,1.5,0.1,0.8662774728534959,0.13367971957119595,True,True
8,5.40455,3.69475,1.49265,0.2,0.9999999999840862,4.250947094423862e-12,True,True
9,4.7979,3.3951,1.5916000000000001,0.20070000000000002,0.9999999999764159,6.313999819885285e-12,True,True
10,4.8,3.0,1.4,0.1,0.7647668884603306,0.23517066042313872,True,True
11,4.3,3.0,1.1,0.1,0.7491015785068418,0.2508267291731924,True,True
12,5.8,4.0,1.2,0.2,0.3370203230731293,0.6629246817708592,True,True
13,5.7,4.4,1.5,0.4,0.1236020870398415,0.876358328789988,True,True
14,5.4,3.9,1.3,0.4,0.5712434087607731,0.4286915052076364,True,True
15,5.0979,3.49825,1.4027999999999998,0.29719999999999996,0.9633293826427921,0.036612789200871444,True,True
16,5.111549999999999,3.80525,1.5063,0.3035,0.9012038823368873,0.09875621331592054,True,True
17,5.4,3.4,1.7,0.2,0.4812258376392043,0.5187239443335637,True,True
18,5.111549999999999,3.70875,1.5063,0.4,0.8403483461644012,0.1595919380218665,True,True
19,4.6,3.6,1.0,0.2,0.670900473477036,0.32903648260460616,True,True
20,5.111199999999999,3.3175,1.70665,0.49965,0.8239582150726393,0.1759850465417854,True,True
21,4.8,3.4,1.9,0.2,0.9103423947091166,0.08963973685207872,True,True
22,5.0035,3.0098,1.60525,0.2028,0.8127253851595572,0.1872157194910268,True,True
23,4.9895,3.393,1.5895000000000001,0.393,0.9531512799062852,0.04679615370159658,True,True
24,5.1923,3.4965,1.5014,0.2,0.9792256540057068,0.02071867864825752,True,True
25,5.20875,3.40175,1.3975499999999998,0.2,0.9722138829559162,0.027719880079621655,True,True
26,4.7,3.2,1.6,0.2,1.0,0.0,False,False
27,4.7972,3.1007000000000002,1.5965,0.2028,0.9999999999692674,8.23113085671455e-12,True,False
28,5.4052500000000006,3.4147,1.5189,0.40665,0.5751907204306254,0.4247530535311264,True,True
29,5.2,4.1,1.5,0.1,0.21230710232676892,0.7876647689833156,True,True
30,5.5,4.2,1.4,0.2,0.22627898065475713,0.7736401444969686,True,True
31,4.8944,3.10385,1.4944,0.20105,0.999999999221361,2.086586326362142e-10,True,True
32,5.0,3.2,1.2,0.2,0.8598144926281875,0.14011573846791103,True,True
33,5.5,3.5,1.3,0.2,0.6012953542308674,0.3986441761708985,True,True
34,4.9,3.6,1.4,0.1,0.9387109909051901,0.061253138874054154,True,True
35,4.4112,3.00455,1.3112000000000001,0.20525000000000002,0.8349304714165312,0.1649805162060386,True,True
36,5.098949999999999,3.4,1.5014,0.2,0.9999999990493346,2.547772580707574e-10,True,True
37,4.99195,3.49195,1.3,0.29719999999999996,0.9285538651580751,0.07137941843242482,True,True
38,4.5,2.3,1.3,0.3,0.5878996409171768,0.4120321098254507,True,True
39,4.4,3.2,1.3,0.2,0.801058220629527,0.19887468941742448,True,True
40,5.0,3.5,1.6,0.6,0.6341366386220622,0.36580480957596506,True,True
41,5.11365,3.8013999999999997,1.9080499999999998,0.40735000000000005,0.5209760161535288,0.4789683909947489,True,True
42,4.7979,3.00455,1.40245,0.29964999999999997,0.8863387007883661,0.11359463797735601,True,True
43,5.1076999999999995,3.80245,1.60105,0.2063,0.9999999999238022,2.0422281989698552e-11,True,True
44,4.593699999999999,3.1951,1.3954499999999999,0.2,0.9999999993447392,1.7561782410555956e-10,True,True
45,5.3,3.7,1.5,0.2,1.0,0.0,False,False
46,4.99195,3.2971999999999997,1.3972,0.20070000000000002,0.9999999950545443,1.3355759237141515e-09,True,True
47,6.4133000000000004,3.2010500000000004,4.5021,1.49615,4.7252856891020744e-11,0.999999999823769,True,False
48,6.8594,3.13185,4.77155,1.45415,0.024948039846960087,0.9750111030483491,True,True
49,5.7014000000000005,2.7992999999999997,4.50385,1.3003500000000001,2.197925030541338e-10,0.9999999991798291,True,True
50,4.888800000000001,2.4343,3.2331499999999997,0.97515,0.4885087263940201,0.5114192458578288,True,True
51,5.0,2.0,3.5,1.0,0.4498777609922246,0.550040564910879,True,True
52,5.893000000000001,2.9986,4.2,1.48985,1.0806069262784256e-10,0.9999999995968362,True,True
53,6.0,2.2,4.0,1.0,0.21619250181793967,0.7837596693569583,True,True
54,6.1,2.9,4.7,1.4,0.0,1.0,False,False
55,5.594399999999999,2.93535,3.53175,1.2678,2.681418598112212e-11,0.9999999998999128,True,True
56,6.6538,3.1287000000000003,4.3048,1.36395,1.1576374618640762e-11,0.999999999956788,True,True
57,5.615399999999999,2.99125,4.5189,1.50315,2.5682177706538913e-10,0.9999999990417611,True,False
58,6.2,2.2,4.5,1.5,0.08189591885365183,0.9180671677760065,True,True
59,5.598949999999999,2.4958,3.8989499999999997,1.1014000000000002,1.9845817470608413e-10,0.9999999992594585,True,True
60,5.870950000000001,3.2136500000000003,4.68765,1.7573,9.065874355494702e-13,0.9999999999964212,True,True
61,6.1,2.8,4.0,1.3,0.0,1.0,False,False
62,6.2951,2.51575,4.90315,1.5105,1.7017551888883895e-10,0.999999999364956,True,True
63,6.0748,2.82345,4.5943000000000005,1.16465,0.001234645657581825,0.9987610301486659,True,True
64,6.3643,2.9356999999999998,4.2082999999999995,1.26745,0.016811100604015763,0.9831507403571453,True,True
65,6.59965,3.0028,4.40665,1.4027999999999998,1.1575977696986673e-10,0.9999999995680292,True,False
66,6.8,2.8,4.8,1.4,0.018173673405405464,0.9817912852482166,True,True
67,6.7042,3.00175,4.99895,1.69265,2.479245128056925e-10,0.999999999074841,True,True
68,5.4979,2.40035,3.80245,1.1021,0.10150859961565759,0.8984195827315455,True,True
69,5.4986,2.4049,3.69685,1.00105,0.2822820990699926,0.7176504344551312,True,True
70,5.78915,2.693,3.88915,1.19335,6.926673553556664e-10,0.9999999974224693,True,True
