,x0,x1,x2,y0,y1,sample,out_hull
0,-6.671107407670816,-10.864321496326118,-5.971529496190835,1.0,0.0,False,False
1,-6.814893584068959,0.8253596094836786,9.733487899169512,1.0,0.0,False,False
2,-3.534648908177209,-5.586237648593188,0.4764133527842705,1.0,0.0,False,False
3,4.5732768341404935,-4.3728094039404155,-2.778635841467622,1.0,0.0,False,False
4,-4.101778179177443,-4.233170453442398,-2.2314011347444436,0.4545536564567226,0.5280678529103231,True,False
5,-12.302747138894752,2.1477214574219303,1.5769111165686345,0.9648547950004253,0.03320246749395152,True,False
6,-6.900112908055777,3.8847469942941686,1.0588881478500258,1.0,0.0,False,False
7,-4.312805827111667,6.86235362508665,-5.156993533816535,1.0,0.0,False,False
8,-2.0031775468644093,0.3439676952884466,-5.597291327212923,0.5487812557473988,0.23845302490778536,True,False
9,-2.942810267269105,8.138627045563714,-0.2656403262049688,1.0,0.0,False,False
10,-4.884104512877537,0.12249995792774065,-4.256102786057294,1.0,0.0,False,False
11,-8.916479650129222,-4.1377465926180195,-1.8322465571992579,1.0,0.0,False,False
12,-1.3890485649465223,1.447226207249913,-1.008709602753481,1.0,0.0,False,False
13,-6.683895261192485,-1.8524359828518313,1.3122026951391412,0.8260497888655632,0.17395021113406364,True,False
14,-8.923607576982997,-1.5108173551023907,2.6546991880117172,1.0,0.0,False,False
15,-6.605720440845783,1.5491451105789567,-2.7727672950373763,1.0,0.0,False,False
16,-0.4817848557876072,3.1288757717919737,-3.3112378995051803,1.0,0.0,False,False
17,-3.739725700816634,1.8883802505109848,1.5308565743759097,0.7666491517959961,0.11129204098829484,True,True
18,-5.437985658076503,-8.497633290655044,4.272612400885207,1.0,0.0,False,False
19,-8.20148722563556,9.756444875103572,-2.9172804868012094,1.0,0.0,False,False
20,-4.922302434207586,-0.9126517055397214,-7.669905755747953,1.0,0.0,False,False
21,-8.068991976508027,1.7984894990624498,-5.419815153073455,1.0,0.0,False,False
22,0.8815406471735656,-2.2441214468970356,-8.964493992959278,1.0,0.0,False,False
23,0.08928409493150635,-0.9816368182326772,-4.368562771254474,1.0,0.0,False,False
24,-3.4133816507024877,-3.804997675068902,3.947177018585793,1.0,0.0,False,False
25,0.09835991535551702,0.6092834226491146,3.8088655000331895,1.0,0.0,False,False
26,-6.780730596146773,-4.3539495316978565,10.135179333890568,0.5181261382026644,0.36020088906978415,True,True
27,-5.09092954517589,-7.923852449864662,-6.442589466158239,1.0,0.0,False,False
28,-4.822399089892769,-4.964225728522783,4.10842532855877,1.0,0.0,False,False
29,-5.94919048225286,-1.3730067128477215,4.493510892392242,1.0,0.0,False,False
30,-5.144868003279251,-3.107279957086433,-1.7043870509475678,1.0,0.0,False,False
31,-6.790043956965766,-8.517466741150715,4.520554303816883,0.4626504387712576,0.5045849268659566,True,False
32,-3.8800089557145334,3.2644504877414353,1.005310584608207,1.0,0.0,False,False
33,-7.923174545606745,-1.7652170134160352,-3.038392276731731,1.0,0.0,False,False
34,3.2235489932171717,-1.140694205751874,5.783202054518551,1.0,0.0,False,False
35,-6.740954738197066,2.214691090934307,1.5622660570694467,1.0,0.0,False,False
36,-2.268365564519839,-4.072182908797742,0.12492993941830582,1.0,0.0,False,False
37,-4.098177607548057,-3.868731121312271,-1.4390277200585304,0.4844117983784614,0.5022910768622116,True,False
38,-0.7949456036008273,-6.4730421568613705,-3.82724487867855,1.0,0.0,False,False
39,-8.474754347595875,-9.124914219718367,-4.2406673291462935,0.502283375973377,0.4918499381987851,True,True
40,0.675939064634175,-0.7813129347356039,-0.6308206388149468,0.2658727591987522,0.33608281316218724,True,False
41,-5.316651773502152,4.947584414833715,-2.813537020351396,1.0,0.0,False,False
42,-8.199507919055513,-4.677709370501526,-2.6541968918426844,1.0,0.0,False,False
43,-7.305890105737393,-5.540006763748755,11.763955135336959,0.4964296348320033,0.40133770823403336,True,False
44,-3.3311164667720843,-1.860662230412375,2.6409939946093366,0.5692940102028763,0.36435659918033786,True,False
45,-9.976109649771157,-1.3364833818199953,1.1296566464289632,1.0,0.0,False,False
46,-0.860966144430007,-1.7923432966924338,0.29143978944272214,1.0,0.0,False,False
47,-8.221185027405564,6.223609302276821,2.47377821226016,1.0,0.0,False,False
48,-3.0654035530924166,-1.1719036664702591,3.0454541831272643,0.6275824826368522,0.3100288834996528,True,False
49,-11.141552260359354,1.240597921417076,-2.389947972128674,1.0,0.0,False,False
50,-5.839037192013387,8.089996652822393,1.4977443627613318,0.7968300016374131,0.04650057794890383,True,True
51,-3.1608129617117626,-2.4191943722310945,3.6784242933652593,0.5014128737642192,0.39667333771205876,True,False
52,-0.7476788719401242,-2.694532185694846,5.398548636901969,1.0,0.0,False,False
53,0.6503436918051824,-1.274252496506933,5.809209356029949,1.0,0.0,False,False
54,-1.0180790180060821,-2.3793133079443103,0.07924840190860848,1.0,0.0,False,False
55,0.10781426724530903,-0.06194199547764313,4.914210554890663,0.33741645720857294,0.30248380347722076,True,False
56,-6.001009103646211,5.539175006291195,3.951366565885043,1.0,0.0,False,False
57,-2.7971765021473742,-1.1663090294929936,2.3035912895874144,1.0,0.0,False,False
58,-2.9498527781974273,-7.49030015299174,-1.0395310974161671,0.22939309606195285,0.7652537753194903,True,False
59,-2.9905954494321114,-1.78385828057148,-4.922378809067838,1.0,0.0,False,False
60,-7.384201466123759,2.376353282213524,6.4014458579583575,1.0,0.0,False,False
61,-1.5837319590785204,-1.266885244744223,5.9379248570079355,1.0,0.0,False,False
62,-6.148899255614068,-3.549831078816542,-1.947626807522549,1.0,0.0,False,False
63,0.8680498729459485,-0.5437015288214199,-0.20803277915804905,1.0,0.0,False,False
64,-8.227909110538757,5.496294817194107,3.1607930443594863,1.0,0.0,False,False
65,-4.636187471657603,-1.1571464330990617,3.159774896126101,1.0,0.0,False,False
66,-4.562112118279083,1.192473629597415,-1.432306195168862,1.0,0.0,False,False
67,-6.671470494433957,-1.7387348209467062,1.5853003587078345,0.8259931110831231,0.1740068889053339,True,True
68,-6.913392872735404,3.6398319972337974,0.015012594847506121,1.0,0.0,False,False
69,-4.215842743264172,-4.119469900428499,7.523135546242111,1.0,0.0,False,False
70,-7.3995951751245155,-3.812899729008908,-4.750745520444528,1.0,0.0,False,False
71,-6.51715069894415,-2.656570639429849,1.0499126895197475,1.0,0.0,False,False
72,-6.769705923207732,6.492225104435039,0.6027028190352796,1.0,0.0,False,False
73,-11.572596485003228,1.7805883443872166,-4.502029560612609,1.0,0.0,False,False
74,-7.365098701670613,7.102229906239729,-3.9966777049765896,1.0,0.0,False,False
75,-3.4473097380284594,1.5859065421182652,6.366526059575789,1.0,0.0,False,False
76,-6.46958000317947,4.416377471195245,-2.200195501640278,1.0,0.0,False,False
77,-9.138049645850511,-4.525292622535961,7.2029130948795315,0.6907220593129326,0.2875502003036265,True,False
78,-9.685193014139497,-1.1977713287734464,3.198439498502174,1.0,0.0,False,False
79,-4.268865800419578,0.17725826754816962,1.1368619758508793,1.0,0.0,False,False
80,-7.582673258116422,-4.869944571147817,0.3292301725779664,1.0,0.0,False,False
81,-2.7590150042740373,3.168559792000625,1.4061397400352522,1.0,0.0,False,False
82,-0.9510933173746094,-7.78816238035542,-2.892258602506053,1.0,0.0,False,False
83,-5.341076428118674,-1.3366705002837307,-1.0125124426562706,1.0,0.0,False,False
84,-6.347724838581294,-1.1195643158371538,1.1439431061591598,1.0,0.0,False,False
85,-7.272962466323967,-2.4149108452362276,-0.5466844349022147,0.806447008074849,0.1885966229190309,True,False
86,-8.920555880218995,4.044528415518154,3.3990917673278043,1.0,0.0,False,False
87,-7.8169803829060704,-2.063923075081627,-7.211488336497386,0.7674178190985942,0.20437540180786365,True,False
88,-7.050804448731594,-1.0810554291525774,4.346408253155435,0.7678733775835866,0.21499613966831962,True,False
89,-3.0000826378819405,4.308304772908674,0.7895050608179452,0.7494232925029477,0.06425119858298428,True,False
90,-6.044595311873977,4.155040893456082,-3.374302452894688,1.0,0.0,False,False
91,-2.218620209617087,5.6892164611597495,5.037690673666166,1.0,0.0,False,False
92,-0.7907070682650774,-7.475203056771365,5.713137157518646,1.0,0.0,False,False
93,-7.58588387344499,-1.0150610833921565,-2.8807971531598637,1.0,0.0,False,False
94,-5.986620040981955,-0.4825417367171993,-1.144344179562725,1.0,0.0,False,False
95,0.6014580153268128,-0.8692289896952858,6.452724102755728,1.0,0.0,False,False
96,-3.092337015373333,3.2971219357740096,1.1460943698348554,1.0,0.0,False,False
97,-7.442007921357965,-0.06513338185505366,2.4117789343935865,0.8480190361562242,0.1365032828808748,True,False
98,-2.713019324944769,3.3563711589351937,0.6570666883752811,1.0,0.0,False,False
99,-5.572283544284028,-0.025980822965554293,-2.626487095902747,1.0,0.0,False,False
100,-8.390851787251332,3.381289442073592,3.139906856285235,1.0,0.0,False,False
101,-6.831632801689799,-1.6725791514053827,1.3408015634045345,0.8480574021798495,0.15194259781981007,True,False
102,3.9869200839505474,-6.054646135593483,-0.044289881977465154,1.0,0.0,False,False
103,-4.758292536334047,-10.505889863592246,1.4434377944750916,1.0,0.0,False,False
104,1.8190982391017831,-0.4873273449212775,-4.775393060895417,1.0,0.0,False,False
105,-2.859021249211688,0.1324566787755454,3.3467676327948763,0.6248979674113498,0.25559570246438273,True,False
106,-7.153050948914435,0.44628804519520465,0.7543961643004351,1.0,0.0,False,False
107,-8.596587021755017,2.4179163482171995,-1.5897186946872452,1.0,0.0,False,False
108,-3.8193980625918025,-7.358804397042263,-0.6193097259631631,0.34852080798883317,0.651479192009907,True,True
109,-7.864828552042596,-3.186689817883627,-0.05794477182016949,1.0,0.0,False,False
110,-3.0836423370095645,12.094158272762549,-1.5172474168061054,0.611406708847472,0.00973228485258756,True,False
111,-11.051738420549242,5.918320316446146,1.1661541811917453,1.0,0.0,False,False
112,-1.4492459483508666,5.255920564190412,-0.6279317358122872,1.0,0.0,False,False
113,-12.844953892682629,3.8936275812975483,5.183019016226711,1.0,0.0,False,False
114,-5.359603455678446,-3.512394117701501,-0.9204520895812403,1.0,0.0,False,False
115,-5.200678006650619,-1.5351109733528334,1.1655551710856222,1.0,0.0,False,False
116,-2.250542051842462,0.6413847569611281,-3.0110126312139394,1.0,0.0,False,False
117,5.5056815345875005,3.152694742048851,-7.632105013297417,1.0,0.0,False,False
118,0.7741800598788728,-2.720161702642225,-3.296032274610147,1.0,0.0,False,False
119,-0.7936159258547129,-0.8255716827690394,-6.983919407195981,1.0,0.0,False,False
120,-4.5828037289159855,-3.9748155238562695,0.4784790866492363,1.0,0.0,False,False
121,-1.5851131392893185,0.9683819900089474,-5.0629519587119125,0.5531971434065441,0.19509232316464178,True,False
122,-2.8605428235429953,-1.5481307840902951,1.3754868322229539,1.0,0.0,False,False
123,-5.463397397532944,-3.8941539953512736,2.27379785673779,1.0,0.0,False,False
124,-7.029596477022377,0.45625756062266437,-4.4182035217480164,1.0,0.0,False,False
125,-0.9761825429178078,-0.9415635693669513,-5.880313089080673,0.43153148857578616,0.35180514965875026,True,False
126,-14.276799227704517,2.260795881012221,-3.1153290138672363,1.0,0.0,False,False
127,-10.332094153163666,-2.111640094552825,3.6368246967794366,1.0,0.0,False,False
128,-1.0885039166456254,-1.8152088170621439,-2.1457094168228155,1.0,0.0,False,False
129,-4.248482267646323,-6.020109820480726,-2.7743902815171646,1.0,0.0,False,False
130,-7.513680877492084,0.5001585316787975,-0.5014499707338687,1.0,0.0,False,False
131,-6.411572275239229,-9.68587533059967,0.6124868935844818,0.3562997591057402,0.6437002408938431,True,False
132,3.0871642309232623,-3.926544259955204,3.766414447679293,1.0,0.0,False,False
133,-11.60917383701797,-0.9890788170112279,5.2978107498816565,1.0,0.0,False,False
134,-2.541285656964667,3.3463583251398057,-3.1172277645622333,1.0,0.0,False,False
135,-9.659010741015816,7.119792802728062,-6.321745205139176,1.0,0.0,False,False
136,-8.540835517347366,-0.11892664602543056,-3.8378659408269655,1.0,0.0,False,False
137,-6.369851451677869,-3.8639002756953613,1.7840577414553935,0.5703960602115566,0.4108161863204128,True,True
138,-3.0618235035015267,2.891829033815313,1.0337794670732745,1.0,0.0,False,False
139,-4.235163088576305,-2.0623741087116763,-1.1421751428884894,1.0,0.0,False,False
140,-6.185681793948055,-1.929624544165036,0.07989440326297474,1.0,0.0,False,False
141,-0.2900632995315392,3.9688971907952753,1.055542075144038,0.4395938656831891,0.09697261732105064,True,False
142,-1.323948724297907,6.615673238873885,1.5045711585850876,1.0,0.0,False,False
143,-10.374582093994526,-4.841291844139583,0.7430858928551882,1.0,0.0,False,False
144,-2.6327458555644623,-1.515274563365548,-3.17055516944624,1.0,0.0,False,False
145,-7.1180912087943655,-1.172922028354256,4.41775883358856,1.0,0.0,False,False
146,-8.816790933554062,1.747074742444869,0.6821677677774245,1.0,0.0,False,False
147,0.7889717591903351,-1.9310834406427961,-3.329680010928597,0.24264543658840299,0.3990020018021987,True,False
148,-9.047406885040415,1.7880794627711256,-3.028348937696178,1.0,0.0,False,False
149,-5.655345115282046,2.6788472065650644,-6.371728853589955,1.0,0.0,False,False
150,-0.9904535554598706,1.0890312703144482,3.1221516058021943,1.0,0.0,False,False
151,-6.4618434839713,-9.52416386357484,0.8774271945022899,0.37157132286797945,0.628428677118083,True,False
152,-1.6641166039789512,4.0466004185149,9.856116512144236,1.0,0.0,False,False
153,-11.94125094729607,2.8750439188316292,0.14226708930548707,0.9465360452595878,0.026858011857230493,True,False
154,-10.945283100596788,-3.9378342331233522,-3.9972498353780033,1.0,0.0,False,False
155,-1.5046492624568857,-3.783140443155347,-1.5299935305111918,1.0,0.0,False,False
156,-3.926656070535354,8.564517426218902,-7.151335024565674,1.0,0.0,False,False
157,-2.803521846271968,-0.6617360650779718,-2.9996757218763146,1.0,0.0,False,False
158,1.5370902094438286,-2.0586974126058974,6.362210593157788,1.0,0.0,False,False
159,-1.5075142285991847,1.8761877462790515,-5.483933178762714,0.5260652089525617,0.14012075129316323,True,False
160,-4.703293666107159,-0.15875072440585855,-0.19248329048799448,1.0,0.0,False,False
161,-2.5701407736015343,4.7389005281427234,3.817771852777694,1.0,0.0,False,False
162,-6.0867596079514525,-1.733303013184693,2.36032351037914,0.7364049876452652,0.25109171205110165,True,True
163,-6.9623953586323735,1.4283466739520938,1.497085819904507,1.0,0.0,False,False
164,0.31169287642500354,1.423435293389545,-4.685101316671998,1.0,0.0,False,False
165,-8.4999099105325,-8.643071106616414,-2.0001898442416928,0.47208177064292567,0.527918229356629,True,False
166,-10.066624020187257,-5.3879018415367055,-5.443326738567947,1.0,0.0,False,False
167,-3.6288834652137667,-4.706873696555784,-3.8969208791517254,1.0,0.0,False,False
168,-15.24193052215775,3.8379125313559275,-6.577813755379662,0.8691037319809762,0.0684910537194539,True,True
169,7.216319385742729,-1.4678538767943647,-1.3498875176328176,1.0,0.0,False,False
170,-7.449076219465277,0.9307561079999334,-5.1969657680102115,1.0,0.0,False,False
171,-7.785996824289842,-2.9434429690588955,-6.993945314914987,0.7062678445007008,0.2714271932445658,True,True
172,-5.326551973846139,0.29405418893618596,-6.507407307863012,1.0,0.0,False,False
173,-0.3762805358363188,-0.33698855709364633,3.571967235552186,1.0,0.0,False,False
174,-4.678971236652061,6.30691981507503,-2.735740816435528,0.8039667601036341,0.013239516911124289,True,False
