,x0,x1,y0,sample,out_hull
0,-9.092198336380628,1.2665700178907202,0.7462985629843831,True,True
1,-6.920081094207263,8.004854637015587,0.0023596475415124333,True,True
2,-1.9825449358710825,0.8088969547798288,0.9256868978205243,True,True
3,-14.60275484791422,-6.388624651936493,1.461609585727554e-17,True,True
4,-10.092249967761775,0.7956466430234644,0.5720920445355004,True,True
5,-5.537221971256515,-1.4562230684769224,0.9905614798124888,True,True
6,2.2181828767592924,-0.11020098931816007,0.9962879680761817,True,True
7,-2.707671514246133,-6.814296423759285,9.916312190570115e-05,True,True
8,-1.893146640726985,-12.79315137820244,3.159759470420888e-16,True,True
9,-9.124422479635543,0.6101872525422716,0.8319321804198774,True,True
10,-5.490756557361469,-0.20536686220357817,1.0,True,True
11,-3.027503773712491,0.987775276794534,0.9538089493846065,True,True
12,-9.762559980064598,-5.711460147274551,0.002142945302808282,True,True
13,6.368344766643261,-10.69232756646526,0.02118026731647039,True,True
14,4.475649053919545,-8.555607731971858,9.103503870328581e-18,True,True
15,0.7278424180652349,-3.2535425488151715,1.5946920793299744e-17,True,True
16,6.148032244066498,-0.606780298442301,0.985933267884446,True,True
17,-2.366139991564067,-1.3553218499424633,0.8765619185593874,True,True
18,9.010316112405171,-1.5810479424159032,0.6401299544108904,True,True
19,2.479570617035592,-12.853620779368509,0.003527486139631272,True,True
20,-4.273546145018877,0.3128764218991013,0.9999999999999998,True,True
21,-9.614715627970131,-11.978592096884705,8.292151488385756e-14,True,True
22,-11.1267404464258,0.4268794505606133,0.35027757244460717,True,True
23,6.68704605661572,-7.409373069257334,0.029503757721614465,True,True
24,-0.6814970639491286,-3.3490695254378684,1.4608837857311525e-17,True,True
25,-7.951885778607498,-12.780095912274952,4.4420162745003676e-14,True,True
26,-0.7464552332019715,-4.545898382667939,2.2833380217138258e-17,True,True
27,-4.8531428507127705,0.0029615305999449084,1.0,True,True
28,-3.5599261554199755,-12.982789303594503,3.776850295492682e-14,True,True
29,-13.58691028237972,-5.337088560218338,1.0953271427768576e-17,True,True
30,-6.7077238858568755,0.1599861950619256,1.0000000000000002,True,True
31,-0.043721886321505615,0.34580341274128856,0.4608214067943304,True,True
32,-11.764142157711719,-8.147959532892086,7.270157439059171e-09,True,True
33,5.3323955372128555,-7.578305386468929,0.0017511719055412608,True,True
34,-0.5954215088415256,-3.8571126911049576,1.5167729318975167e-17,True,True
35,-4.330301145746527,4.297995022619238,0.19606107910710324,True,True
36,-5.251217592065714,3.0165213396536914,0.615417873926714,True,True
37,1.7500440717641763,-10.059804091892598,4.63573652468407e-17,True,True
38,-6.744528076946478,1.563376064940513,0.9715697745621313,True,True
39,-4.505123372879914,2.7014385796586833,0.6766004471866467,True,True
40,-4.27742869260368,-0.27349747502299737,1.0,True,True
41,-2.2100658633119696,0.11658346369620562,1.0,True,True
42,5.8317176250512786,-1.3095835440961026,0.9722030316204071,True,True
43,-8.288317753498305,-11.409112867228618,6.984775539753808e-09,True,True
44,-0.46254737043231237,-2.8608536007208074,8.52190266816398e-18,True,True
45,1.1370842544192146,1.8367863222126593,0.21275311624381626,True,True
46,-5.850001571372058,4.4536461891315735,0.2971257916781041,True,True
47,-2.6206634782212794,-7.877140833960623,8.190260387538641e-18,True,True
48,-6.850741151990517,-3.8250736987522154,0.3395931640829705,True,True
49,-5.40172177976977,-3.147645737165326,0.6489113123160234,True,True
50,0.16861548570134,-7.8796937005692715,5.437201480065884e-09,True,True
51,-4.361503398916143,-1.799936202977694,0.9599491211634028,True,True
52,-0.6521351560546009,0.057870135842613954,0.6013819231120764,True,True
53,0.7637192393219788,-6.741566840856235,7.785717750182452e-09,True,True
54,-6.663357006577134,0.7825226310490121,0.9999999999999998,True,True
55,5.700592088352539,1.570575879918353,0.8749674764437448,True,True
56,-0.6788306458511182,-0.20126523689271233,0.5959318596365232,True,True
57,-0.05136919385543182,8.242103318965144,6.24807722816082e-17,True,True
58,-9.634880890425192,-9.072662145024465,5.222069396363565e-09,True,True
59,-7.198182636726173,-1.9090411652296524,0.9193641359594922,True,True
60,4.525982405022181,-0.8193520606230242,0.9997333280181985,True,True
61,-2.6982523954276556,0.8673214775211918,0.9562486968745226,True,True
62,-3.3443986638511647,-2.846080112063252,0.6499403180069623,True,True
63,-1.523073657695803,0.43468283518735146,0.9114574442418678,True,True
64,-1.0492922316355144,-3.8814586592006597,0.0030770859923922264,True,True
65,7.35714989943275,-0.15371094417403244,0.9174885751089118,True,True
66,1.0175949304982368,0.1346799835836933,0.740434530985344,True,True
67,-4.603425695029137,0.6517499180996676,1.0000000000000004,True,True
68,-6.9857318232662715,6.671262897681597,0.03162470663805773,True,True
69,5.4186770910408155,-5.90921160093604,0.0200060503493505,True,True
70,5.409613181638912,2.2329386398665916,0.7531176311925719,True,True
71,4.559868216681584,-7.3290406976588605,9.394689443987754e-18,True,True
72,-2.2477269059575904,1.0484871622983372,0.9059231875960947,True,True
73,-8.859520143248705,-1.0147624225050722,0.7527856603703245,True,True
74,-7.439351406971428,-0.04490314865138441,1.0,True,True
75,-0.39798362257857195,-13.598676652313454,1.068414217740078e-16,True,True
76,1.143210871009462,-2.406986685805357,0.04993946814690626,True,True
77,-5.994366587689734,0.34301433299716766,0.9999999999999999,True,True
78,-7.029038495355467,-1.057794133718826,0.9999999999999997,True,True
79,-1.549705723587055,-6.153568652038387,9.69352686843675e-18,True,True
80,4.006013702788215,0.0798173221515333,0.9999999999999994,True,True
81,0.4644419505789848,-1.9681391848571244,0.026614873549864634,True,True
82,1.107704823249213,-8.836580999876023,7.978725319362604e-16,True,True
83,-2.730348932571363,-2.4482093667704516,0.5681260985329988,True,True
84,1.1481680311613447,-0.539410009932551,0.7477987244414366,True,True
85,4.468508269835884,2.1663555488549187,0.8229169442003805,True,True
86,-8.174261133660819,-0.9723795684669397,0.8459579399576376,True,True
87,-1.6555532411738259,-15.10564471145878,4.215304047750926e-06,True,True
88,-10.209428480848759,-6.698930682207062,7.426111872062356e-18,True,True
89,-1.2951896472732127,-8.283544017696398,4.8114816511749215e-17,True,True
90,-4.998367445435348,-13.92265477334741,3.368819336313592e-16,True,True
91,0.9840970181104916,-14.641265316366875,0.0015715450442268606,True,True
92,5.741233193834682,-1.1223925758973705,0.9937662342585877,True,True
93,4.741485612805595,-12.47276284729273,0.01518834773540406,True,True
94,-8.230101332317952,0.892865532388392,0.9202089417536431,True,True
95,6.279054096048039,-8.263692876808106,0.004993636574433021,True,True
96,1.0386462147310815,-0.030279167778499233,0.7733127787567051,True,True
97,-0.2345026072917264,-9.206674969143533,3.819516859021892e-09,True,True
98,-10.660738503937294,1.5840048517222018,0.3792609126193766,True,True
99,-9.719110898393371,0.06681101323269392,0.6659649296541045,True,True
100,-5.78971307368633,0.9102636579706862,0.9999999999999997,True,True
101,0.3681521836791357,-2.5114067219211287,1.3695263683020013e-17,True,True
102,-1.7355296782780953,0.24657530815496986,0.964935798727932,True,True
103,-3.1410739294330345,2.151721352518007,0.7734530786211001,True,True
104,-2.4573522259801996,1.3683301297196129,0.9026054032042018,True,True
105,-1.2726022016919343,-0.49884189346507757,0.8795200068789101,True,True
106,-0.3236063329326996,-6.0526777040754105,5.231820417692811e-17,True,True
