,x0,x1,x2,x3,y0,y1,sample,out_hull
0,5.10105,3.5014,1.3996499999999998,0.20070000000000002,0.9999999992442393,2.0250695551926753e-10,True,True
1,4.60105,3.09755,1.5063,0.2028,0.9999999995636664,1.169156059791797e-10,True,True
2,5.00455,3.5979,1.40105,0.20070000000000002,0.999999999937186,1.6830075055602916e-11,True,True
3,5.39125,3.89335,1.71295,0.40315,0.9999999992167472,2.0986486980612892e-10,True,True
4,4.60105,3.3874,1.414,0.30174999999999996,0.9999999999408999,1.5834377158538327e-11,True,True
5,5.0035,3.40455,1.49825,0.20070000000000002,0.9999999999504517,1.3272700600314564e-11,True,True
6,4.4,2.9,1.4,0.2,0.9992491837262805,0.000736246240585532,True,True
7,4.9,3.1,1.5,0.1,0.9999999986505277,3.616045535418808e-10,True,True
8,4.8,3.4,1.6,0.2,1.0,0.0,False,False
9,4.8,3.0,1.4,0.1,0.9999999993979765,1.6130900055193846e-10,True,False
10,4.3,3.0,1.1,0.1,0.9999999996356107,9.765329204781379e-11,True,True
11,5.8,4.0,1.2,0.2,0.9999999999934885,1.726947614440581e-12,True,True
12,5.7,4.4,1.5,0.4,0.4401619746112008,0.5597767390819771,True,True
13,5.4,3.9,1.3,0.4,0.999999999987152,3.435835517568878e-12,True,True
14,5.1,3.50105,1.4017499999999998,0.29719999999999996,0.9999999994539115,1.4632324342545976e-10,True,True
15,5.69825,3.80315,1.71645,0.3091,0.6491239182484044,0.3508238726040771,True,True
16,5.1,3.8,1.5,0.3,1.0,0.0,False,False
17,5.4,3.4,1.7,0.2,0.8293574820251773,0.1705925338106015,True,True
18,4.6,3.6,1.0,0.2,0.9551842739162394,0.044781356081361044,True,False
19,4.8,3.4,1.9,0.2,0.9703505902611824,0.02963680699389825,True,True
20,5.00035,3.00035,1.60525,0.19965000000000002,0.9999999994713822,1.416758966531842e-10,True,True
21,5.0,3.4,1.6,0.4,1.0,0.0,False,False
22,5.19545,3.49965,1.49825,0.2,0.999999999581309,1.1218723638552056e-10,True,True
23,5.19615,3.4034999999999997,1.4006999999999998,0.20140000000000002,0.9999999995536597,1.1959659874998943e-10,True,True
24,4.697550000000001,3.1940500000000003,1.6028,0.2028,0.9999999999432975,1.519185287609067e-11,True,False
25,4.7940499999999995,3.09755,1.6028,0.2028,0.9999999996704949,8.829095584299308e-11,True,True
26,5.4,3.4,1.5,0.4,1.0,0.0,False,False
27,5.2,4.1,1.5,0.1,0.9852128319261971,0.014778499463193739,True,True
28,5.5,4.2,1.4,0.2,0.9999999988560627,3.0650766784051196e-10,True,True
29,5.0,3.2,1.2,0.2,0.9999999998099033,5.093641126652104e-11,True,True
30,5.5,3.5,1.3,0.2,0.9763471944008443,0.023622340611493736,True,False
31,4.9,3.6,1.4,0.1,0.9999999999538203,1.2371504749724264e-11,True,True
32,4.4,3.0,1.3,0.2,1.0,0.0,False,False
33,5.1,3.4139999999999997,1.514,0.20700000000000002,0.99999999984282,4.2117556273085695e-11,True,True
34,5.00455,3.5014,1.30315,0.29719999999999996,0.9999999995942648,1.0871661229480767e-10,True,True
35,4.5,2.3,1.3,0.3,0.9999999999911882,2.3437699560810088e-12,True,True
36,4.4,3.2,1.3,0.2,0.9999999996874263,8.304524883171696e-11,True,True
37,5.0,3.5,1.6,0.6,0.9999999999111697,2.3804785592699473e-11,True,False
38,5.11365,3.8013999999999997,1.9080499999999998,0.40735000000000005,0.6668170813078921,0.33314497784456626,True,True
39,4.7940499999999995,3.00105,1.4098,0.2993,0.9999999996880636,8.358290062994023e-11,True,True
40,4.6,3.1982500000000003,1.4017499999999998,0.2,0.9999999994133654,1.5718902623990256e-10,True,True
41,5.29195,3.69265,1.49825,0.2,0.9999999997695618,6.174546437478879e-11,True,True
42,6.99055,3.2,4.7014000000000005,1.4238,0.23280494052866643,0.767135215191396,True,True
43,6.4,3.2,4.5,1.5,0.0,1.0,False,False
44,6.9028,3.09965,4.910500000000001,1.528,0.03549481167649311,0.9644310567809776,True,True
45,5.50105,2.3017499999999997,4.00385,1.30385,0.13917892425783887,0.8607437078363747,True,True
46,6.514,2.8104999999999998,4.6175,1.528,1.6675871769946657e-10,0.9999999993776731,True,True
47,5.7,2.8,4.5,1.3,0.0,1.0,False,False
48,4.8937,2.42345,3.2496,0.9797,0.5861324867564837,0.41382179778531986,True,True
49,5.0,2.0,3.5,1.0,0.4801924837146331,0.5197504925996204,True,True
50,5.9350000000000005,3.0035,4.2315000000000005,1.528,4.3839049138099355e-11,0.99999999983642,True,False
51,6.0,2.2,4.0,1.0,0.4164128162888101,0.5835292994425463,True,True
52,6.1293999999999995,2.91015,4.7028,1.4014,1.0049976415872965e-11,0.9999999999624785,True,True
53,5.641649999999999,2.91015,3.63885,1.32765,0.40678039997948073,0.5931706205067021,True,True
54,6.70315,3.1031500000000003,4.41085,1.4241499999999998,1.8628384983766115e-11,0.999999999930467,True,False
55,5.60175,2.9986,4.50385,1.49965,8.921761862049178e-11,0.9999999996670371,True,True
56,5.79475,2.7395500000000004,4.0153,0.9748,0.2750538642392754,0.7248928262361739,True,True
57,6.2,2.2,4.5,1.5,0.05758250056537027,0.942393858468872,True,True
58,5.9,3.2,4.8,1.8,0.0,1.0,False,False
59,6.3,2.5,4.9,1.5,0.0,1.0,False,False
60,6.375500000000001,2.9314999999999998,4.209,1.2650000000000001,0.07515453356576389,0.9247928224253547,True,True
61,6.8,2.8,4.8,1.4,2.5991800498752083e-11,0.9999999999029969,True,True
62,6.70455,3.00455,5.00455,1.7209999999999999,8.330068493853707e-10,0.9999999968907566,True,True
63,5.98635,2.90175,4.50175,1.50175,8.67223370338844e-11,0.9999999996763498,True,True
64,5.73815,2.62065,3.54235,1.03815,0.4646269055184574,0.5353181201283557,True,True
65,5.4979,2.3968499999999997,3.80455,1.10595,0.17499936257908313,0.8249077465032276,True,True
66,5.49825,2.3989499999999997,3.7021,1.00665,0.3864787633201761,0.6134351029134943,True,True
67,5.79195,2.6856500000000003,3.90525,1.2042,0.05407239324623338,0.945845941097395,True,False
68,5.4,3.0,4.5,1.5,1.2608411669066245e-11,0.9999999999529289,True,False
69,6.02555,3.393,4.5084,1.6168,1.460666567456413e-11,0.9999999999454712,True,True
70,6.70455,3.1010500000000003,4.71505,1.528,4.2213872845078166e-11,0.9999999998424594,True,True
71,6.3,2.3,4.4,1.3,0.2217321572373411,0.7782138631229711,True,True
72,5.581449999999999,3.0266,4.023,1.2678,0.004747342301510609,0.995244072371194,True,True
73,5.50105,2.49475,4.00385,1.30385,0.0004770373579267533,0.9995118336791239,True,True
74,5.49755,2.59335,4.37865,1.1996499999999999,6.791483982186243e-12,0.9999999999746186,True,True
75,6.128349999999999,3.0049,4.606649999999999,1.4,2.753719744959409e-11,0.9999999998972284,True,True
76,5.79195,2.58915,4.00175,1.2042,6.387309254684854e-11,0.9999999997616512,True,True
77,5.6,2.7,4.2,1.3,0.0,1.0,False,False
78,5.7077,3.0469,4.12265,1.1776,8.681645721337627e-11,0.9999999996759968,True,True
79,5.7,2.9,4.2,1.3,0.0,1.0,False,False
80,5.7,2.8,4.1,1.3,0.0,1.0,False,False
81,6.3,3.3,6.0,2.5,0.1664888285164369,0.8334102810678606,True,True
82,7.0958,3.00175,5.8783,2.107,0.12048633431744171,0.8793521849878966,True,True
83,6.3035,2.9126,5.61505,1.82205,0.008425494638009706,0.9914918207548143,True,True
84,6.4979,3.00805,5.81015,2.2098,0.04173286806130011,0.9581225476625677,True,True
85,7.598599999999999,3.00105,6.5821499999999995,2.1077,0.12365110571809707,0.876157850618919,True,True
86,4.9,2.5,4.5,1.7,0.3906319498809797,0.6093273766324208,True,True
87,7.3,2.9,6.3,1.8,0.11409339582699618,0.8857475121743382,True,True
88,6.70385,2.51785,5.77165,1.81295,0.08123505604444693,0.9186728867128379,True,True
89,7.2,3.6,6.1,2.5,0.1254902456632107,0.8743721230263435,True,False
90,5.7,2.5,5.0,2.0,0.013067255220312247,0.986877840313605,True,True
91,5.8,2.8,5.1,2.4,0.2602151406393109,0.7397321306963971,True,False
92,6.51365,3.00245,5.4849499999999995,1.8143500000000001,0.04032543519679674,0.9595876736071446,True,False
93,7.7,3.8,6.7,2.2,0.14376789808597812,0.8561202199784218,True,True
94,7.7,2.6,6.9,2.3,0.13632156175581542,0.863564211492711,True,True
95,6.0,2.2,5.0,1.5,9.376661509439865e-12,0.9999999999649815,True,True
96,6.9028,3.1961500000000003,5.6825,2.3,0.14243856007041006,0.8573663941757235,True,True
97,7.7,2.8,6.7,2.0,0.22445638724450148,0.7754321918396886,True,True
98,6.31855,2.71505,4.90805,1.8175000000000001,4.164475339479454e-10,0.9999999984457225,True,True
99,6.7098,3.2954499999999998,5.6846000000000005,2.10665,0.07806796018988565,0.9218139214692969,True,True
100,7.1895,3.2007000000000003,5.9538,1.7867,0.08345214526469259,0.916413403122871,True,True
101,6.128,3.0035,4.907,1.8175000000000001,2.8110504160243564e-10,0.9999999989508713,True,True
102,6.4203,2.80875,5.5888,2.107,0.04566235837184167,0.954250693797204,True,True
103,7.2,3.0,5.8,1.6,0.2697873002440406,0.7301253195439804,True,True
104,7.380400000000001,2.8076999999999996,6.06255,1.9104999999999999,0.12083033549170884,0.8790530542314731,True,True
105,7.9,3.8,6.4,2.0,0.2798662767084056,0.7200400759740806,True,True
106,6.3252,2.8133,5.089849999999999,1.4972,1.0339049203554407e-11,0.9999999999613959,True,True
107,6.1,2.6,5.6,1.4,0.18579166332022257,0.8141590890407013,True,True
108,7.7,3.0,6.1,2.3,0.2586555513990452,0.7412386454873937,True,True
109,6.3,3.4,5.6,2.4,0.11500448559831675,0.8848667326973765,True,True
110,6.4203,3.10245,5.4916,1.81715,0.035606709813624654,0.9643286758211616,True,True
111,6.0315,3.0035,4.8105,1.8175000000000001,1.4400893979406173e-11,0.9999999999462477,True,True
112,6.9035,3.10245,5.39405,2.10595,0.08408831427070902,0.9158036109423626,True,True
113,6.7098,3.09825,5.5888,2.3965,0.08862104701389456,0.9112496926104441,True,True
114,6.9,3.1,5.1,2.3,0.36554909778965156,0.6343990144909353,True,True
115,5.79545,2.7115500000000003,5.08425,1.8895,2.183508922463121e-10,0.9999999991850607,True,True
116,6.8315,3.1916,5.909800000000001,2.3,0.08921906293552802,0.910581268342322,True,True
117,6.7,3.3,5.7,2.5,0.1386634623390496,0.8611882352552016,True,True
118,6.323799999999999,2.51925,5.0098,1.914,8.250165088351026e-11,0.9999999996920943,True,True
119,6.2,3.4,5.4,2.3,0.028711181302593012,0.9712706840511752,True,True
