,training_error,error_variance,edge_variance,real_error
0,0.124347494373363,0.24503646344167174,0.05591884746988928,0.22
1,0.12399192948231581,0.24503714105661192,0.05567155348927922,0.22
2,0.12393435859719593,0.2449980033021639,0.05550147118821425,0.22
3,0.12383703320309529,0.2449600724973118,0.055316954336963604,0.22
4,0.1238179183277066,0.24493440107126155,0.05512800949300515,0.22
5,0.12373971671656706,0.24495003189421916,0.054210392734680014,0.22
6,0.12375855104497589,0.24487904878739564,0.054095410993146055,0.2
7,0.12358429093191224,0.2447905489502267,0.05397571964700698,0.2
8,0.12375791706041725,0.2448298460417883,0.05384672893765688,0.2
9,0.12384152524508349,0.24487149274325706,0.05374975302460816,0.2
10,0.12403182551774114,0.2449072686350092,0.05364892651743155,0.2
11,0.1241948912421528,0.24493685636824533,0.053592357303127634,0.2
12,0.1242481435590207,0.24502284753424555,0.05348794529646318,0.2
13,0.12417448833729829,0.24503233282910736,0.053393547086269075,0.2
14,0.12417870879352672,0.24509484656854788,0.053286489929889005,0.2
15,0.12406194996674125,0.24511358721338108,0.05325694780476143,0.2
16,0.12403924862740416,0.24514863680624072,0.0532568747941754,0.2
17,0.1241645201853817,0.24512351944561891,0.053208476148740726,0.2
18,0.12421530268193237,0.24510297543613266,0.05318176330155618,0.2
19,0.12395007441123274,0.24517284038235737,0.052989527528840036,0.2
20,0.12385974798075487,0.24515297794040608,0.0529778121612255,0.2
21,0.12380479058958305,0.24517249982448824,0.05294982833088205,0.2
22,0.12383561844086256,0.24522591235929336,0.052971319661343,0.2
23,0.12374268776174178,0.2452489524060235,0.052896568082447595,0.2
24,0.1239292677413974,0.24528398654888955,0.052701037084921895,0.2
25,0.1240429538498749,0.2452768721104991,0.052643248423141845,0.2
26,0.12396487940691739,0.24520226328004563,0.05163172170368468,0.2
27,0.123863748487314,0.24522118358465708,0.051587525253881446,0.2
28,0.12386985751579382,0.2451947589593299,0.05170348562154832,0.2
29,0.12394799989227936,0.24524009044028533,0.051680892832421804,0.2
30,0.12395585318638558,0.24530738567689678,0.05165684089251143,0.2
31,0.12396076137512603,0.24535888075784748,0.0516195589603877,0.2
32,0.1240036844827573,0.24540553968787732,0.05159161767202674,0.2
33,0.12398714933474028,0.24540070187886842,0.05159224975941179,0.2
34,0.12409797274118067,0.24544959589648255,0.05160121253208927,0.2
35,0.12417642836277744,0.24543772922643994,0.0515743629599906,0.2
