,x0,x1,x2,x3,y0,y1,sample,out_hull
0,5.098249999999999,3.50035,1.3985999999999998,0.2,6.297821508360965e-05,0.9863514254485776,True,True
1,4.9007000000000005,2.99825,1.4056,0.20315,8.219509625740092e-05,0.9770071064561794,True,True
2,4.7056000000000004,3.19055,1.30315,0.20035,8.492818824429626e-05,0.9821488085628327,True,True
3,4.59545,3.09475,1.49895,0.20315,9.266292618975285e-05,0.9867182082441832,True,True
4,5.0035,3.59755,1.4017499999999998,0.20070000000000002,7.142967920963523e-05,0.9635014942292419,True,True
5,5.0035,3.40455,1.49825,0.20070000000000002,4.530657430148669e-09,0.999999990884833,True,True
6,4.4,2.9,1.4,0.2,7.859685249495136e-05,0.9538326106700474,True,True
7,4.9,3.1,1.5,0.1,6.48169580424967e-05,0.9538423402019,True,True
8,5.38635,3.6923000000000004,1.50385,0.21365,9.156612290573051e-05,0.9210710757007368,True,True
9,4.79615,3.3944,1.5884500000000001,0.2,7.315421239620829e-05,0.9860724508923189,True,True
10,4.8,3.0,1.4,0.1,8.342569893995814e-05,0.9378381061354605,True,True
11,4.3,3.0,1.1,0.1,8.532092969835356e-05,0.931236765849389,True,True
12,5.8,4.0,1.2,0.2,6.851174471561885e-05,0.8012470940486984,True,True
13,5.7,4.4,1.5,0.4,6.479806856184764e-05,0.6084253512716106,True,True
14,5.4,3.9,1.3,0.4,7.914296883551535e-05,0.8597233805172527,True,True
15,5.098249999999999,3.50035,1.3985999999999998,0.2965,6.894006038404966e-05,0.9763403521085292,True,True
16,5.69825,3.7968499999999996,1.71015,0.3028,6.363258964340355e-05,0.834389406194206,True,True
17,5.4,3.4,1.7,0.2,6.558732636701377e-05,0.8931712322356579,True,True
18,5.098949999999999,3.6993,1.49685,0.3937,7.8085663492139e-05,0.9286680592145569,True,True
19,4.6,3.6,1.0,0.2,7.952570375411558e-05,0.8615058481808534,True,True
20,5.093699999999999,3.28775,1.6951,0.49265,7.241331255216592e-05,0.9674962911285334,True,True
21,4.8,3.4,1.9,0.2,5.764708228832757e-05,0.951405497053052,True,True
22,4.99545,3.3863499999999997,1.59335,0.393,6.919999390744051e-05,0.989902063047867,True,True
23,5.19545,3.49965,1.49825,0.2,6.986805647663011e-05,0.982844966926095,True,True
24,5.1958,3.40175,1.4,0.2,6.965232840482291e-05,0.9961127298529654,True,True
25,4.7014000000000005,3.19755,1.59545,0.20315,9.003790324075218e-05,0.9862488416793906,True,True
26,5.2,4.1,1.5,0.1,6.419952798817899e-05,0.79969469728231,True,True
27,5.5,4.2,1.4,0.2,9.680898549670826e-05,0.7785513223923853,True,True
28,4.9007000000000005,3.09475,1.5021,0.20315,6.697781760973471e-05,0.9933743404437848,True,True
29,5.0,3.2,1.2,0.2,7.985614199950955e-05,0.9633222370887,True,True
30,5.5,3.5,1.3,0.2,7.32519440441185e-05,0.8867792728104763,True,True
31,4.9,3.6,1.4,0.1,7.124269692191716e-05,0.9558709650560737,True,True
32,4.401750000000001,2.99825,1.3112000000000001,0.20525000000000002,9.871872630678608e-05,0.9714131939691218,True,True
33,5.098949999999999,3.40315,1.49825,0.2,1.896168886361421e-09,0.9999999962933379,True,True
34,4.5,2.3,1.3,0.3,7.096718317556993e-05,0.8925961471137572,True,True
35,4.4,3.2,1.3,0.2,8.179950308908639e-05,0.9616642132191089,True,True
36,5.0,3.5,1.6,0.6,7.239623028318926e-05,0.8855677197079604,True,True
37,5.10105,3.79195,1.8985999999999998,0.40105,5.920390914403836e-05,0.8818519122882101,True,True
38,4.5950999999999995,3.19475,1.3975499999999998,0.20140000000000002,0.00010211472282700488,0.9908099642220862,True,True
39,5.29195,3.69265,1.49825,0.2,8.579864664398439e-05,0.9526064145564168,True,True
40,5.0035,3.3063,1.40105,0.20105,1.438250284830298e-09,0.9999999971229918,True,True
41,6.9559,3.2283500000000003,4.57855,1.3576499999999998,4.900804818083613e-05,0.6043302894255159,True,True
42,6.4112,3.1965000000000003,4.5084,1.5028,3.8144005033043893e-05,0.6431154582473009,True,True
43,6.8965000000000005,3.10595,4.9294,1.5217,4.6187380927774116e-05,0.3970115740538892,True,True
44,5.50105,2.3017499999999997,4.00385,1.30385,3.272288556788237e-05,0.9443701424573755,True,True
45,6.49825,2.81365,4.598599999999999,1.5028,1.055536742121873e-10,0.9999999997889075,True,True
46,5.714,2.80245,4.51015,1.3035,1.7337965764432496e-05,0.8779161004859507,True,True
47,6.32765,3.2986,4.7059500000000005,1.5951000000000002,3.481149967747898e-05,0.4035767564545139,True,True
48,4.91715,2.4028,3.3055999999999996,0.9972,5.135586859207411e-10,0.999999998972237,True,True
49,5.1867,2.72485,3.82895,1.3594,3.393232968266567e-05,0.9584003204339901,True,True
50,5.0,2.0,3.5,1.0,4.8640259641738944e-05,0.9292936394507216,True,True
