,x0,x1,x2,x3,y0,y1,sample,out_hull
0,0.584375,0.444375,0.12685000000000002,0.50875,0.35081170128884387,0.35081170128884387,True,True
1,0.48,0.45,0.2,0.5,1.0,0.0,False,False
2,0.43,0.39,0.21,0.5,1.0,0.0,False,False
3,0.42,0.37,0.2,0.5,1.0,0.0,False,False
4,0.58,0.47,0.11,0.5,1.0,0.0,False,False
5,0.5,0.34,0.21,0.5,1.0,0.0,False,False
6,0.61,0.6,0.21,0.5,1.0,0.0,False,False
7,0.7965000000000001,0.8744,0.392625,0.50875,0.35081170128884387,0.35081170128884387,True,False
8,0.53,0.54,0.1,0.5,1.0,0.0,False,False
9,0.33,0.55,0.43,0.5,1.0,0.0,False,False
10,0.78,0.74,0.26,0.5,0.0,1.0,False,False
11,0.86,0.68,0.24,0.5,0.0,0.0,False,False
12,0.86,0.74,0.4,0.5,0.0,0.0,False,False
13,0.79,0.57,0.28,0.5,0.0,0.0,False,False
14,0.53,0.31,0.39,0.5,1.0,0.0,False,False
15,0.74,0.75,0.47,0.5,0.0,0.0,False,False
16,0.45035000000000003,0.46035000000000004,0.42125,0.5175,0.35081170128884387,0.35081170128884387,True,False
17,0.37,0.32,0.18,0.5,1.0,0.0,False,False
18,0.48,0.43,0.32,0.5,1.0,0.0,False,False
19,0.41035,0.4586,0.190175,0.50875,0.35081170128884387,0.35081170128884387,True,False
20,0.33,0.43,0.16,0.5,1.0,0.0,False,False
21,0.48,0.23,0.27,0.5,1.0,0.0,False,False
22,0.44,0.52,0.23,0.5,1.0,0.0,False,False
23,0.3,0.32,0.19,0.5,1.0,0.0,False,False
24,0.4,0.44,0.47,0.5,1.0,0.0,False,False
25,0.45,0.51,0.16,0.5,1.0,0.0,False,False
26,0.4,0.38,0.16,0.5,1.0,0.0,False,False
27,0.53,0.51,0.05,0.5,0.9999999999788068,8.374501226674027e-12,True,False
28,0.62,0.51,0.42,0.5,1.0,0.0,False,False
29,0.35,0.58,0.16,0.5,1.0,0.0,False,False
30,0.48,0.54,0.17,0.5,1.0,0.0,False,False
31,0.47,0.32,0.3,0.5,1.0,0.0,False,False
32,0.58175,0.48595,0.46685,0.50875,0.35081170128884387,0.35081170128884387,True,False
33,0.638425,0.59685,0.1893,0.50875,0.35081170785059906,0.350811697017942,True,False
34,0.37,0.46,0.27,0.5,1.0,0.0,False,False
35,0.28,0.37,0.09,0.5,1.0,0.0,False,False
36,0.264725,0.3593,0.33387500000000003,0.5175,0.35081170128884387,0.35081170128884387,True,True
37,0.58,0.5,0.12,0.5,1.0,0.0,False,False
38,0.41,0.39,0.34,0.5,1.0,0.0,False,False
39,0.36,0.68,0.16,0.5,1.0,0.0,False,False
40,0.42,0.31,0.15,0.5,1.0,0.0,False,False
41,0.67,0.71,0.65,0.5,1.0,0.0,False,False
42,0.48895,0.47,0.1607,0.5175,0.35081170128884387,0.35081170128884387,True,False
43,0.42,0.51,0.12,0.5,1.0,0.0,False,False
44,0.57,0.51,0.18,0.5,1.0,0.0,False,False
45,0.31,0.44,0.23,0.5,1.0,0.0,False,False
46,0.31385,0.31385,0.32527500000000004,0.50875,0.3508116984832212,0.3508117023780726,True,False
47,0.379125,0.36719999999999997,0.20895,0.50875,0.35081170128884387,0.35081170128884387,True,False
48,0.560525,0.520875,0.16720000000000002,0.5175,0.35081170128884387,0.35081170128884387,True,False
49,0.58,0.56,0.12,0.5,1.0,0.0,False,False
50,0.53,0.38,0.25,0.5,1.0,0.0,False,False
51,0.34,0.36,0.11,0.5,1.0,0.0,False,False
52,0.69,0.61,0.27,0.5,0.0,0.0,False,False
53,0.41,0.45,0.17,0.5,1.0,0.0,False,False
54,0.31,0.46,0.52,0.5,0.9999999997896141,1.0531094735681085e-10,True,False
55,0.59,0.58,0.21,0.5,1.0,0.0,False,False
56,0.39,0.28,0.12,0.5,1.0,0.0,False,False
57,0.558775,0.43174999999999997,0.16140000000000002,0.50875,0.35081170128884387,0.35081170128884387,True,False
58,0.27,0.36,0.33,0.5,1.0,0.0,False,False
59,0.35,0.4,0.22,0.5,1.0,0.0,False,False
60,0.42,0.32,0.21,0.5,1.0,0.0,False,False
61,0.23,0.2,0.2,0.5,1.0,0.0,False,False
62,0.55,0.54,0.22,0.5,1.0,0.0,False,False
63,0.36,0.24,0.16,0.5,1.0,0.0,False,False
64,0.6,0.56,0.2,0.5,1.0,0.0,False,False
65,0.409475,0.2435,0.256675,0.5175,0.35081170128884387,0.35081170128884387,True,False
