,x0,x1,x2,x3,y0,y1,sample,out_hull
0,5.1,3.5,1.4,0.2,1.0,0.0,False,False
1,5.4,3.9,1.7,0.4,1.0,0.0,False,False
2,4.4,2.9,1.4,0.2,0.3840360893087712,0.3379164948633471,True,False
3,4.9,3.1,1.5,0.1,0.38918035247270866,0.3347560550682161,True,False
4,5.4,3.7,1.5,0.2,1.0,0.0,False,False
5,4.8,3.4,1.6,0.2,1.0,0.0,False,False
6,4.8,3.0,1.4,0.1,0.388059914416656,0.33545210185667723,True,True
7,4.3,3.0,1.1,0.1,0.38525247989987754,0.3364322540469305,True,True
8,5.8,4.0,1.2,0.2,0.3664166528036001,0.3430680527963836,True,False
9,5.7,4.4,1.5,0.4,0.35628450876894185,0.34547064266758615,True,False
10,5.4,3.9,1.3,0.4,0.3796310431903287,0.3373610308142469,True,True
11,5.1,3.5,1.4,0.3,1.0,0.0,False,False
12,5.7,3.8,1.7,0.3,1.0,0.0,False,False
13,5.1,3.8,1.5,0.3,1.0,0.0,False,False
14,5.4,3.4,1.7,0.2,0.3781584149005803,0.33951235249742046,True,True
15,5.1,3.7,1.5,0.4,1.0,0.0,False,False
16,4.6,3.6,1.0,0.2,0.382473920779871,0.33650353421514106,True,True
17,4.8,3.4,1.9,0.2,0.3804666456023744,0.3392369734215939,True,True
18,5.0,3.0,1.6,0.2,1.0,0.0,False,False
19,5.2,3.5,1.5,0.2,1.0,0.0,False,False
20,5.2,3.4,1.4,0.2,1.0,0.0,False,False
21,4.7,3.2,1.6,0.2,1.0,0.0,False,False
22,4.8,3.1,1.6,0.2,1.0,0.0,False,False
23,5.4,3.4,1.5,0.4,1.0,0.0,False,False
24,5.2,4.1,1.5,0.1,0.3732217126472212,0.3403328071494603,True,True
25,5.5,4.2,1.4,0.2,0.37084492266115177,0.3409218678985996,True,False
26,4.9,3.1,1.5,0.2,1.0,0.0,False,False
27,5.0,3.2,1.2,0.2,0.3922680971326479,0.3329635628545244,True,False
28,5.5,3.5,1.3,0.2,0.37863104597784325,0.3387932036264006,True,False
29,4.9,3.6,1.4,0.1,0.3930025898026563,0.33244170536642664,True,True
30,4.4,3.0,1.3,0.2,1.0,0.0,False,False
