,x0,x1,x2,x3,y0,y1,sample,out_hull
0,4.9,3.0,1.4,0.2,1.0,0.0,False,False
1,4.4,2.9,1.4,0.2,0.286269725476282,0.4082052265344981,True,False
2,4.9,3.1,1.5,0.1,0.2879826553291338,0.406711760656211,True,True
3,4.8,3.4,1.6,0.2,1.0,0.0,False,False
4,4.8,3.0,1.4,0.1,0.2892706955637061,0.40657816843462247,True,True
5,4.3,3.0,1.1,0.1,0.2890657968769296,0.40657438374849086,True,False
6,5.8,4.0,1.2,0.2,0.27333996872846666,0.41009948275251124,True,True
7,5.7,4.4,1.5,0.4,0.2601023749021667,0.41247825605373695,True,True
8,5.4,3.9,1.3,0.4,0.28042386970381794,0.408271738465096,True,True
9,5.7,3.8,1.7,0.3,1.0,0.0,False,False
10,5.4,3.4,1.7,0.2,0.28016808122270115,0.40883538116049245,True,True
11,5.1,3.7,1.5,0.4,1.0,0.0,False,False
12,4.6,3.6,1.0,0.2,0.28544062691089295,0.4067736130267892,True,True
13,4.8,3.4,1.9,0.2,0.28404315532950897,0.40832148988828915,True,False
14,5.2,3.4,1.4,0.2,1.0,0.0,False,False
15,4.8,3.1,1.6,0.2,1.0,0.0,False,False
16,5.4,3.4,1.5,0.4,1.0,0.0,False,False
17,5.2,4.1,1.5,0.1,0.273965076795874,0.4098112342905522,True,True
18,5.5,4.2,1.4,0.2,0.2729489122288624,0.4102186543894318,True,False
19,4.9,3.1,1.5,0.2,1.0,0.0,False,False
20,5.0,3.2,1.2,0.2,0.2943671447717294,0.40438597004678345,True,True
21,5.5,3.5,1.3,0.2,0.283138348529624,0.40788535370988044,True,True
22,4.9,3.6,1.4,0.1,0.2935951305091338,0.4043586119704583,True,False
23,5.1,3.4,1.5,0.2,1.0,0.0,False,False
24,4.5,2.3,1.3,0.3,0.2800979680548259,0.40951679343670266,True,False
25,4.4,3.2,1.3,0.2,0.29192945872000253,0.40571562451407217,True,False
26,5.0,3.5,1.6,0.6,0.28418484513894837,0.40752998693513115,True,True
27,5.1,3.8,1.9,0.4,1.0,0.0,False,False
28,4.8,3.0,1.4,0.3,1.0,0.0,False,False
29,5.1,3.8,1.6,0.2,1.0,0.0,False,False
30,4.6,3.2,1.4,0.2,1.0,0.0,False,False
31,5.3,3.7,1.5,0.2,1.0,0.0,False,False
32,5.0,3.3,1.4,0.2,1.0,0.0,False,False
33,7.0,3.2,4.7,1.4,0.0,1.0,False,False
34,6.9,3.1,4.9,1.5,0.0,1.0,False,False
35,5.5,2.3,4.0,1.3,0.0,1.0,False,False
36,5.7,2.8,4.5,1.3,0.0,1.0,False,False
37,6.3,3.3,4.7,1.6,0.0,1.0,False,False
38,4.9,2.4,3.3,1.0,0.0,1.0,False,False
39,5.0,2.0,3.5,1.0,0.2643786741830881,0.41624545031851573,True,True
40,5.9,3.0,4.2,1.5,0.0,1.0,False,False
41,6.0,2.2,4.0,1.0,0.25732146027753217,0.41658958577387856,True,False
42,6.1,2.9,4.7,1.4,0.0,1.0,False,False
43,6.7,3.1,4.4,1.4,0.0,1.0,False,False
44,5.8,2.7,4.1,1.0,0.0,1.0,False,False
45,6.2,2.2,4.5,1.5,0.2485324592866843,0.41824638730695135,True,True
46,5.6,2.5,3.9,1.1,0.0,1.0,False,False
47,5.9,3.2,4.8,1.8,0.0,1.0,False,False
48,6.1,2.8,4.7,1.2,0.0,1.0,False,False
49,6.4,2.9,4.3,1.3,0.0,1.0,False,False
