,x0,x1,y0,sample,out_hull
0,-6.548589391542383,0.12967439131050384,0.9999999999997086,True,True
1,2.14333296812911,5.469870255036718,0.013605405771421414,True,True
2,-0.011381782003584529,0.1379877330716858,0.6141025291935732,True,True
3,-3.737320828576124,-2.0072219592417144,0.9211291520542279,True,True
4,-2.2252126020521783,-5.887359510710212,2.88384789845395e-13,True,True
5,-8.913587094928923,-9.084288707217057,1.5426408952268525e-11,True,True
6,-2.2521784313575255,-2.4157024364953372,0.3084694937120305,True,True
7,-7.291408651491713,-3.023377188737603,0.7693685275476615,True,True
8,-2.6732982337521785,-2.2536782665830577,0.6439331222003969,True,True
9,0.14860240968998495,1.7126472451486443,1.0154177194176048e-13,True,True
10,-2.149175662385947,-4.56446201826244,0.01619060226125647,True,True
11,-1.108301405510279,-1.4592203923741631,0.1464654045792267,True,True
12,1.1965245697516258,0.024024232463868117,0.9208892912365784,True,True
13,-5.591607178685677,1.8046741575294123,0.9999999999998006,True,True
14,-6.192251210485649,-5.329901609072791,0.007457198825184705,True,True
15,0.27012647468073864,-5.687900486511385,7.953485446477414e-07,True,True
16,-4.551716316656144,-9.50855603326433,9.238159780031379e-07,True,True
17,-7.658284492935714,0.277240918793445,0.9999999999998535,True,True
18,-9.69276007737405,-2.1582426433441215,0.2518099854582718,True,True
19,0.9173775567892765,2.4368232630631956,9.496175080546874e-14,True,True
20,-1.0609851411364026,1.1384805081451448,0.5826055393220881,True,True
21,6.651534987832742,-7.621389472059148,1.1353480211725446e-13,True,True
22,-0.8381801623735166,-2.8409259909796667,1.2467963282524612e-13,True,True
23,-4.76935984662934,-1.7390179665255232,0.999999999998492,True,True
24,-2.50597122427248,1.0951423381509326,0.9999999999979239,True,True
25,1.4361041585498087,0.6538750486553371,0.8987545062894926,True,True
26,7.534691410618488,-3.5159650879249917,0.4634086125583288,True,True
27,0.4185506550953832,1.5361065257580222,0.08861948552548363,True,True
28,-3.8844636307411298,-0.07882393839180807,0.9999999999964039,True,True
29,-5.8567472900162585,-8.319448345461092,3.110625131641199e-11,True,True
30,-3.5587212875698513,0.15046691388929329,0.9999999999988368,True,True
31,4.023161347320907,-0.24978492532398386,0.9999999999999437,True,True
32,2.0007738545217224,-1.6614530505981506,0.7276177554646337,True,True
33,-1.0945313913774568,-4.194419371291885,3.8472540997020925e-13,True,True
34,-0.1352904138214364,1.191481133207425,0.10287739675757397,True,True
35,2.157861872353752,2.9493263758083295,0.05823696492577835,True,True
36,-3.318454965153627,0.6920033256155016,0.9999999999997834,True,True
37,-3.6234606679610657,-0.953402374965832,0.9999999999995062,True,True
38,-0.2961563773743363,0.579881434030569,0.37796759246483147,True,True
39,1.2158471452616346,-2.684536117772193,1.358919305133864e-13,True,True
