,x0,x1,x2,y0,y1,sample,out_hull
0,-11.739189517182147,2.5196594445100327,-3.3714105385992275,1.0,0.0,False,False
1,-9.19609784230807,1.1405197413454606,6.886177067397048,0.5648173943079999,0.27905130631012354,True,False
2,-5.292149116179405,-1.2190005399944293,-4.332524781279942,1.0,0.0,False,False
3,-6.04427381843815,-2.6513784066278294,6.956651768748853,1.0,0.0,False,False
4,-1.8272468120630103,0.9875365331131822,-1.8030440825158562,1.0,0.0,False,False
5,-2.2532654070682328,2.2341404540817424,0.6847624172773852,0.4559183365676679,0.22865039033343873,True,True
6,4.009335283470513,7.034419490038372,0.03958653283864145,0.2757596850573574,0.17888807682059532,True,False
7,0.48067593516238816,1.4659831712632332,-6.025713194613126,1.0,0.0,False,False
8,-4.930437532680966,-0.5850150967057296,-9.672240169499654,1.0,0.0,False,False
9,-2.9667548142587847,-1.4356125773737967,-4.629232435744161,1.0,0.0,False,False
10,2.537706864023095,4.06406308714289,3.468811301657011,0.2671902339244923,0.21576841583249617,True,False
11,-6.195238689725843,-0.49064242069562264,2.5168408866603396,0.5931917990433082,0.2831524528747991,True,False
12,0.9986227264917478,2.068667473764968,-3.8966931307757786,1.0,0.0,False,False
13,-6.218175026121166,1.4667150164557659,0.8167571292219326,1.0,0.0,False,False
14,0.3864268741766619,3.1891819817985665,-3.5013932663058713,1.0,0.0,False,False
15,-4.331300484019175,-3.0544254470577235,-2.7661224327024545,1.0,0.0,False,False
16,-8.092576451722135,2.3496583977816976,2.271539561247351,0.663384542706365,0.20573205457070787,True,True
17,-4.5897924297668595,-1.2349865156011797,-6.523025562031774,1.0,0.0,False,False
18,-7.9170134164984365,-9.117075710117183,-5.0921269740561375,1.0,0.0,False,False
19,-9.425975392083753,4.545439106426431,-3.6163745110138903,1.0,0.0,False,False
20,-6.598709159682194,-1.200871379553789,6.3779944493284075,1.0,0.0,False,False
21,-2.6465998758442133,-8.350759323928752,0.2344833675328291,0.3263081260492204,0.5114222687375495,True,True
22,-10.07080008939266,3.7301875926739734,5.213032603610866,1.0,0.0,False,False
23,-8.994919711647519,-0.8051951181424305,12.83396758671121,0.46208583397375425,0.3177920295853297,True,False
24,-3.5967465379899104,3.0806416411844433,2.4588393935928505,1.0,0.0,False,False
25,-8.289075886573926,3.5097879621382067,-0.23355762642444294,1.0,0.0,False,False
26,0.7540736871293703,-2.771753142025713,3.5549892369577516,1.0,0.0,False,False
27,-5.378255446556792,0.8239831839141639,-2.1267766400242074,1.0,0.0,False,False
28,-8.80615691813039,3.6288865171410927,0.6809598596395255,1.0,0.0,False,False
