,x0,x1,x2,x3,y0,y1,sample,out_hull
0,5.1,3.5,1.4,0.2,1.0,0.0,False,False
1,4.7,3.2,1.3,0.2,1.0,0.0,False,False
2,5.0,3.6,1.4,0.2,1.0,0.0,False,False
3,5.4,3.9,1.7,0.4,1.0,0.0,False,False
4,4.60105,3.3968499999999997,1.41085,0.3049,0.4879228684549183,0.18121868742756322,True,False
5,5.0,3.4,1.5,0.2,1.0,0.0,False,False
6,4.4,2.9,1.4,0.2,0.4874881540790582,0.1813711391894313,True,False
7,4.9,3.1,1.5,0.1,0.4871855945553514,0.18144823534391535,True,False
8,4.8,3.4,1.6,0.2,1.0,0.0,False,False
9,4.8,3.0,1.4,0.1,0.4875167510790444,0.18128977370104615,True,False
10,4.3,3.0,1.1,0.1,0.4872956148600784,0.1813342633625427,True,True
11,5.8,4.0,1.2,0.2,0.48510930651237905,0.18181785875361808,True,False
12,5.7,4.4,1.5,0.4,0.48375448473833904,0.18185858422307258,True,True
13,5.4,3.9,1.3,0.4,0.48634588173356685,0.1815108798896492,True,True
14,5.7077,3.7622,1.77315,0.328,0.4846037474990182,0.18214296443878653,True,False
15,5.4,3.4,1.7,0.2,0.4861136039729599,0.1816713885972587,True,True
16,5.1,3.7,1.5,0.4,1.0,0.0,False,False
17,4.6,3.6,1.0,0.2,0.48645942237166506,0.18143055528638716,True,True
18,5.1175,3.286,1.7665,0.528,0.4873880956210894,0.1814126827123286,True,True
19,4.8,3.4,1.9,0.2,0.48612575810394953,0.1818094301610334,True,True
20,5.0,3.0,1.6,0.2,1.0,0.0,False,False
21,5.2,3.5,1.5,0.2,1.0,0.0,False,False
22,4.69825,3.20385,1.5986,0.2063,0.48889123047720995,0.1809495278569686,True,True
23,4.7943999999999996,3.1056,1.6003500000000002,0.20595000000000002,0.4878341755857924,0.18133280198698543,True,True
24,5.2,4.1,1.5,0.1,0.4853338203761232,0.18168115459977674,True,True
25,5.5,4.2,1.4,0.2,0.4853951924727451,0.1816392842793975,True,False
26,4.9,3.1,1.5,0.2,1.0,0.0,False,False
27,5.0,3.2,1.2,0.2,0.4885920076799206,0.18095569944092096,True,True
28,5.5,3.5,1.3,0.2,0.48589092431133807,0.18172244947840693,True,True
29,4.9,3.6,1.4,0.1,0.4887418649513182,0.1808726822457361,True,True
30,4.40805,3.01085,1.3143500000000001,0.2084,0.48819539684256424,0.18114320996133795,True,False
31,5.1,3.4,1.5,0.2,1.0,0.0,False,False
32,5.0,3.5,1.3,0.3,1.0,0.0,False,False
33,4.5,2.3,1.3,0.3,0.4860987793719278,0.18170659993662075,True,False
34,4.4,3.2,1.3,0.2,0.48800357514853027,0.1811787580675487,True,True
35,5.0,3.5,1.6,0.6,0.48632659212089024,0.18159164905805916,True,True
36,5.1231,3.7604499999999996,1.96475,0.42625,0.4854589061831421,0.18189661138281493,True,True
37,4.8,3.0,1.4,0.3,1.0,0.0,False,False
38,5.1,3.8,1.6,0.2,1.0,0.0,False,False
39,4.6,3.2,1.4,0.2,1.0,0.0,False,False
40,5.0,3.3,1.4,0.2,1.0,0.0,False,False
41,6.98425,3.2,4.67935,1.3954499999999999,0.48293751441839555,0.1820640509053265,True,True
42,6.8965000000000005,3.0965000000000003,4.90735,1.5091,0.48194018417809525,0.18208879649969872,True,False
43,5.50735,2.3112,3.9881,1.2944,0.4836401251531781,0.18275281221273873,True,True
44,6.5077,2.8104999999999998,4.59545,1.49965,0.4822281722370574,0.1825768748539624,True,True
45,5.71085,2.8055999999999996,4.5133,1.3161,0.4826341827812836,0.1827882779545056,True,True
46,6.3182,3.2954499999999998,4.6965,1.5951000000000002,0.48216085365227723,0.18229181130820604,True,True
47,4.923450000000001,2.4091,3.2992999999999997,0.9972,0.48560353454850425,0.1821629220405979,True,False
48,6.56745,2.8923,4.555199999999999,1.2867,0.48286556769525035,0.1824769358004177,True,False
49,5.21505,2.69965,3.87935,1.3845999999999998,0.48420164141729327,0.1825688951577365,True,True
50,5.0,2.0,3.5,1.0,0.4851128594046375,0.18217687439060054,True,True
51,5.89405,2.9972,4.1842500000000005,1.4965,0.48275242922146466,0.18275754198628416,True,True
52,6.0,2.2,4.0,1.0,0.48388021764795863,0.18238350352634689,True,True
53,6.0965,2.9007,4.7042,1.41295,0.48225670473152227,0.18257467909493175,True,False
54,5.6038499999999996,2.8944,3.58845,1.2867,0.484144035767774,0.1825228532580503,True,False
55,6.66535,3.0874,4.36045,1.3832,0.48326852733344666,0.1825525393635839,True,False
56,5.6133,2.99895,4.51155,1.51085,0.4825409184012022,0.18280702895731452,True,False
57,6.2,2.2,4.5,1.5,0.4831038968685909,0.18248333164569336,True,True
58,5.6,2.5,3.9,1.1,0.0,1.0,False,False
59,5.90665,3.19335,4.80105,1.80175,0.48220006015491806,0.18244093586308716,True,True
60,6.1,2.8,4.0,1.3,0.0,1.0,False,False
61,6.08425,2.79825,4.651,1.1898499999999999,0.4831238905239674,0.18246856667676264,True,True
62,6.375500000000001,2.8937,4.2657,1.28705,0.4829981803299562,0.18284131887631216,True,True
