,x0,x1,x2,y0,y1,sample,out_hull
0,1.063429462079724,3.627919388537044,-0.7305060649261793,1.0,0.0,False,False
1,-5.2634014837989245,-4.922570638935831,-4.787723335656214,1.0,0.0,False,False
2,-5.909099884403461,2.276009565953309,-1.1867290816158877,1.0,0.0,False,False
3,-8.662280350846167,-3.0022133474304176,0.8127878215778753,1.0,0.0,False,False
4,-7.300073335752339,3.619293047073295,0.10792090321273201,1.0,0.0,False,False
5,3.02743386791067,2.606566506471609,2.223461201333429,1.0,0.0,False,False
6,-4.059041309144496,0.8683362415594306,6.89891548978582,1.0,0.0,False,False
7,-2.5863471244924496,-0.2582592296515458,1.713619205606731,1.0,0.0,False,False
8,-3.5549151805684844,3.6298650860906436,0.2939175958918627,0.6079704563311761,0.19118825143600318,True,False
9,-7.078452973994326,1.6442620523462441,-8.445991973370052,1.0,0.0,False,False
10,0.5245880804221148,0.8882156242087865,8.294760997032373,1.0,0.0,False,False
11,-4.620636324252785,-5.951008930608313,4.372721789214014,1.0,0.0,False,False
12,-5.134256314690009,-1.5346844623146925,-3.5936605730336337,0.6210446017017156,0.31128882390144375,True,False
13,-6.028112769046658,2.481590611158118,-2.1673911873552485,1.0,0.0,False,False
14,2.5071649878429136,4.13374323475454,2.1423475630969406,1.0,0.0,False,False
15,-4.277556016465614,3.3488819326229664,3.6010973830908295,1.0,0.0,False,False
16,-10.449925322448275,0.5209876174539072,-6.113251716690107,1.0,0.0,False,False
17,-12.645589381257619,3.015297290947018,-7.5335841016769525,1.0,0.0,False,False
18,-4.977445590711507,1.9300287186942928,-3.6228262565214377,1.0,0.0,False,False
19,-3.188234557542716,-4.022569294697689,-1.4728560519810387,1.0,0.0,False,False
20,-12.074911036679692,5.120913431541083,-1.3965833192545989,1.0,0.0,False,False
21,-7.3498839378937895,0.8552509544617811,2.1055783431079624,1.0,0.0,False,False
22,-5.252829924407532,3.9931462249422,-2.6507612238898655,1.0,0.0,False,False
23,-8.224634105987562,-0.6701994852521066,-2.6675775744416974,1.0,0.0,False,False
24,-0.13311493289560516,-5.446553890629035,-4.482596548148084,1.0,0.0,False,False
25,-4.839624417669774,0.34415250923832114,-7.51462867676994,1.0,0.0,False,False
26,-6.0506778326457376,6.987869429913957,0.8685451529210412,1.0,0.0,False,False
27,2.814553836309339,-8.266091593786154,4.729111303727404,1.0,0.0,False,False
28,-1.6839779633691803,-0.48227053644260687,-2.6466907961684503,0.4651024977153881,0.2844235696660687,True,False
29,-4.912401576081661,-3.883156407083189,4.705401456278254,0.4589267379404585,0.4078228813586418,True,False
30,-9.308940239586512,6.413135787278695,1.1931951607395443,1.0,0.0,False,False
31,-2.55333874263157,9.06198533115324,1.6395035852172668,0.49137926808811766,0.11991672600426756,True,False
32,-1.233019749410866,3.5358120762562786,5.959621651823557,1.0,0.0,False,False
33,-4.980538813467519,-2.470320014522094,-5.4600027323868545,0.5114861944371669,0.3398477975617617,True,False
34,-7.847770050944105,0.5222328271293012,-6.4416748679579285,1.0,0.0,False,False
35,-2.9723243505669226,0.7129629225623487,-4.040200583388887,1.0,0.0,False,False
36,-9.354515650537305,3.595757133442364,-3.801817878673585,1.0,0.0,False,False
37,2.9918759033049875,2.284465761774232,-0.4878115173169839,1.0,0.0,False,False
38,-5.392107951993545,3.2007949848909245,-9.861292258082427,1.0,0.0,False,False
39,-13.626269451828154,7.5009369908996915,-0.00838504172646278,1.0,0.0,False,False
40,1.4990761581084149,1.3765572170606042,-2.155758790475467,1.0,0.0,False,False
41,-6.62970371575339,1.5580959217629442,-8.034257561725623,1.0,0.0,False,False
42,-9.242202905540637,0.5822547321082335,-4.721728656767941,1.0,0.0,False,False
43,-8.188481828421661,-2.7467803373238264,2.76596121537056,1.0,0.0,False,False
44,-4.964714179089396,-2.490924367348891,-2.552705348949749,0.5903045276318359,0.3422458433260729,True,False
45,-10.88892518655866,-0.9464146363361087,-5.49440982830129,1.0,0.0,False,False
46,-8.354344420355112,-1.955747820644408,-0.0014219461366236279,1.0,0.0,False,False
47,-7.4084953952681785,0.6405754626817837,2.8536161093932635,0.6473187922546184,0.26059443084758893,True,False
48,-7.190780545817109,4.523854989532353,1.7649064183151415,1.0,0.0,False,False
49,-4.773699710780786,-3.1818495648684944,7.895597165144121,0.4770640474397901,0.3486218319257578,True,True
50,-1.0653634190312522,-0.5837182477163476,1.8275240216441724,0.3812701835173727,0.3453506330969812,True,False
51,-0.6500936619657214,2.721095766328516,10.805977323139727,1.0,0.0,False,False
52,-5.047897659342499,-1.3169873795071536,2.3724451449480655,1.0,0.0,False,False
53,-2.303146828497677,-6.740726200074236,2.9274319315863573,1.0,0.0,False,False
54,-7.056598635273922,-1.7605978182278181,0.23855293627707785,1.0,0.0,False,False
55,-2.7851875998677484,2.997907853049366,-0.04067360578060658,1.0,0.0,False,False
56,0.9057032337329058,3.978349572320228,-3.424401580777305,1.0,0.0,False,False
57,2.852859721440933,-1.1648895639525034,8.577068334634538,0.2762486179870722,0.3152795514988212,True,False
58,2.9842375399109864,-1.5039934081557873,1.4903393144764532,1.0,0.0,False,False
59,-8.84259522883272,-3.8121934364455288,-0.3148694393826718,1.0,0.0,False,False
60,-3.3498861913265223,10.570982286111517,3.925487415094846,1.0,0.0,False,False
61,-7.914808809698447,7.479192384750085,-0.4716677765107184,1.0,0.0,False,False
62,-3.1489231492833847,6.64932168465524,-4.414861641872404,1.0,0.0,False,False
63,-10.299515246338988,4.563735487858845,-4.947781066745818,1.0,0.0,False,False
64,-2.712568597525182,-4.3582566553396225,0.48365956138273597,1.0,0.0,False,False
65,-2.7115184947766777,2.2395699708846064,3.820370013421375,1.0,0.0,False,False
66,-10.295577527060116,3.5146144048683916,-3.6144929536844987,1.0,0.0,False,False
67,0.3839956299558125,-5.967511318907276,2.088813554419382,1.0,0.0,False,False
68,-6.183403343374355,2.183657216943017,-5.927679405592015,1.0,0.0,False,False
69,-13.297975594892952,-3.616563906462896,2.014681938541582,1.0,0.0,False,False
70,-4.718236887056421,1.6592473848030849,-3.5200135030030237,1.0,0.0,False,False
71,-7.928043907292153,3.618795380365554,0.983991183796574,1.0,0.0,False,False
72,0.6985536517341302,1.2681531784793258,3.5985059176114853,1.0,0.0,False,False
73,-5.083165418667646,3.732906740567766,8.53355183456441,1.0,0.0,False,False
74,-5.51797290351528,-2.8806727327628185,1.767515405288383,0.5849248905869774,0.35729203064098397,True,False
75,-4.450518070758397,-0.32770780728140314,-3.8015610650684186,0.6041592121348376,0.2813678750628409,True,True
76,-2.450404519637317,-4.712170586560625,-3.6125151193038225,1.0,0.0,False,False
77,-5.23445139796039,0.5622746859835607,2.5696315870094177,0.6002014084271989,0.2793413930921078,True,False
78,0.9312715369218783,2.9160632781607387,-0.0822739027741255,1.0,0.0,False,False
79,0.4764903507951548,0.584374869743384,-3.4753718345711153,1.0,0.0,False,False
80,2.3564235990099274,4.751062400166448,-2.7295818293787186,1.0,0.0,False,False
81,-6.644095111105331,5.848145935342097,1.0047569416177553,1.0,0.0,False,False
82,-7.491402578087156,-0.4806846541573408,4.347587446359814,1.0,0.0,False,False
83,-8.226301570858908,2.8121762315825816,4.043453053013468,1.0,0.0,False,False
84,-5.890165393023188,-8.886299891748704,0.6812411701663587,1.0,0.0,False,False
85,-10.244538006437992,3.6323175539842296,-8.627149954968285,1.0,0.0,False,False
86,-9.765589719179495,0.20543735368162588,-2.815877414292538,1.0,0.0,False,False
87,-6.403093200399635,1.5603904532346307,-4.768927210483805,1.0,0.0,False,False
88,-2.3288720827097253,4.067767472664681,-0.9587768087465378,0.5888381891037661,0.1404417976044958,True,False
89,-6.179663901862721,-0.6561361937148662,0.7622698480002469,1.0,0.0,False,False
90,0.7825332174301004,4.183031533156369,1.0149627428453276,0.4126329948292583,0.15554094494515558,True,False
91,-1.4808344018971682,-0.6769892232707272,1.4167017110039926,1.0,0.0,False,False
92,-5.643303359317638,1.7923469136615173,3.902709543755794,1.0,0.0,False,False
93,-13.254403925657744,0.8399963964908341,1.6399770937368359,1.0,0.0,False,False
94,-9.694323901087918,2.216143505027082,-5.254072009512142,1.0,0.0,False,False
95,-2.5786578150426203,1.490329989420147,2.572235994131721,1.0,0.0,False,False
96,-6.438764862103135,0.6817101413757533,2.094344058829902,0.692498602239449,0.2269533862032785,True,False
97,-10.931398842077462,-5.181387035511113,3.3323805155691644,0.6123782663679564,0.333269656728779,True,False
98,-3.7584715952882912,-5.383956673369985,-3.411864314217598,1.0,0.0,False,False
