,training_error,error_variance,edge_variance,real_error
0,0.16515531317117202,0.28180437383276274,0.041786817542641665,0.16
1,0.16500892624412947,0.2816842821863764,0.040754095657395135,0.16
2,0.164913531992259,0.28165125240154704,0.0398193195870363,0.16
3,0.16485353052755067,0.28155177212151705,0.03890925585206972,0.16
4,0.16479371992533312,0.281424527291346,0.038171654956338646,0.16
5,0.16460554771281738,0.2813286280179208,0.03740652239722023,0.16
6,0.16458294674618806,0.2812971193152278,0.03684861067277965,0.16
7,0.16453881360466735,0.28128462689260486,0.03572392678544735,0.16
8,0.16437302557484532,0.2812017254321611,0.03527082911931795,0.16
9,0.1642245483655152,0.28115126216179176,0.03489315357604333,0.16
10,0.16416011334244007,0.28112639245485377,0.03456885167842735,0.16
11,0.16413277387491393,0.28111981440073774,0.03421540164205133,0.16
12,0.16416274849644194,0.281127554103916,0.0339651992600316,0.16
13,0.1641676869052465,0.2811742091170511,0.033759946890064514,0.16
14,0.16417049000271916,0.28119769640228903,0.033546003793710616,0.16
15,0.16420280180235955,0.2812160935549318,0.03340392945747498,0.16
16,0.164208050504345,0.28121065799047373,0.033272678854453584,0.16
17,0.16421192119675532,0.28123634163124833,0.033146294028326216,0.16
18,0.1642532046122945,0.281259420279592,0.033036876893385685,0.16
19,0.16426586270512794,0.2812704713561557,0.03296060822516932,0.16
20,0.1643020215908934,0.28128842486524547,0.03281881400639939,0.16
21,0.1643094248733382,0.2812906927764309,0.03251661450477019,0.16
22,0.16430461976788746,0.28128143620863016,0.032415247563545725,0.16
23,0.1642716206882864,0.28125839537014324,0.03217997280668749,0.16
24,0.16429316056244175,0.2812641301289098,0.03207659739867836,0.16
25,0.16429971943120256,0.2812318743225381,0.03197407114911115,0.16
26,0.16428215781392783,0.2812213481579315,0.03189972252250214,0.16
27,0.16426354408219196,0.28123294692920686,0.031852657296606454,0.16
28,0.16424110881995874,0.2812180871882144,0.03183130670475043,0.16
29,0.16423103233379865,0.2812343297663105,0.03177252854104982,0.16
30,0.16425810327778467,0.281277112871045,0.031729358187196535,0.16
31,0.16432332145490267,0.2812978812443012,0.03166899601226662,0.16
32,0.1643104547543128,0.28128559159220756,0.03166007505571327,0.16
33,0.16431392331348058,0.2812690664696043,0.03162173326943325,0.16
34,0.16430493976793328,0.28124538548812206,0.031517926170996545,0.16
35,0.16436632585022198,0.28125993551087775,0.031430965481521606,0.16
36,0.16440154071421778,0.28127203825280417,0.031374943132251136,0.16
37,0.16436701598043488,0.28123700700579424,0.031178284129411846,0.16
38,0.16433221597119274,0.2812076061853321,0.031094996188341065,0.16
39,0.1643741783792296,0.28123506349443206,0.03106785985079113,0.16
40,0.16436422259894615,0.2812332826886455,0.03101999748393409,0.16
41,0.1643863749986115,0.28123204254959383,0.03099093675119293,0.16
42,0.16436308070673694,0.28123097596451985,0.030946142805352628,0.16
43,0.16436958342868518,0.2812471065344072,0.030865572571889727,0.16
44,0.1643763293135771,0.28126171501411,0.030717725482110037,0.16
45,0.16436410883497968,0.2812617386316537,0.030541154222386076,0.16
46,0.16433864950378013,0.28125006135291275,0.030477570605329907,0.16
47,0.16440322693986376,0.28130587078986113,0.03044301128005743,0.16
48,0.16442312094567374,0.28130517251749804,0.03040733226351275,0.16
49,0.16441616659158056,0.28130152330907454,0.030338357680741636,0.16
50,0.16442679590212023,0.28130954241241535,0.030266317233461203,0.16
51,0.16441709913287586,0.2813145868889666,0.03019374011704643,0.16
52,0.16447866625545757,0.2813457136342611,0.030137309797414275,0.16
53,0.16449200068151068,0.28136107829333185,0.03007425793699096,0.16
54,0.16452286093076363,0.2813763707904666,0.02999433164817722,0.16
55,0.16452287908278634,0.281392501796957,0.029910674028771497,0.16
56,0.16449981409157363,0.2813997695139778,0.029846461471697536,0.16
57,0.16453186971030564,0.28142207170668454,0.02981418286853853,0.16
58,0.16454059146219838,0.2814019427129999,0.029763515503662803,0.16
59,0.16455007022896465,0.28138285244138433,0.02971278489413543,0.16
60,0.16458408963979582,0.2814127356811817,0.02968426621019376,0.16
61,0.16453400009445956,0.28138247043319364,0.029656690338512013,0.16
62,0.16453822612531113,0.2813812606770423,0.029563748712621848,0.16
63,0.16449401891743182,0.28134308186798984,0.029520744538562797,0.16
64,0.1644830164597121,0.28134409622112283,0.02946426621044953,0.16
65,0.16447512297414613,0.2813384487074177,0.029417413592159762,0.16
66,0.16443675923011986,0.281294865939563,0.029362553431357137,0.16
67,0.16445386886900676,0.28130139881314414,0.029321453833324344,0.16
68,0.16445881744707627,0.2813131072065171,0.029258725177454245,0.16
69,0.16446185655915416,0.28131599094254967,0.029224738475403616,0.16
70,0.16442684130440874,0.281297194597314,0.02919145913944034,0.16
71,0.16443298419644106,0.2812845363508007,0.029113425144377172,0.16
72,0.16442630810771008,0.2812693406373998,0.02908375956982921,0.16
73,0.16445783980271556,0.2812630908828889,0.029020903025142843,0.16
74,0.16444433931143104,0.28124942078761694,0.028983988948358234,0.16
75,0.16443173551488993,0.28122485298354255,0.028951028545628917,0.16
76,0.16446006981684014,0.2812419277778854,0.02887456922019122,0.16
77,0.16444658343264065,0.2812490262434579,0.02884512676560066,0.16
78,0.16446743144673007,0.28125411378540255,0.028743808747527577,0.16
79,0.16449339601224705,0.28125280402805747,0.02868721366587653,0.16
80,0.16451649976020274,0.28125760611767464,0.02864965214358211,0.16
81,0.16449511277996645,0.28124655023889905,0.028573183457522952,0.16
82,0.16451157549461154,0.28124055309480456,0.02850732017056896,0.16
83,0.1645484028823449,0.2812677802165295,0.028427437082564438,0.16
84,0.16453229436161199,0.281250832906148,0.028373526472794293,0.16
85,0.1645542006705964,0.281229925803623,0.028325297646853407,0.16
86,0.16456588156896373,0.28122808469304167,0.02829169566039362,0.16
87,0.16454003050872293,0.2812171984897881,0.028233872188683274,0.16
88,0.16455658580927568,0.2812063473779946,0.02819683944343647,0.16
89,0.16454607414677344,0.2811936279672066,0.028129705869122033,0.16
90,0.16456277937592403,0.28119727625123775,0.02808328612192545,0.16
91,0.1645694788431952,0.281184828152648,0.02804077558779049,0.16
92,0.16458941226116836,0.28118601596326376,0.027995793985658178,0.16
93,0.1645864915087013,0.2811729672137378,0.027943445328547055,0.16
94,0.16462056282424387,0.2811880248143608,0.027897137372151607,0.16
95,0.16461402376022594,0.2811732511144362,0.027834980547640862,0.16
96,0.16462000351600126,0.2811781558100669,0.027767873502155697,0.16
97,0.16461092728421126,0.2811883715531067,0.027717215338517325,0.16
98,0.16457639308365177,0.2811811980012705,0.027648025485258385,0.16
99,0.16460482197380408,0.28119738677661427,0.027597936164441596,0.16
