,training_error,error_variance,edge_variance,real_error
0,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
1,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
2,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
3,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
4,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
5,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
6,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
7,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
8,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
9,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
10,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
11,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
12,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
13,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
14,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
15,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
16,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
17,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
18,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
19,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
20,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
21,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
22,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
23,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
24,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
25,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
26,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
27,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
28,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
29,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
30,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
31,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
32,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
33,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
34,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
35,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
36,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
37,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
38,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
39,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
40,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
41,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
42,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
43,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
44,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
45,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
46,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
47,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
48,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
49,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
50,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
51,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
52,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
53,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
54,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
55,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
56,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
57,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
58,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
59,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
60,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
61,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
62,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
63,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
64,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
65,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
66,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
67,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
68,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
69,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
70,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
71,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
72,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
73,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
74,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
75,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
76,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
77,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
78,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
79,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
80,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
81,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
82,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
83,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
84,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
85,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
86,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
87,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
88,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
89,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
90,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
91,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
92,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
93,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
94,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
95,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
96,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
97,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
98,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
99,0.38107558432409566,0.5482816315398763,1.4848164992487745,0.56
