,x0,x1,x2,x3,y0,y1,sample,out_hull
0,4.9,3.0,1.4,0.2,1.0,0.0,False,False
1,4.7,3.2,1.3,0.2,1.0,0.0,False,False
2,4.6,3.1,1.5,0.2,1.0,0.0,False,False
3,5.0,3.6,1.4,0.2,1.0,0.0,False,False
4,5.4,3.9,1.7,0.4,1.0,0.0,False,False
5,4.6,3.4,1.4,0.3,1.0,0.0,False,False
6,4.4,2.9,1.4,0.2,0.31664407117703997,0.37722070449678646,True,False
7,4.9,3.1,1.5,0.1,0.3160138718938032,0.3773257231474175,True,False
8,5.4,3.7,1.5,0.2,1.0,0.0,False,False
9,4.8,3.4,1.6,0.2,1.0,0.0,False,False
10,4.8,3.0,1.4,0.1,0.31523109183608666,0.377716527083838,True,False
11,4.3,3.0,1.1,0.1,0.3152770895276866,0.3776467075300912,True,False
12,5.8,4.0,1.2,0.2,0.3120874843200325,0.3786699215151133,True,False
13,5.7,4.4,1.5,0.4,0.30923944884499976,0.37961259765019023,True,False
14,5.4,3.9,1.3,0.4,0.3142136231097027,0.3776827593224957,True,True
15,5.1,3.5,1.4,0.3,1.0,0.0,False,False
16,5.4,3.4,1.7,0.2,0.3134100521277273,0.3784079723169206,True,True
17,5.1,3.7,1.5,0.4,1.0,0.0,False,False
18,4.6,3.6,1.0,0.2,0.31379377728063274,0.3779598310205416,True,False
19,4.8,3.4,1.9,0.2,0.31436050756703227,0.37820788212522605,True,False
20,5.0,3.0,1.6,0.2,1.0,0.0,False,False
21,5.2,3.4,1.4,0.2,1.0,0.0,False,False
22,4.7,3.2,1.6,0.2,1.0,0.0,False,False
23,5.4,3.4,1.5,0.4,1.0,0.0,False,False
24,5.2,4.1,1.5,0.1,0.3119782253442938,0.3788229552595158,True,True
25,5.5,4.2,1.4,0.2,0.3116059048859333,0.3789420933430286,True,True
26,5.0,3.2,1.2,0.2,0.3179414763416882,0.37635313326624875,True,True
27,5.5,3.5,1.3,0.2,0.3135592344220011,0.3782037414775839,True,True
28,4.9,3.6,1.4,0.1,0.31770663089399975,0.3764431776256884,True,True
29,4.4,3.0,1.3,0.2,1.0,0.0,False,False
30,4.5,2.3,1.3,0.3,0.31355939141304384,0.37825842052519726,True,False
31,4.4,3.2,1.3,0.2,0.31812758933298513,0.3763445114006188,True,True
32,5.0,3.5,1.6,0.6,0.3132293058106036,0.3785352414041702,True,False
33,4.8,3.0,1.4,0.3,1.0,0.0,False,False
34,5.3,3.7,1.5,0.2,1.0,0.0,False,False
35,5.0,3.3,1.4,0.2,1.0,0.0,False,False
36,5.7,2.8,4.5,1.3,0.0,1.0,False,False
37,6.3,3.3,4.7,1.6,0.0,1.0,False,False
38,4.9,2.4,3.3,1.0,0.0,1.0,False,False
39,6.6,2.9,4.6,1.3,0.0,1.0,False,False
40,5.2,2.7,3.9,1.4,0.0,1.0,False,False
41,5.0,2.0,3.5,1.0,0.31164664476118403,0.37963033539065755,True,True
42,5.9,3.0,4.2,1.5,0.0,1.0,False,False
43,6.0,2.2,4.0,1.0,0.31035600784059253,0.3798116576001823,True,True
44,6.1,2.9,4.7,1.4,0.0,1.0,False,False
45,5.6,2.9,3.6,1.3,0.0,1.0,False,False
46,5.6,3.0,4.5,1.5,0.0,1.0,False,False
47,6.2,2.2,4.5,1.5,0.30852421793791135,0.37994438766564653,True,False
48,5.9,3.2,4.8,1.8,0.0,1.0,False,False
49,6.4,2.9,4.3,1.3,0.0,1.0,False,False
50,6.6,3.0,4.4,1.4,0.0,1.0,False,False
51,6.8,2.8,4.8,1.4,0.30760480556832215,0.3808351930240432,True,False
52,5.7,2.6,3.5,1.0,0.0,1.0,False,False
53,5.5,2.4,3.8,1.1,0.0,1.0,False,False
54,5.8,2.7,3.9,1.2,0.0,1.0,False,False
55,6.0,2.7,5.1,1.6,0.0,1.0,False,False
56,5.4,3.0,4.5,1.5,0.30784536550990615,0.38135432668375246,True,False
57,6.0,3.4,4.5,1.6,0.0,1.0,False,False
58,6.3,2.3,4.4,1.3,0.3085128487537225,0.3805230193431346,True,False
59,5.6,3.0,4.1,1.3,0.0,1.0,False,False
60,5.5,2.6,4.4,1.2,0.0,1.0,False,False
61,5.7,3.0,4.2,1.2,0.0,1.0,False,False
62,6.2,2.9,4.3,1.3,0.0,1.0,False,False
63,5.1,2.5,3.0,1.1,0.0,1.0,False,False
64,6.3,3.3,6.0,2.5,0.30727546832029345,0.3797070639880849,True,True
65,5.8,2.7,5.1,1.9,0.0,0.0,False,False
66,6.3,2.9,5.6,1.8,0.0,0.0,False,False
67,4.9,2.5,4.5,1.7,0.3107784343659779,0.3793188355925212,True,True
68,7.3,2.9,6.3,1.8,0.30602616292127777,0.37957522165683616,True,True
69,6.7,2.5,5.8,1.8,0.0,0.0,False,False
70,7.2,3.6,6.1,2.5,0.30589028146123354,0.37973372539882716,True,True
71,6.4,2.7,5.3,1.9,0.0,0.0,False,False
72,6.8,3.0,5.5,2.1,0.0,0.0,False,False
73,5.7,2.5,5.0,2.0,0.30638602561183914,0.3800756839738099,True,True
74,5.8,2.8,5.1,2.4,0.3086071135828159,0.37945384364118356,True,False
75,6.4,3.2,5.3,2.3,0.0,0.0,False,False
76,7.7,3.8,6.7,2.2,0.30661674254283217,0.380104944700662,True,True
77,7.7,2.6,6.9,2.3,0.30680930040779913,0.37993249890126946,True,True
78,6.0,2.2,5.0,1.5,0.306998215471366,0.37997597226126484,True,True
79,6.9,3.2,5.7,2.3,0.0,0.0,False,False
80,7.7,2.8,6.7,2.0,0.30685655907402587,0.38005329342948013,True,False
81,6.3,2.7,4.9,1.8,0.0,0.0,False,False
82,6.7,3.3,5.7,2.1,0.0,0.0,False,False
83,6.1,3.0,4.9,1.8,0.0,0.0,False,False
84,7.2,3.0,5.8,1.6,0.30766321757253096,0.3797354506830025,True,False
85,7.4,2.8,6.1,1.9,0.0,0.0,False,False
86,7.9,3.8,6.4,2.0,0.30731321052176863,0.3800624394998281,True,False
87,6.1,2.6,5.6,1.4,0.30878473594125205,0.3796351140882517,True,False
88,7.7,3.0,6.1,2.3,0.30778065316331865,0.379704550117019,True,False
89,6.3,3.4,5.6,2.4,0.30579460521811797,0.37938198646177174,True,False
90,6.0,3.0,4.8,1.8,0.0,0.0,False,False
91,6.9,3.1,5.4,2.1,0.0,0.0,False,False
92,6.9,3.1,5.1,2.3,0.3078912832861388,0.3794067500780758,True,False
93,5.8,2.7,5.1,1.9,0.0,0.0,False,False
94,6.8,3.2,5.9,2.3,0.0,0.0,False,False
95,6.7,3.3,5.7,2.5,0.30552458786107006,0.3788743470225657,True,False
96,6.7,3.0,5.2,2.3,0.0,0.0,False,False
97,6.3,2.5,5.0,1.9,0.0,0.0,False,False
98,6.2,3.4,5.4,2.3,0.30735671990570546,0.3797851232216696,True,True
99,5.9,3.0,5.1,1.8,0.0,0.0,False,False
