,training_error,error_variance,edge_variance,real_error
0,0.1746053858195902,0.2835670029816345,0.04504298294488677,0.2
1,0.17460774735117923,0.2836098043122886,0.0439504597230408,0.2
2,0.17447705479240694,0.2836170825956853,0.043178530165664905,0.2
3,0.174335341828113,0.2836141994949034,0.042449709975215355,0.2
4,0.1741811313193982,0.28358067087417976,0.04178835364513505,0.2
5,0.1741510837329435,0.283588779089846,0.041287628450107305,0.2
6,0.17404430803590618,0.2835586255797835,0.04081947175934715,0.2
7,0.17413496904611514,0.28361497847055533,0.04039784560089745,0.2
8,0.1740898861697221,0.2835800305519906,0.04004084616139879,0.2
9,0.17400794292575372,0.2835580152580441,0.03972862447913744,0.2
10,0.17398684627624306,0.28351822514622355,0.03936606579894311,0.2
11,0.17398094368836195,0.2834974420862488,0.03909337132898872,0.2
12,0.17395642428390612,0.2834887390552058,0.03891072879701522,0.2
13,0.1738499200813632,0.2834812818875561,0.03866756398617273,0.2
14,0.1738731831590919,0.28346819970154685,0.038401314297019915,0.2
15,0.17386936994331526,0.28343282558566313,0.038201148367237966,0.2
16,0.17375292091633415,0.2834144709974805,0.03805288245139106,0.2
17,0.17375057851980738,0.28339501245501203,0.03780907576753446,0.2
18,0.173686151575536,0.2833677434524703,0.037642062882674014,0.2
19,0.1736713384700898,0.28337662337212227,0.03751397546945206,0.2
20,0.17368341188373684,0.2833755262447153,0.03740260774027621,0.2
21,0.173636599641922,0.28337291739239956,0.03730620123620936,0.2
22,0.17370522809802713,0.2833610347748395,0.037227775401018244,0.2
23,0.17372340449109555,0.28336482963539816,0.03714108010269557,0.2
24,0.17370045136788503,0.28336045244842945,0.037063640264342744,0.2
25,0.17372094820263023,0.283362742112455,0.03697547981699422,0.2
26,0.1737060681760388,0.2833598105979166,0.03694472357512426,0.2
27,0.1736599156284117,0.2833733567243172,0.03686436953799043,0.2
28,0.17360297933830982,0.2834007672237537,0.03678658996117545,0.2
29,0.17359625742891358,0.2834070505707951,0.03675194252094512,0.2
30,0.17358821225001628,0.2833861850259369,0.036740583589934366,0.2
31,0.1736493401921367,0.283400210814741,0.03671094772822539,0.2
32,0.17365463981896315,0.2834023939493678,0.036705535950689386,0.2
33,0.17368533516929432,0.2834062109254286,0.03663037049073394,0.2
34,0.1736905317055955,0.2834111647453722,0.036649596983261166,0.2
35,0.17367964637730804,0.28340780534924614,0.036604082390379586,0.2
36,0.17367938132308391,0.2834123532222338,0.03636948969576835,0.2
37,0.17368229147248634,0.28341320388829916,0.03631979364755198,0.2
38,0.17371724633930535,0.28339927593951486,0.036288961857767435,0.2
39,0.1737207912039473,0.2834244169317299,0.03619671179390222,0.2
40,0.17368899337742294,0.2834210794983377,0.03610767796799836,0.2
41,0.17366119381229536,0.28342545049692847,0.035995257295511215,0.2
42,0.17368080832715918,0.28342413061819427,0.035834714701449576,0.2
43,0.17365296958419224,0.28341907822019674,0.0357398125103047,0.2
44,0.1736535138708305,0.28340238058621053,0.03564699212821627,0.2
45,0.1736761867346806,0.28339418532243027,0.035605860803457394,0.2
46,0.1736769533340693,0.28337916950110265,0.03551089892375956,0.2
47,0.1736974028488196,0.2833825866937543,0.035356743301996306,0.2
48,0.17366939665247577,0.2833637738606903,0.03530226109127718,0.2
49,0.17359868119977492,0.28334648448277666,0.035258341310953456,0.2
50,0.17357249932427155,0.28332987975482055,0.035206084448774426,0.2
51,0.17349195724581917,0.2833052668121695,0.035157668287713606,0.2
52,0.17350486004769491,0.2832594031309739,0.0351204180867896,0.2
53,0.17349353932757483,0.283258027783411,0.035070772674136656,0.2
54,0.17351353082645984,0.2832408230000472,0.03497655258628634,0.2
55,0.17353042727534163,0.283268825981134,0.034886221474531444,0.2
56,0.17360405859649616,0.2832596037855772,0.0348514035186305,0.2
57,0.1736021538884546,0.28325646478957417,0.034820058615678356,0.2
58,0.17360543341141496,0.2832370553550773,0.03480218463904228,0.2
59,0.17357374066282205,0.2832309393468125,0.03477912757380558,0.2
60,0.17356659150361428,0.2832311144435631,0.034739013165557435,0.2
61,0.1735719610038783,0.2832390164907039,0.03470625043836541,0.2
62,0.1735768918457705,0.28321423372884336,0.034688010684951795,0.2
63,0.17360278022600453,0.2832249064948306,0.03465543539471681,0.2
64,0.1735965756930807,0.2832070741912343,0.03463446289320059,0.2
65,0.17362065724832507,0.2832085241486753,0.03458472168007169,0.2
66,0.1736159708866956,0.283209265341719,0.034519024448969954,0.2
67,0.17362725390625242,0.28320801578772026,0.03447937965597986,0.2
68,0.17367763735032757,0.28321805094557306,0.034452683412620415,0.2
69,0.17367731822049756,0.28320750608131456,0.03443849592389263,0.2
70,0.17374072779284255,0.28324147740627337,0.034417595294890024,0.2
71,0.17375429084529906,0.28323389750319045,0.034402397754526526,0.2
72,0.17377987643187437,0.2832367863542815,0.03438446922704429,0.2
73,0.17381653752419032,0.28323453949839766,0.03436016424693599,0.2
74,0.1738149385543343,0.28319906824373925,0.034350178999966625,0.2
75,0.17389297976888793,0.28321830238023615,0.034297001587675395,0.2
76,0.17393618581774029,0.28321143224954154,0.03426054244865288,0.2
77,0.1739614922689169,0.28322456559359105,0.03424618345761363,0.2
78,0.1739939245095122,0.2832247386113979,0.03422679689079766,0.2
79,0.17400048767645318,0.2831989095613598,0.03419687425687625,0.2
80,0.17401098502982698,0.28317457127927914,0.034183692540117806,0.2
81,0.1739905411376999,0.2831380286365728,0.03416544129438218,0.2
82,0.17400003901712296,0.2831224455578684,0.03412485902958026,0.2
83,0.17403698029500456,0.28313210708900205,0.034104618800338195,0.2
84,0.17410587188143473,0.28313484615548157,0.034088616509574496,0.2
85,0.17407879912395988,0.2831166712312266,0.03406599404972725,0.2
86,0.1741060471552721,0.2831059863211902,0.03404732609648843,0.2
87,0.17405391594933692,0.2830800594626968,0.0340180971962341,0.2
88,0.17402418416769788,0.28306274031584805,0.03397393700189983,0.2
89,0.17403203897460218,0.2830639868813719,0.03395205275949361,0.2
90,0.1740436139031537,0.28305008298916634,0.033886495074118554,0.2
91,0.17404590933017614,0.28301828714369776,0.03384821438993184,0.2
92,0.17408561879659623,0.2830257717799433,0.033810863318740905,0.2
93,0.17411409044061715,0.28305017891550466,0.03377159371324957,0.2
94,0.17414445934640954,0.28305816215327395,0.03374671630185841,0.2
95,0.17421641166935659,0.28306117910831535,0.03370784689096733,0.2
96,0.17418730709632793,0.28304903829750383,0.03366167981040176,0.2
97,0.17418709694896947,0.2830535195404901,0.03360387433814765,0.2
98,0.17422110558247086,0.2830542962684215,0.03355238663587138,0.2
99,0.17424382641649733,0.2830596663205902,0.03351544712651533,0.2
