,x0,x1,x2,x3,y0,y1,sample,out_hull
0,4.8986,2.99755,1.3996499999999998,0.20035,9.061780889353216e-05,9.061780889353206e-05,True,True
1,4.5947499999999994,3.0944000000000003,1.5,0.2028,8.808824650098943e-05,8.808824650098915e-05,True,True
2,4.9993,3.5993,1.4017499999999998,0.2,8.78570434792437e-05,8.785704347924314e-05,True,True
3,5.402100000000001,3.89825,1.7098,0.4042,6.90384373932395e-05,6.90384373932392e-05,True,True
4,4.60105,3.3874,1.414,0.30174999999999996,8.54138434048455e-05,8.54138434048451e-05,True,True
5,4.4,2.9,1.4,0.2,8.091577034667388e-05,8.091577034667388e-05,True,True
6,4.9,3.1,1.5,0.1,8.226900097723539e-05,8.226900097723519e-05,True,True
7,4.8049,3.4055999999999997,1.5926500000000001,0.2,9.219187582595614e-05,9.219187582595558e-05,True,True
8,4.8,3.0,1.4,0.1,8.14834644994776e-05,8.14834644994774e-05,True,True
9,4.3,3.0,1.1,0.1,7.974203711156471e-05,7.974203711156455e-05,True,True
10,5.8,4.0,1.2,0.2,5.875681838840028e-05,5.875681838840007e-05,True,True
11,5.7,4.4,1.5,0.4,4.773361688664749e-05,4.773361688664724e-05,True,True
12,5.4,3.9,1.3,0.4,7.288600615815881e-05,7.288600615815844e-05,True,True
13,5.10105,3.49825,1.4027999999999998,0.29719999999999996,9.010037093125404e-05,9.010037093125356e-05,True,True
14,5.69825,3.80315,1.71645,0.3091,6.311137806587034e-05,6.311137806587e-05,True,True
15,5.4,3.4,1.7,0.2,7.139006388409366e-05,7.139006388409335e-05,True,True
16,5.098949999999999,3.6993,1.49685,0.3937,8.282833433431163e-05,8.282833433431132e-05,True,True
17,4.6,3.6,1.0,0.2,7.353243788361625e-05,7.353243788361568e-05,True,True
18,5.0972,3.2887999999999997,1.6985999999999999,0.49335,8.257414794646216e-05,8.257414794646172e-05,True,True
19,4.8,3.4,1.9,0.2,7.49458336410679e-05,7.494583364106762e-05,True,True
20,5.00035,2.9972,1.6021,0.2028,8.408255463451026e-05,8.408255463450987e-05,True,True
21,5.0014,3.40805,1.5940500000000002,0.3937,8.919260067594869e-05,8.919260067594834e-05,True,True
22,5.19545,3.4965,1.5014,0.2,8.96924199285289e-05,8.969241992852859e-05,True,True
23,5.19615,3.3986,1.4038499999999998,0.2,9.04537502029851e-05,9.045375020298481e-05,True,True
24,4.697550000000001,3.1940500000000003,1.6028,0.2028,8.924697879966067e-05,8.924697879966047e-05,True,True
25,5.3895,3.3863499999999997,1.50945,0.40035000000000004,7.31803854782575e-05,7.31803854782572e-05,True,True
26,5.2,4.1,1.5,0.1,6.224286764391497e-05,6.224286764391477e-05,True,True
27,5.5,4.2,1.4,0.2,6.481405423597248e-05,6.481405423597195e-05,True,True
28,4.9007000000000005,3.09755,1.49755,0.20105,9.465842230234484e-05,9.465842230234458e-05,True,True
29,5.0,3.2,1.2,0.2,8.602797213017067e-05,8.602797213017037e-05,True,True
30,5.5,3.5,1.3,0.2,7.342140149339846e-05,7.342140149339825e-05,True,True
31,4.9,3.6,1.4,0.1,8.55381290960709e-05,8.55381290960704e-05,True,True
