,x0,x1,x2,x3,y0,y1,sample,out_hull
0,4.9049000000000005,3.0133,1.3996499999999998,0.20350000000000001,0.5365379559080229,0.26575092658158006,True,True
1,4.7119,3.2063,1.30315,0.20350000000000001,0.5489527240607787,0.2582390843245425,True,True
2,4.611199999999999,3.1136500000000003,1.5021,0.2,0.5400976375646517,0.26524319197959767,True,True
3,5.00455,3.5979,1.40105,0.20385,0.5389945603514419,0.2610049520142046,True,True
4,5.4084,3.8699,1.7853999999999999,0.43255000000000005,0.4737096532392047,0.29547173643420255,True,True
5,4.6168,3.4,1.41085,0.3049,0.5240997104464087,0.27178286601476537,True,True
6,4.4,2.9,1.4,0.2,0.50414519839719,0.28269706006740775,True,True
7,4.9,3.1,1.5,0.1,0.5215119443873931,0.2702350114777279,True,True
8,5.389150000000001,3.693,1.4972,0.20455,0.5250408240260861,0.2654854765746042,True,True
9,4.8105,3.40455,1.5947500000000001,0.20385,0.5493925711752272,0.2594615128590977,True,True
10,4.8,3.0,1.4,0.1,0.5066599640981393,0.27775027555862664,True,True
11,4.3,3.0,1.1,0.1,0.508481768313777,0.2759927047486256,True,True
12,5.8,4.0,1.2,0.2,0.457204742551838,0.2889926850138573,True,True
13,5.7,4.4,1.5,0.4,0.42326762228733317,0.30044464530158643,True,True
14,5.4,3.9,1.3,0.4,0.49479035476198374,0.2771132011883968,True,True
15,5.098249999999999,3.50035,1.3985999999999998,0.29964999999999997,0.5500493280675163,0.25603254049367924,True,True
16,5.70455,3.7748,1.79205,0.33744999999999997,0.4395535635563899,0.30601820170322197,True,True
17,5.1,3.8,1.5,0.3,1.0,0.0,False,False
18,5.4,3.4,1.7,0.2,0.48509097298593384,0.28772355982835246,True,False
19,4.6,3.6,1.0,0.2,0.49658873175186774,0.2761719111802733,True,True
20,5.1,3.3034999999999997,1.6951,0.4958,0.532884354529689,0.26826281171636934,True,True
21,4.8,3.4,1.9,0.2,0.4777905100460411,0.29647665500998194,True,True
22,5.00665,3.01295,1.6021,0.20595000000000002,0.4975321302964814,0.2913590398243759,True,True
23,5.0,3.4,1.6,0.4,1.0,0.0,False,False
24,5.2,3.4,1.4,0.2,1.0,0.0,False,False
25,5.427300000000001,3.3800499999999998,1.59135,0.43500000000000005,0.47113476281470906,0.29408552388932524,True,True
26,5.2,4.1,1.5,0.1,0.46711365240843006,0.28694727927532987,True,False
27,5.5,4.2,1.4,0.2,0.4727133431317682,0.28190145910204134,True,False
28,5.0,3.2,1.2,0.2,0.5312384478759001,0.2657352378372889,True,True
29,5.5,3.5,1.3,0.2,0.4942284536018522,0.27868865951199945,True,True
30,4.9,3.6,1.4,0.1,0.5313391981714728,0.2645933974078678,True,True
31,4.40805,3.0014,1.3175000000000001,0.20525000000000002,0.5251006377766966,0.2713710041980815,True,True
32,5.1,3.4,1.5,0.2,1.0,0.0,False,False
33,5.0,3.5,1.3,0.3,1.0,0.0,False,False
34,4.5,2.3,1.3,0.3,0.4791770298399432,0.29040165025141385,True,True
