,x0,x1,x2,x3,y0,y1,sample,out_hull
0,5.10105,3.5014,1.3996499999999998,0.20070000000000002,0.00020817237415166002,0.00020817237415166043,True,True
1,4.8986,2.99755,1.3996499999999998,0.20035,0.0002032354308404784,0.00020323543084047873,True,True
2,4.7059500000000005,3.1951,1.3021,0.2,0.00020181164636104776,0.00020181164636104822,True,True
3,4.6049,3.1010500000000003,1.49895,0.20315,0.00019355262975121368,0.00019355262975121382,True,True
4,4.6042,3.3905499999999997,1.4077,0.30174999999999996,0.00018209592700319896,0.00018209592700319918,True,True
5,4.4,2.9,1.4,0.2,0.00016741240543159027,0.00016741240543159094,True,True
6,4.9,3.1,1.5,0.1,0.00017805690923571087,0.00017805690923571133,True,True
7,5.386,3.693,1.5035,0.21400000000000002,0.00017795152992191243,0.00017795152992191319,True,True
8,4.80805,3.40245,1.5926500000000001,0.2,0.00020189249506418906,0.0002018924950641891,True,True
9,4.8,3.0,1.4,0.1,0.00017341909162831153,0.0001734190916283118,True,True
10,4.3,3.0,1.1,0.1,0.00016502012993687036,0.00016502012993687071,True,True
11,5.8,4.0,1.2,0.2,0.00012594066794735978,0.0001259406679473603,True,True
12,5.7,4.4,1.5,0.4,9.675124627573769e-05,9.675124627573836e-05,True,True
13,5.4,3.9,1.3,0.4,0.00015173193220125125,0.00015173193220125185,True,True
14,5.69825,3.7968499999999996,1.71015,0.3028,0.00013054020728920753,0.00013054020728920805,True,True
15,5.1021,3.7926499999999996,1.49685,0.29719999999999996,0.00018064973329389626,0.00018064973329389662,True,True
16,5.4,3.4,1.7,0.2,0.00015928131646584522,0.00015928131646584585,True,True
17,5.1021,3.6961500000000003,1.49685,0.3937,0.00018628712758444,0.00018628712758444086,True,True
18,4.6,3.6,1.0,0.2,0.00015232841530111543,0.00015232841530111592,True,True
19,4.8,3.4,1.9,0.2,0.00016016149053600046,0.0001601614905360012,True,True
20,5.00035,2.9972,1.6021,0.2028,0.0001787338499857048,0.00017873384998570493,True,True
21,5.00175,3.4021,1.59335,0.393,0.00020282524994879258,0.00020282524994879285,True,True
22,5.19545,3.49965,1.49825,0.2,0.0001996402719494586,0.00019964027194945878,True,True
23,5.19615,3.4034999999999997,1.4006999999999998,0.20140000000000002,0.00020469955409952654,0.0002046995540995273,True,True
