,x0,x1,y0,sample,out_hull
0,0.9702016863061748,-0.1808679058735205,1.0,False,False
1,0.5983690091943752,-0.7203353803333594,1.0,False,False
2,-0.20958005821156872,0.5495780409475445,1.2217160090660094e-16,True,False
3,-0.463240677908091,0.7099608281638122,1.0,False,False
4,0.4993018203840444,0.695293646654242,1.0,False,False
5,0.5343485763227894,0.29295140064453107,0.010833888523189545,True,False
6,-0.626400703028422,-0.5062149490589881,0.0,False,False
7,0.8828677528900107,0.1696620451704948,1.0,False,False
8,0.1009063830408832,1.1296653923758655,1.0000000000000002,True,True
9,0.09448802288792349,0.4939871708490582,3.681681980014589e-05,True,False
10,-0.029316541800848923,0.09204885943238036,0.0015768366888700325,True,False
11,0.29014002626778057,-0.5552062154391213,0.0006995209435299978,True,True
12,-1.0956632152200698,-0.10013073134608595,1.0,False,False
13,-0.6767453895651062,-0.47878824753553506,0.0,False,False
14,-0.03193757012029762,-0.8544123574352367,1.0,False,False
15,0.6740660216144834,-0.37963888203384866,0.0,False,False
16,-0.7415612537277634,0.15270535448654407,0.0,False,False
17,0.825224654341734,-0.4100985903552879,1.0,False,False
18,-0.04640578260785366,0.781458831625619,0.0,False,False
19,-0.31088952448901275,0.4904625094194817,0.0,False,False
20,0.8469157819707718,0.26493326686724356,0.0,False,False
21,-0.8611012494945492,-0.554763792938045,0.9321999642017548,True,False
22,-0.03126726515052308,-0.7318888105575541,0.0,False,False
23,-1.0179381116524628,-0.3078113122501254,0.9789944785059874,True,False
24,-0.2322338530915337,1.1161122073002416,1.0,False,False
25,1.0538980328618617,0.16495310881808528,1.0,False,False
26,0.6674950828846048,0.5496072257978183,0.0,False,False
27,0.4199503756509808,-0.9490989807451614,0.8170874190757884,True,True
28,-0.059490520984470184,0.8889842369292738,1.0,False,False
29,0.6946107050964099,-0.17033967580284606,0.01361782706415279,True,True
30,-0.9935326407549753,-0.2370350749122787,0.9596577350568185,True,True
31,1.0450426268357333,0.16702794048707206,0.935401885266327,True,True
32,1.0730973087017392,-0.15273682337743244,1.0,False,False
33,-0.4999331851794829,0.8143220435034614,1.0,False,False
34,-0.4350554158581988,-1.138345886700947,0.9999999999999998,True,False
35,-0.0306042472353589,-1.0081060024239967,1.0,False,False
36,0.7780938710707226,0.08100516020439613,0.03764227491825302,True,False
37,0.7712553562747708,0.2725000526862649,0.0,False,False
38,0.2930104317177652,-0.7231674669706657,0.0,False,False
39,0.7301232301914272,0.6837236153343753,1.0,False,False
40,-0.5158973279720791,0.6299037260924405,0.13779004091860322,True,False
41,0.004836516832517813,1.2039065110464109,0.9999999999999993,True,False
42,0.1436191391583586,-1.184086861038998,0.9999999999999998,True,False
43,0.3995391401551425,0.932363736470552,0.9110236869319122,True,False
44,0.3149502620384078,-0.6073364434935143,0.0,False,False
45,-0.17093414038539373,-1.1145371651894733,1.0,False,False
46,-0.5537965225320641,-0.9500339817317911,0.9974910803817544,True,False
47,0.617875122715379,0.055605851892509967,0.0,False,False
48,-0.20873466576964464,0.9036174792506473,1.0,False,False
49,0.1515665949440279,-0.7240301281574499,0.0,False,False
50,-0.14649268244042926,-0.7012873028109414,0.0,False,False
51,0.45354992042398645,-1.0361311832946116,1.0,False,False
52,0.587392459944245,-0.2885439832763067,0.0,False,False
53,-0.6894158627901417,0.35113058923333684,0.0,False,False
54,-0.47431860080548344,1.1348576204913927,1.0,False,False
55,0.6944614107043111,-0.6143201743595424,0.0,False,False
56,1.056583018235958,0.2672421663696968,0.9576438807915539,True,False
57,-0.4129979521555665,-0.7412578064500299,1.0,False,False
58,-0.4904018467093574,-0.5697419839635917,0.0,False,False
59,0.9080356965327306,-0.3313453724246329,1.0,False,False
60,0.5378065580132673,-0.7968948835147506,1.0,False,False
61,-0.7825304935500892,-0.34292295708663856,0.3530508917540169,True,False
62,-0.6558091777917248,0.7331446531226222,0.0,False,False
63,-0.730159710419881,0.4029521945016419,0.0,False,False
64,-0.8536724091199679,0.41718835982978086,0.0,False,False
65,0.07483353706952081,0.12760568906129066,0.0007658753923714538,True,True
66,0.6317533368403948,-0.4252907763430921,0.0,False,False
67,-0.7687430466036732,0.0028961936489129564,0.0,False,False
