avs,sigmas,evars,rerrs
0.10590063317527049,0.18405123477161714,0.6310268500312389,0.064
0.10404542552466077,0.1844060502710545,0.6131160552340292,0.065
0.10282274393309378,0.1839981397922972,0.5964779636130468,0.064
0.10277872910412612,0.184257528960236,0.5835529800647244,0.064
0.10233622019752896,0.184103229099095,0.5749815719132774,0.064
0.10249545180655703,0.18478637413915694,0.5656074804241205,0.068
0.10264966957908092,0.18535823521285572,0.560213673957204,0.068
0.10320799031280391,0.1856299550310674,0.5494785623796883,0.067
0.10265494163194687,0.18584572155902562,0.5438319105643219,0.067
0.10201023285154416,0.18549094805223515,0.5363914473505556,0.068
0.10121841749722812,0.18524263178940564,0.5324705766201324,0.07
0.1007872880425164,0.185237033905696,0.5285545088046594,0.072
0.10104253830544445,0.18493546255281937,0.5244176786858498,0.075
0.10114088836341477,0.18569443023980928,0.5188376450976486,0.071
0.10157075814518125,0.1857521096728381,0.5169860368981821,0.07
0.10131855780672416,0.18559753454531971,0.512013909029131,0.072
0.10210732317142113,0.1857604519874075,0.5104535841532133,0.067
0.1022696267886299,0.18563495589106455,0.5067583881200296,0.062
0.1024214461297838,0.1858811307552056,0.5030610100063012,0.064
0.10318559103184732,0.1865133802932345,0.5003455375356768,0.064
0.10315663205633821,0.18668146625845136,0.49816465000315635,0.063
0.10426625948026869,0.187250809204177,0.4964316974748607,0.062
0.10521503707387443,0.1882884437703165,0.4930561215019034,0.064
0.10661023116411561,0.1891096080651653,0.49086087728641925,0.064
0.10596677737995858,0.18831664169718226,0.48802533664046516,0.063
0.10665300935852717,0.18848347718795014,0.48444166078448203,0.069
0.10707087631369476,0.1893162220596829,0.4826507276952933,0.069
0.10699543952841653,0.18950906952992422,0.48041122425364746,0.07
0.10764995345762991,0.19029647620139015,0.4792746430295429,0.068
0.10703468965317037,0.1899562140528619,0.479926026951993,0.068
0.10775849674042048,0.19061533712558115,0.4790398867362151,0.063
0.10616073639796358,0.18937251334715755,0.4778477116511198,0.064
0.10638209131913436,0.18961922925818486,0.47649912380276543,0.066
0.10668486215373306,0.18961152673066012,0.47301320501363503,0.07
0.1072345212616889,0.19016808505123473,0.47078236173630494,0.066
0.10747566613082842,0.19009848498224755,0.47012692332008305,0.066
0.10710220989571381,0.19004717314352967,0.46914752079894384,0.065
0.10689263146244353,0.1897310703695059,0.4678887553681666,0.067
0.10685067917122952,0.1899551297857438,0.4683029982733792,0.072
0.10644165609762604,0.18959204008470526,0.46616464038471567,0.069
0.106439199900335,0.19013654009122313,0.46679468162332804,0.067
0.10665054358049525,0.19033718012258494,0.4653212800618097,0.065
0.10650685023316256,0.19012804367395666,0.4643265408053138,0.067
0.10660670181323505,0.1902851995574574,0.46620639201698105,0.067
0.10718132280335071,0.19051636892648524,0.4649233617165584,0.065
0.10721266297282052,0.1904486394254529,0.4639716100857195,0.07
0.10730881721925478,0.19069636316721408,0.4603037136821189,0.068
0.1071725486016598,0.1908012618735749,0.45900603830630693,0.067
0.10766200265907874,0.19093392459834985,0.4585917712958375,0.067
0.10775236516778905,0.19079532965740137,0.45776262567107345,0.068
0.10745134133556446,0.19044616219382146,0.4560064377800327,0.069
0.10763816500917825,0.19047992320549811,0.45515549855237647,0.064
0.10720596689504648,0.18980472663554587,0.45500147908664207,0.068
0.10727194321801167,0.190088538787704,0.4532587829943011,0.068
0.1079781955264783,0.19064968188549125,0.4526815293464785,0.069
0.10848644188897413,0.19018045605172174,0.45194055084054413,0.07
0.10847180105487929,0.18993548840198465,0.4518321818598831,0.07
0.10827809441185972,0.19008658581576884,0.45046372674199286,0.071
0.10853470602490174,0.19003019110627561,0.4501193009696634,0.07
0.10860614015113693,0.18992389794653525,0.45053431934637483,0.07
0.10976223580354436,0.19074434114097774,0.4498904825437563,0.072
0.10977182190360982,0.1907704095407637,0.4492828303906488,0.072
0.1096433976994259,0.19094425875294835,0.44960910250862113,0.072
0.11035858144406897,0.1911795937806328,0.44897398412559275,0.069
0.10874545106961836,0.1900124702147527,0.4478107743811339,0.072
0.10985971351221768,0.1908613616569509,0.4475822709425045,0.072
0.10959089127829717,0.19017497545241543,0.44741135421241984,0.075
0.1111317112846058,0.19089727559060188,0.44751355246733304,0.075
0.11067611174965841,0.1906135995842346,0.4472140646684681,0.071
0.11071711200188855,0.19058821698120945,0.4458222095872887,0.069
0.10989871955433074,0.19051184868954874,0.44586914121537696,0.068
0.10978545498976232,0.19045503434604663,0.44545110319753384,0.066
0.10800406477379798,0.19028378442877678,0.4458223930972844,0.067
0.10827624633043684,0.19038535941635193,0.4453439981760779,0.066
0.10987729588872855,0.19080184478760442,0.4455979487989445,0.068
0.1077468595725393,0.19037864964911064,0.4442980960629582,0.064
0.1103266199304257,0.19069170969274368,0.440174516802988,0.072
0.10999895219749846,0.19020396847560025,0.4400837643821102,0.073
0.10840573575789683,0.1899675886782832,0.43988623750865535,0.072
0.10907118770904968,0.1895402042127939,0.44022836528347686,0.069
0.10890536882477868,0.1895496306962085,0.44286818645507536,0.071
0.11026261539134662,0.18992905416373562,0.44214304847564995,0.072
0.11111634262828006,0.19026294997428173,0.4421012005056014,0.071
0.11071006910443722,0.1904455031296278,0.44438958919522337,0.072
0.11080692679903247,0.19011792133771835,0.44189990428390896,0.073
0.11079281700918774,0.1903232818871128,0.440988213636764,0.073
0.11135897759382632,0.19047728410986622,0.44037450088316715,0.073
0.11243380309519188,0.19076986953485162,0.43804517462606957,0.073
0.11194316967592814,0.19060272253474547,0.43852829045898206,0.072
0.11374565936470402,0.19098127428484238,0.4383048478633066,0.07
0.11313087135594727,0.19057477946160375,0.43839485729230004,0.074
0.11358004025676724,0.19090949456941506,0.43836837894508895,0.072
0.11588748563976341,0.19119110115418267,0.43750801000764894,0.074
0.11542515765046861,0.1919158525955453,0.4373077973497815,0.076
0.11633713191278487,0.19172547947031063,0.4374857311568493,0.078
0.11849640622767464,0.19345483450202855,0.435782310215305,0.08
0.11877650668937334,0.19266264404832828,0.4360638162993223,0.077
0.1188397644273293,0.19343695772579858,0.4359818783664161,0.075
0.11825978857493495,0.19294304678424756,0.4364561814393404,0.082
0.1194541692408403,0.19307876857389786,0.4356446440797712,0.085
0.1186090096749569,0.19358076340328542,0.43496529231100006,0.084
