avs,sigmas,evars,rerrs
0.10319938027830279,0.18081750922092377,0.5745110892750057,0.062
0.10060946433487714,0.1802717329428187,0.5542181713154858,0.062
0.09893154420133597,0.17977394139975,0.5404890459474185,0.064
0.09761008348833639,0.17959674161430078,0.5305851808012233,0.06
0.0970127233462954,0.1794654046673166,0.5215551403313012,0.059
0.09663470225146745,0.17952694561796467,0.5129106788562556,0.061
0.09531622733326027,0.1795856331595773,0.5059864672593435,0.062
0.09448873326079579,0.17892814802756044,0.49985984722024507,0.059
0.09315707294397114,0.17843422934500575,0.49428601978591014,0.061
0.09260134820648469,0.17818608018729004,0.4864246103428383,0.062
0.0925467893861983,0.1784421800759051,0.4796381712854196,0.065
0.09248030746791577,0.1791547561418137,0.47473114172804387,0.066
0.09312011393865213,0.17956051379798404,0.47099310992106774,0.067
0.09343481946996024,0.17936687707752227,0.4672893252938642,0.067
0.09378933879575402,0.17999765167161036,0.4641726431494948,0.07
0.09433457041947593,0.18009407355169277,0.4606738553170466,0.069
0.09554416135506674,0.18104450010647427,0.4574071389218504,0.065
0.09565990247639179,0.18162800088667522,0.4552819212785133,0.066
0.09626741086702288,0.18242783443056598,0.45389765824438444,0.074
0.09693324390284963,0.18236853991722507,0.45022750854919885,0.068
0.09799372417596115,0.1830699636678294,0.4490213588726118,0.071
0.09832385152392015,0.18363769819956824,0.4456184291269781,0.072
0.09857030460276146,0.1837433072235133,0.444609496423627,0.069
0.0986890958839022,0.18374975665941717,0.4416703134541694,0.067
0.09894281464578025,0.18368602409671164,0.44035991043571576,0.065
0.09859431588066704,0.1834371869802752,0.438706255061588,0.066
0.09917236668296077,0.18334252727265699,0.4382196006712942,0.066
0.0991251463461695,0.18344536913360313,0.43669064704579125,0.065
0.09946229968554181,0.1843615235348504,0.43392546019333095,0.065
0.09967064591378544,0.18431375413432516,0.43180469388096565,0.067
0.09947998065612422,0.18415716537791418,0.4315780774938093,0.07
0.09978628065620161,0.18485565616731273,0.42939051120989896,0.071
0.10036321242718314,0.18523543420548255,0.4285123753059742,0.07
0.10036201376408654,0.18502575091339735,0.4268052575687756,0.067
0.0999925367476962,0.1850604648544773,0.4262435562122215,0.068
0.10011053200996801,0.1850759432941079,0.42396468384502123,0.065
0.10009444907067472,0.18592657594514117,0.42335794715371533,0.063
0.09966039681063375,0.18505248926557508,0.4219976305854544,0.066
0.09911574984209787,0.1846078655488406,0.4207092163955354,0.068
0.09902976694596932,0.18445468720476715,0.4189422256848648,0.067
