avs,sigmas,evars,rerrs
0.12702404557279037,0.19480569166140077,0.8305327569692867,0.072
0.12349771310171793,0.19479812522928439,0.8123873145653512,0.072
0.11969195169342013,0.1934367420638786,0.7977352337917634,0.066
0.11778558351896297,0.192286474474045,0.781801684929228,0.066
0.11705852436913096,0.1927849673568652,0.770632121121323,0.067
0.1155009461730589,0.19285836279884394,0.7590595892534477,0.068
0.1141202539532877,0.1929255271744129,0.7555191578609602,0.071
0.11573517916246262,0.1937544334406496,0.7433068521447174,0.073
0.11617393175797042,0.19420733937403264,0.7319779528941887,0.076
0.11862944768052476,0.19544703232889912,0.7221191304133373,0.074
0.11898376637547609,0.19576684383500634,0.712209268876807,0.072
0.1207055152603729,0.1967101207714201,0.7054119383327898,0.075
0.12128572778666757,0.19676040162972394,0.6980577228184144,0.075
0.12321040124050471,0.19730012517513176,0.6895741125247697,0.077
0.12399726468936456,0.1988406785063522,0.6844353569694994,0.077
0.1251063518880808,0.1994961273432808,0.6787709554524641,0.077
0.12484671218714846,0.1998393358844186,0.6751883513326807,0.075
0.12598872777023234,0.2011739069888964,0.6707802959528053,0.079
0.12685481803171433,0.2012273210327688,0.6679552090595189,0.081
0.12638767060611042,0.2025454279211451,0.661565382397326,0.083
0.12697174174465906,0.2029239059551952,0.6574361871542036,0.09
0.12682828365064377,0.20274557384328049,0.6522064216573512,0.089
0.12717894877503724,0.20349016052608773,0.6491948656126546,0.091
0.12779539443356946,0.20418093202780288,0.6478955847997685,0.086
0.12805293348365884,0.20475040843662395,0.6445007205063684,0.09
0.12810413717208632,0.20496043669934624,0.6400565838484963,0.091
0.12890190990061945,0.20441463485283273,0.6370947883126752,0.09
0.12801216616434313,0.20469697130587225,0.6368991893930164,0.089
0.1281369308881101,0.20423058504509137,0.6331424407041311,0.084
0.12764300224765188,0.2038522836239031,0.6304247818352394,0.083
0.12893684974048833,0.20430899243289422,0.629526753653988,0.086
0.12952712705526476,0.2050390202464991,0.6262570197068743,0.085
0.13119884945955604,0.2044389551302393,0.6249573667756206,0.089
0.12961495596019965,0.2038688360302319,0.623165191763474,0.082
0.12966094293131367,0.20341160082365192,0.6219320535836017,0.082
0.13037471869962705,0.20307998946117778,0.6213009802074483,0.085
0.1318724347247216,0.20336296670479348,0.6196036191413091,0.088
0.12992582282542658,0.2023562905083122,0.61822036807242,0.086
0.12984053794590283,0.20203426269467173,0.615623347937791,0.084
0.12880147805717929,0.20186512386434838,0.6142024266042805,0.085
0.12816492111821576,0.20143648781186002,0.61252834638886,0.087
0.12765203993392213,0.20145088913863424,0.6101639232070631,0.083
0.12590457681211076,0.20203326693600485,0.6083464809624761,0.085
0.12484615130555862,0.20167435780746915,0.6093821611567498,0.085
0.12544569238764194,0.20142404187104407,0.6073086093584563,0.084
0.12430579423180042,0.20124814939560895,0.6083765711795038,0.081
0.12578952893709278,0.20137039889855707,0.6084156020208071,0.083
0.12569887077999622,0.20148263918248493,0.6059721459593037,0.082
0.126321560682067,0.20108050541376,0.6059301579927271,0.085
0.12406960279273,0.19868497568813706,0.6052860863449795,0.082
0.12553548492967184,0.19778814846671258,0.606221908110774,0.076
0.12445351775846542,0.19733416794021177,0.6024159930944801,0.075
0.12510978039169848,0.19726554981973368,0.6025340232447526,0.079
0.1263695064494257,0.19800374190952935,0.6000358594205839,0.078
0.12382048489872384,0.19749704119794162,0.5995251870086253,0.078
