avs,sigmas,evars,rerrs
0.10590063317527049,0.18405123477161714,0.6310268500312389,0.064
0.1047581903942936,0.18471626858867185,0.6287493594931601,0.063
0.10319389824594494,0.18394118215030025,0.6261393942742874,0.059
0.10231136480020002,0.1831441783262515,0.622569777663023,0.059
0.10121366147568615,0.18245369360674488,0.6236004035216798,0.061
0.10035881380885081,0.18213875274066588,0.6229367237751305,0.058
0.09887465438452273,0.18176065669085145,0.6229879139274388,0.061
0.09809158067427508,0.1814862724368468,0.6220707023290519,0.062
0.0973969109590324,0.18121786172963153,0.6240412902040491,0.057
0.09657785343892275,0.18078483484738855,0.6284148849338961,0.056
0.09635796063795654,0.181018286746796,0.6341864624102818,0.058
0.09621467677196935,0.18120394294471495,0.641651556760493,0.059
0.09697769304563415,0.18072179879852687,0.6470587567868412,0.06
0.09660258990737067,0.18005838618255476,0.6490812389567868,0.063
0.09687179169743729,0.18030198305572717,0.6544047755942239,0.065
0.09650499691677912,0.18023661093724488,0.6572599369001243,0.063
0.09561044710510642,0.17953129063174336,0.6608031741400532,0.064
0.09550408128178091,0.17967940713110747,0.6638075388632949,0.064
0.09528924157627032,0.17975794343870607,0.6643154615867998,0.061
0.0972570435667021,0.1808305264891349,0.6740730251545063,0.063
0.09777301419075812,0.18091208109270918,0.6745884337044097,0.064
0.0975726889246029,0.1808651474522463,0.6715528540623185,0.064
0.09683290153054186,0.18058938852176895,0.6756773541676816,0.066
0.097327236342262,0.18097793897531314,0.6771288939977519,0.066
0.09797710950804822,0.18149037265341994,0.6786755110382668,0.066
0.09747722658545586,0.18129285902840214,0.6829870077073277,0.066
0.0982828374963236,0.18180522963941723,0.68708691840832,0.068
0.09920835861335296,0.1823405339415465,0.6877424623286664,0.065
0.0987783897971185,0.1822442026399022,0.6864308869680279,0.07
0.10081275177064102,0.18250048157779794,0.6915460162156233,0.069
0.10185572426944718,0.18233242946705075,0.6937955907068687,0.072
0.10127599011441302,0.18249989074089298,0.6946925162535148,0.07
0.10042143951174903,0.18255566742024093,0.6963516912279375,0.066
0.1017794189540549,0.18274643457777767,0.6978336627298454,0.07
0.10276271355205048,0.18337837373897958,0.6987582366987016,0.066
0.10250610362217627,0.18340274335345927,0.6991933536895008,0.065
0.10273558774621276,0.18384269187333094,0.7013688487583817,0.066
0.10214410217734039,0.18339923934692387,0.7022985238059859,0.066
0.10236200815352435,0.18352855370627694,0.7062866879104005,0.064
0.10196425779026315,0.1840974475116213,0.7102736736817047,0.064
0.10150069000428943,0.18387245667013105,0.7100120229863073,0.07
0.10165118669953985,0.18372473326183705,0.7143821457762879,0.071
0.10230550454314208,0.1842573552850035,0.7159935793016031,0.071
0.10350252453294083,0.18472711242140633,0.7214633257579421,0.068
0.10332708722007908,0.18486505595252145,0.7278795189481296,0.065
0.10350308924300591,0.1845799222077182,0.7319932575952786,0.067
0.10512062673047184,0.18544543038238967,0.7304506450769755,0.071
0.10443620414025706,0.18509393399383542,0.7337480001700388,0.065
0.104397033018367,0.18467058074938122,0.7386386867893147,0.068
0.10357701755873465,0.1845429872530006,0.7401555232701038,0.07
0.1039958253261303,0.1839634990164602,0.7370936459197196,0.069
0.10418045530221678,0.18457058253741657,0.7393642942397032,0.07
0.10404232272318198,0.1846484896060377,0.7402586272540208,0.072
0.10350715384401717,0.18442701128240108,0.740410269659983,0.075
0.10354949504980811,0.1838402890311458,0.7415869184114219,0.078
0.1029226776067294,0.18340429593830623,0.746631364280075,0.082
0.10310419931640419,0.18408500589616164,0.7482365235323525,0.079
0.10269363498477124,0.18384633263708464,0.751598165670632,0.08
0.10305861523441084,0.18393533513863064,0.7526982796787113,0.077
0.10315588529607263,0.18352710881964962,0.7520383932531416,0.077
0.10449743364883479,0.18337330087671944,0.7517596328816508,0.074
0.10500464496165637,0.18283053248643114,0.7503425513193661,0.075
0.10601749467822974,0.18357784117210807,0.7541699333908501,0.073
