avs,sigmas,evars,rerrs
0.2022135320630514,0.21663158276865882,0.9841500593600302,0.126
0.2060483865359613,0.21347918481815378,0.9688160097704532,0.135
0.2105612438919702,0.20991837746630637,0.9674019325198163,0.138
0.2158664067098744,0.2062610334512461,0.9709239622530976,0.139
0.21642181569829666,0.2038333619012894,0.9682588339212889,0.137
0.2020061835956013,0.2049002494491799,0.9669517527445363,0.123
0.2195069941637582,0.2036072978690332,0.9704567599759633,0.131
0.19951981238145056,0.20895706917111564,0.9599808569894424,0.128
0.1930824216903181,0.21169611114898515,0.9546096062676677,0.125
0.1881063265108574,0.2140724511454567,0.9468327569277374,0.126
0.18418268943951022,0.21622538803327215,0.9401658954943382,0.127
0.18549095985623437,0.2177899501566514,0.9427080719221849,0.122
0.1886636912207156,0.2157103215952497,0.9401958729636738,0.122
0.1892213385775531,0.21663549243663408,0.9408014242095414,0.125
0.18961557580515395,0.2154569007107972,0.9403977238232542,0.12
0.18923838399671886,0.21650516071240059,0.9412126943344395,0.123
0.19222024942067445,0.2137441512407614,0.9402927786090022,0.117
0.19445093436235614,0.21396083203190733,0.9389164745104558,0.119
0.19577287355007197,0.21427359835847465,0.941336339896272,0.119
0.1971602664242308,0.21522739283592157,0.9399224265346263,0.121
0.20068801222198906,0.21428219824278116,0.9385451531799098,0.117
0.19693019129417988,0.21612808056617114,0.9386626534511932,0.12
0.2012681374470858,0.2145255162981351,0.9371163436956299,0.118
0.20102820812242736,0.21445539489266519,0.9343191750913943,0.122
0.20673821255477023,0.212470157452907,0.9327316164743642,0.122
0.20954819875132843,0.21114616731247599,0.9319744082439038,0.118
0.20858029611877124,0.21177419494573405,0.9282891967659961,0.119
0.21109372041160276,0.21081308100298174,0.9277794706150778,0.119
0.20870263158323205,0.21222701283670425,0.9220739221118032,0.122
0.21143380969943515,0.21100587705110477,0.925140194298057,0.121
0.2123369269985681,0.2114258136746913,0.9254785417074629,0.12
0.21034317321173227,0.21234306130444852,0.9234469858357941,0.123
0.2117898198668823,0.21164914049781702,0.9261442568210501,0.121
0.21122680398865426,0.2118348951146154,0.9210678926598048,0.122
0.21258106712272917,0.21143835743383632,0.92548695364408,0.12
0.2113603713099713,0.21184315282902,0.9210951325429626,0.122
0.21142194151765523,0.2119786910760022,0.9213668999067834,0.12
0.21136174826824727,0.21205576040005858,0.9248822961912446,0.12
0.21166705890896026,0.2116399871407606,0.920928111837167,0.12
0.21397998545875616,0.2106249145464582,0.9274163941140353,0.118
0.2108577402857157,0.2120826270687312,0.920203989429275,0.121
0.2120082855659948,0.21169751756853494,0.9247489776412415,0.119
0.20978311102000133,0.21250118211873983,0.9224476935443668,0.12
0.212111299307141,0.21151423558005547,0.9248201077259797,0.12
0.21240096828665544,0.21167321037981268,0.9273395478500395,0.12
0.21339026584290413,0.2111952411751366,0.9201859106290853,0.122
0.2146655560607439,0.21023399374495944,0.9269847515319072,0.122
0.21185413318445634,0.21194916421926643,0.9208776198896215,0.12
0.2149871099662672,0.21022727782980594,0.9235289631877797,0.119
0.21056888863112477,0.21278160189221276,0.9240730157602591,0.12
0.2136465305598337,0.21100092162434964,0.923088300831271,0.118
0.2144417563097421,0.2112063350938667,0.926434218798354,0.12
0.2131111718362641,0.211412841583136,0.9209125398205633,0.12
0.21499043198148474,0.21016461478650567,0.9267232839356638,0.12
0.21347989112797877,0.21132984798990076,0.919844073756851,0.121
0.21413617652530895,0.21103340746149907,0.9236828231141574,0.121
0.21075492540980928,0.21230819304524104,0.9188256878780175,0.121
0.21308070038075688,0.2113680457548702,0.9187175672913626,0.124
0.21632024146377318,0.2099671115625162,0.9242385194588717,0.122
0.21240446359580686,0.21193275510942355,0.9222975792543427,0.125
0.2148188827402155,0.21082837927933842,0.9258614719122686,0.122
0.21090264612142762,0.21295405227795702,0.9189943847136204,0.124
0.21304774798124454,0.2116423947029331,0.9275977099789184,0.121
0.20993047938906725,0.21315764974950183,0.9210810853947763,0.12
0.21477189242593106,0.21079664059596104,0.9201837723836613,0.122
0.21520620994589243,0.2105518806779081,0.9266938970641792,0.122
0.21311356205080934,0.21156653974088827,0.922055395079905,0.119
0.21504036588677747,0.21044724870522274,0.9268469199171776,0.124
0.21245638542370324,0.2119088298959566,0.921991222796081,0.121
0.2154081533712461,0.2103412513471304,0.9256698502522727,0.121
0.2109870692224608,0.21285013142428238,0.9223191978162929,0.123
0.2124658715823101,0.21227121328175522,0.9205091955791116,0.12
0.213093940665391,0.21216778956544682,0.9246745783681127,0.123
0.21226583816294034,0.21230228868426781,0.9188184661733688,0.124
0.2140388525996135,0.21139784991577518,0.9251303893048254,0.122
0.21005079813887134,0.21337163706200102,0.9207940399601515,0.123
0.2130404306883261,0.21180402666040513,0.9261572428834189,0.122
0.2099310657691307,0.2133684351415445,0.921462283551973,0.123
0.21343544940190887,0.21185395209351746,0.921198841426986,0.124
0.2159223706296598,0.21078781829633317,0.9242498385986032,0.123
0.21210090218038283,0.21265571785149628,0.9232439663002231,0.125
0.21441501802508955,0.21146958513965539,0.9271056622674264,0.122
0.210833016474735,0.21322783325046613,0.9255252816569955,0.123
0.21328547672752354,0.21187681748637394,0.9288645025287326,0.121
0.2127036344268847,0.2121565878868619,0.9215562019008209,0.122
0.21316966917663777,0.21188027554951763,0.9251768422979834,0.123
0.21365161745805977,0.21173701113707621,0.927827563050448,0.121
0.2149418187588752,0.21083696336077937,0.9216604492489628,0.122
0.2165391557099339,0.2101850328443452,0.9251946151624646,0.122
0.21391781080448616,0.21108675950357586,0.9196148418747233,0.12
0.21388288855977483,0.2115668479587147,0.9226799735886365,0.12
0.21150648416139148,0.2128714643717501,0.9197738374544986,0.12
0.21237039773869076,0.21264617677737047,0.9232971855519397,0.123
0.2121691855963292,0.21281021779791048,0.9256071804509856,0.122
0.21287116223217814,0.21234298831297302,0.9212728719225273,0.123
0.21370234990097664,0.21174302889310112,0.92613677103852,0.121
0.2118079360150506,0.21254122592095145,0.920978800207223,0.122
0.21309435834257684,0.21215470874042702,0.9222828844295212,0.121
0.21063900314528916,0.21322737066914405,0.922449617028807,0.122
0.21179051774453067,0.2130098905724106,0.925118166950303,0.123
0.2119978698530384,0.21277366230859032,0.9272537889890884,0.12
0.21150080661505574,0.21305203307442072,0.919596024719918,0.122
0.21045404519620964,0.21412039402542268,0.9254670543113238,0.122
0.211568228897332,0.21290912042185337,0.9202563720010458,0.122
0.21038680996573914,0.21417353351825652,0.9220923002720735,0.121
0.2107780474358913,0.21356038387906562,0.9207836271603567,0.123
0.2130808017629888,0.21197760811196764,0.9207972263162776,0.123
