avs,sigmas,evars,rerrs
0.2022135320630514,0.21663158276865882,0.9841500593600302,0.126
0.20649774405032717,0.2131624691603167,0.9687245606241791,0.136
0.21229161639725327,0.20870887527484075,0.9672064105216627,0.14
0.2193014054972071,0.20389340063415368,0.9704201762559528,0.137
0.2214519349164733,0.2009399110243359,0.9690586293464731,0.134
0.2237025649116795,0.19842617460309372,0.9671175337063013,0.128
0.21405499963547778,0.19921733094788957,0.9711452270693607,0.121
0.20729105079194554,0.20408580827605444,0.9591795629634643,0.124
0.20086504197920213,0.20707757727681006,0.9529939533086735,0.122
0.19516133366992183,0.20997139406532417,0.9481843468524798,0.12
0.1860653778014895,0.2129270376809155,0.9521016579503925,0.114
0.18230672163402997,0.21500022665602397,0.9470664239361681,0.114
0.1791865539399399,0.21470006092083133,0.9398944645828097,0.108
0.17890867978734973,0.2145347343000464,0.9374675492647886,0.107
0.180638106105407,0.21357478038705519,0.9416747476560874,0.102
0.17849177592726578,0.2149531848470076,0.94482222613037,0.107
0.18067399908897455,0.2143431316902212,0.9450979944617084,0.108
0.1794888502635541,0.21539324524855155,0.9461154610034482,0.108
0.18034264993041935,0.21535233324730077,0.9460220215137938,0.112
0.18307581293891476,0.21482688619458817,0.947312197699438,0.112
0.1852186349112146,0.21612023976841052,0.945812079748722,0.113
0.19013306140717848,0.21518322239633428,0.9522178272540589,0.115
0.19347644461432092,0.21363445718624538,0.9523550874456991,0.114
0.19501433404478066,0.21330670650747402,0.9502929216523168,0.112
0.1979439603357976,0.2116161741541675,0.9466151167105343,0.113
0.200983125255456,0.2102448028112071,0.945595491472539,0.114
0.2080227966470046,0.20783713972336965,0.942287177358068,0.112
0.21136604726077957,0.2064968987915861,0.9396187062154264,0.111
0.21641441801578623,0.20565776638304448,0.9322895137433902,0.115
0.21790856389874974,0.20547705722303275,0.9279174487533992,0.115
0.2180770739310962,0.20573701413532997,0.927514029029275,0.118
0.22010901082852885,0.20347325412708017,0.9250109488361374,0.118
0.22454326604474842,0.20241288579951142,0.9254955515470308,0.119
0.22415958463530786,0.2039895481218251,0.9225866643301834,0.119
0.2213655160019011,0.20463936256409956,0.9223561913502051,0.119
0.22460612004885971,0.20406851232190207,0.926635970323516,0.121
0.22248997506763973,0.20265110227183758,0.9199862394387754,0.117
0.22448630234704403,0.20283302507847784,0.9264103073150157,0.119
0.22335914232237702,0.2020285946984826,0.9206887261574577,0.117
0.22358937570614226,0.20309841567494982,0.9269191030177567,0.119
0.22533930049084902,0.20143297034004182,0.9224341242117368,0.12
0.22318960800316262,0.20207672417472614,0.9227225296492804,0.119
0.2258902328437445,0.20298860334084415,0.9258731864227818,0.121
0.22446499643079423,0.202525480939725,0.9195843885690121,0.118
0.22807429266646365,0.20144305166614676,0.9242224873351224,0.119
0.22339987674156558,0.2030873846818622,0.9192054306153875,0.118
0.2269886077019865,0.20220997007434047,0.923333571462148,0.122
0.22387571203600867,0.20270624113486505,0.9198692582699319,0.118
0.22756326847995353,0.20187082562051106,0.9200325619491092,0.12
0.2228678978471445,0.20243899849280794,0.9204998231714006,0.119
0.22647727664621556,0.20180632258282816,0.920636038442388,0.119
0.2212560478083788,0.2027651582128958,0.9252719921453864,0.116
0.22536401186867938,0.20215295059258623,0.9212257901509829,0.118
0.22357661079870325,0.20227964820704758,0.9236046013905286,0.117
0.22465078826908366,0.20121080509836958,0.920026497310445,0.119
0.2286034050405816,0.200060075494915,0.9205257684122224,0.119
0.22310595799568012,0.20181244012276175,0.9192452961003204,0.115
