avs,sigmas,evars,rerrs
0.10319938027830279,0.18081750922092377,0.5745110892750057,0.062
0.10108955397169425,0.18009183845041182,0.5679413141164387,0.059
0.09938888326501108,0.17956085111286224,0.5637112598977335,0.06
0.09806980056639522,0.17940632128858558,0.5578781769401211,0.058
0.09636086225692835,0.1786576362708213,0.5524006464836677,0.061
0.09567507839871678,0.1781593787908236,0.5489472343761354,0.064
0.09493094903079723,0.17794586198987308,0.5462875092927947,0.064
0.0938787163129665,0.17768560735242855,0.5421365934548942,0.062
0.09262945276485661,0.17709598650529587,0.5397808691188298,0.062
0.09220348146974965,0.1766736215361026,0.538651379166001,0.064
0.09169113719190926,0.176699860783305,0.5370465670752473,0.063
0.0918110937746622,0.17665595734235492,0.5331197591768424,0.065
0.09149041677247173,0.17673147450034477,0.5331078100530113,0.067
0.09105244163534737,0.17658199405858804,0.5333733173549178,0.067
0.09111574710797969,0.17644646846199355,0.5328708428767648,0.066
0.0909159778580526,0.17631196626680865,0.5331434939541885,0.066
0.09086210125219663,0.17618287314090422,0.5361849880032183,0.068
0.09053630562186774,0.1759163628757918,0.5354914630387965,0.068
0.09009122174769457,0.17564673523059654,0.5360954328264269,0.068
0.0894844785664993,0.17499362623678769,0.5341234616913046,0.068
0.08889193616865797,0.17464365848830793,0.536891558661568,0.068
0.08783806016197383,0.17431824026740275,0.5372359344098971,0.068
0.08746857382670577,0.17396907867879033,0.5385328740119595,0.07
0.08712681997484689,0.17395373299177047,0.5397985604986109,0.069
0.08676113729301584,0.17370280988917344,0.5392900207704321,0.071
0.08658560315356932,0.17376563373566054,0.53943229477951,0.067
0.08644065897330583,0.17344918124264797,0.5398715861597303,0.066
0.08649310671452169,0.173710467660663,0.5393901037669012,0.067
0.08600178202687903,0.1735363686807826,0.5399824988046873,0.068
0.08576119099677801,0.1734711086205966,0.5408441906674384,0.067
0.08558228605339935,0.17330755203740686,0.5419160570778766,0.067
0.08546210504603911,0.1734454243867201,0.5412484700355289,0.07
0.08521945858117158,0.17332102724349377,0.5403565511007601,0.072
0.08471273927347302,0.17301795734514552,0.5413903862455206,0.071
0.08438019916509995,0.17281422141902783,0.5409881996404625,0.072
0.08423149945376479,0.17279934782278183,0.540632840127735,0.073
0.08446148552408099,0.17262172974212484,0.5407367705860746,0.071
0.08440512346993949,0.17257266888736056,0.5404938374058958,0.07
0.08385339256305452,0.17228464479771483,0.5409188314131311,0.069
0.08382743002541247,0.1722324618509542,0.5432038460427544,0.069
0.08397286304014642,0.17224213997279664,0.5431942126550242,0.069
0.0836845267598053,0.17200197161090497,0.5440375083382925,0.07
0.08395141483650649,0.17198452298391076,0.543926605679601,0.068
0.08374504296366916,0.17151407268874777,0.5463629290153741,0.068
0.083141298959232,0.17120823303071867,0.5489197143337822,0.068
0.08285917520328545,0.17123770985913672,0.5494169505086242,0.065
0.08265128477249338,0.17057313246608186,0.5496497694579534,0.068
0.08313085047618156,0.17083354463136718,0.5517603860923108,0.068
0.08333638777062008,0.1707286762432936,0.5497204462265346,0.069
0.08306244718591446,0.17072006606325474,0.5508903968718154,0.067
0.08257223512755398,0.17045011090613885,0.5525098663943196,0.068
0.08239656430117151,0.17089271622716506,0.5539726345512765,0.066
0.08237967340185225,0.1710542064635864,0.554179014709076,0.068
0.08229375137998587,0.17116081754392323,0.5545692045730096,0.071
0.08235784410848834,0.1715976408062933,0.5552237904800758,0.07
0.08310825276309837,0.1718503648926049,0.5552828524618261,0.072
0.08261134837495747,0.1717250123278875,0.5556169313121828,0.071
0.08249141603965555,0.1716843982606592,0.5557300623507225,0.07
0.08253846716176019,0.171739612096498,0.5551156909196874,0.071
0.0824226747354721,0.17150095150163652,0.5566270102711369,0.073
0.08201969924233056,0.17129732922568466,0.5570135131179887,0.072
0.08183021571313862,0.1713844805657035,0.5568607765569443,0.071
