avs,sigmas,evars,rerrs
0.10451158873415962,0.1820239078075024,0.5985506573268153,0.063
0.10259129874818858,0.1813826760870043,0.5932044855009369,0.06
0.10004849048057184,0.18072226623622242,0.587652968213233,0.062
0.09851864684704266,0.1805080956103313,0.5816070010070655,0.059
0.09726980289082525,0.17982316938491713,0.5748183536332034,0.061
0.09619640546843612,0.17958682772564802,0.5720140395975286,0.058
0.09645231982200943,0.17972197160364267,0.5699300800186093,0.061
0.0958020155550201,0.179399113473437,0.5692652527750821,0.062
0.09493988295217212,0.17899034342905534,0.5674529455981537,0.062
0.09456482063835893,0.17925377156445477,0.5648482587170359,0.061
0.0935172484397792,0.1789818208642137,0.5637288676485194,0.063
0.09230850074327321,0.17844993187634794,0.5623024439716907,0.063
0.09231810072561548,0.1784766306585409,0.5616532701954431,0.062
0.09154595153085426,0.17798979968622863,0.5619984633874715,0.065
0.09132875796204062,0.1778866330441901,0.560896632849875,0.064
0.0912614505915305,0.17750403887522645,0.5602461407052899,0.064
0.0909051599495329,0.17728492745099092,0.5598834724206688,0.063
0.09127053338818127,0.17725424351699126,0.5612657298251681,0.062
0.09091599687009719,0.1769499979427968,0.5621903488189924,0.061
0.09060778650375921,0.1770093303181365,0.5626301077795461,0.061
0.09023985817645805,0.17679134664155627,0.5670299646732011,0.062
0.0898900787414548,0.17665413979705896,0.5691386320892989,0.062
0.08915319606105239,0.17649471981062498,0.5682311926108526,0.063
0.08875174254701661,0.1761774092158724,0.5693299112974116,0.065
0.08845242377896732,0.17625963125301414,0.5706494280677424,0.064
0.08839425689808836,0.1765226860044342,0.5718837415194185,0.068
0.08825713002950147,0.17614270023555958,0.5736026394958874,0.068
0.08794351751504696,0.17634660140885705,0.5731140946943031,0.065
0.08781431130250211,0.17639730161808204,0.5745816648296358,0.066
0.08722817619848298,0.17607477274817632,0.5774828101921221,0.069
0.08684298391360029,0.1759200427875053,0.5780814108868947,0.072
0.08661012589231772,0.175665165199422,0.5770526849119292,0.067
0.08601709587395907,0.17573500694555433,0.5786783817328112,0.069
0.08594117377245186,0.17577884125103466,0.5784165990140471,0.067
0.08574350588858524,0.1758012573163202,0.5790967763166375,0.067
0.08553531993180055,0.17540139011293174,0.5798658714907766,0.069
0.08545303050315628,0.17545828765416882,0.5816839370567173,0.067
0.08550939462133282,0.17560805726946987,0.5832187121183843,0.07
0.0855186907539115,0.17521458789887662,0.5812946793433373,0.072
0.08526276701633273,0.1749835056264466,0.5821181968740575,0.071
0.08527532279141535,0.17503168031247882,0.5842916655564239,0.074
0.08540825164947226,0.17486701725204018,0.582909622738593,0.072
0.08553907820199377,0.1750380583779141,0.5853788476402458,0.071
0.08553093459650203,0.17457991695513814,0.5860696788025802,0.071
0.08562949049391243,0.1746707982368338,0.5853773910879981,0.068
0.08523871574621739,0.1747363420078632,0.5853173836768895,0.07
0.08507384360684157,0.1747011513735851,0.585114841915822,0.07
0.08477778940473171,0.17484701687309398,0.5853696293940038,0.069
0.08460516922776261,0.17480261763098723,0.5874325846679385,0.068
0.08427626467686461,0.17442949658759244,0.5869094851612496,0.064
0.0838225763189022,0.1743158268213023,0.587632612432491,0.06
0.08390211141743499,0.17434581714355027,0.5871983908654496,0.061
0.08399316695162642,0.1744029669613834,0.5871697774460002,0.062
0.08396713085874037,0.1741616695789107,0.5870622100652932,0.065
0.0841113830632613,0.1737840445476077,0.5853965256033713,0.063
0.08380732647965171,0.17392796586060538,0.5859570040395766,0.063
0.083865018317942,0.17400280477948116,0.5859138471865393,0.065
0.08358125127921467,0.17404145896637935,0.5875728925876437,0.068
0.08421141751329156,0.17428809534882375,0.5863092915504406,0.067
0.08395942874616637,0.17419371023951308,0.5861441848316309,0.067
0.08398476895302642,0.17411512632535409,0.5860840016204301,0.065
0.08407921746072779,0.17396155802021238,0.5858290592456976,0.064
0.0842265210224045,0.1738977250374318,0.5863841222529468,0.065
0.08432792227813699,0.17367896649245915,0.5864083136251733,0.067
0.0844927592489149,0.1736849359865536,0.5873722222520231,0.068
0.08433371931195771,0.17355641013161546,0.5888162760617036,0.067
0.08415352350601485,0.17317391775713012,0.5882435656105988,0.067
