avs,sigmas,evars,rerrs
0.12702404557279037,0.19480569166140077,0.8305327569692867,0.072
0.1216743510146218,0.19340835627234515,0.8011706760363192,0.073
0.11717394756954917,0.19246734438204435,0.7798128569735842,0.066
0.11624809760874184,0.19328894289954807,0.7596632532286144,0.067
0.11682034161815434,0.19430282734884943,0.7424123283362629,0.064
0.11809680870323763,0.19518633834370272,0.7346049021403177,0.072
0.11940350449669891,0.19581470106882462,0.7183786683992475,0.079
0.12053740444277825,0.19618698181731337,0.7095418112204575,0.08
0.12307966813899017,0.19700448853191474,0.6936834414587,0.084
0.1251229673365916,0.19911150803576189,0.6825416608678416,0.08
0.1278188135956229,0.20027799030415833,0.6750096835295534,0.079
0.12925480038186382,0.20249411616548196,0.6712747909686061,0.084
0.13016229776357077,0.20281143653511258,0.6648984759158943,0.086
0.13189000409824297,0.2036410097223604,0.6559801858208737,0.085
0.13225135564366317,0.20506986969020022,0.6466317217304829,0.088
0.13108501248168872,0.2047704015279256,0.640057805456601,0.086
0.13159316682678923,0.20528148180396938,0.6360583331880721,0.087
0.13167466321371651,0.20468709425582812,0.6296429485628063,0.086
0.1345697780531028,0.20550972284538477,0.6256634759546261,0.088
0.13296111353326093,0.2057728373801064,0.621380135369939,0.091
0.13225623178879461,0.20597032111404842,0.6189481893354459,0.091
0.13216707866830008,0.20530555525125377,0.6147627925819265,0.093
0.1339502572500253,0.20577845308300607,0.6157981837754674,0.089
0.13402840928056445,0.20571843939422063,0.611509607128991,0.089
0.13395018215724597,0.20623210102455433,0.6100934800082499,0.09
0.13337362922270854,0.20455697101979914,0.6057249660730194,0.087
0.13365627563684698,0.20431896392395787,0.6039201185129495,0.089
0.13417278339549674,0.2038383816120668,0.5998026150494536,0.086
0.13498645275096577,0.2044714038157818,0.6003526496376748,0.089
0.13387612644419403,0.20458797291432174,0.5990880700121539,0.087
0.13507537773429293,0.20447902083558772,0.5958186202839006,0.088
0.13539660328231187,0.20373687573968804,0.5941824238948495,0.086
0.13649625267486395,0.2052950810869136,0.5895202670152205,0.085
0.13361844974222858,0.20415719381334987,0.5892127572227532,0.083
0.1339211846887015,0.20500149474419826,0.5880885746496941,0.089
0.13610598669421156,0.20592493778913173,0.5853600345791282,0.088
0.13606915881822443,0.20625452827587715,0.5831991538713832,0.088
0.13813062965056483,0.20751671082823794,0.5825376172449949,0.091
0.13799686106209824,0.20710391722368182,0.577129605547144,0.092
0.13956559699706048,0.20685278249964326,0.5728260555597184,0.088
0.13957006668522762,0.2062782132585443,0.5716842184026297,0.094
0.13763456266240354,0.20613953159588627,0.5638571374146839,0.091
0.13879732572716336,0.20514564499208499,0.5623172136360894,0.088
0.13915479770074787,0.20535608935845398,0.5581180098606905,0.087
0.13787331569822672,0.20313804541267583,0.5574309680143327,0.086
0.13745535878370832,0.2032937572061018,0.5565946324975449,0.085
0.13867858367254915,0.20329566791537138,0.557721199271186,0.084
0.13912308023110534,0.20394784795154366,0.5556072153062209,0.088
0.13897176650365298,0.2042123315847623,0.556159992147719,0.081
0.13923340162902043,0.20430954271579496,0.5529618689791996,0.086
0.1394803504274601,0.20439166707095477,0.5541503008707317,0.09
0.139656008915688,0.20515877304437258,0.5518371740011023,0.087
0.1405406974144248,0.20518079608442236,0.5529541199973428,0.085
0.13958080464226597,0.2051737688351125,0.5509936744549857,0.088
0.142531528522848,0.20661609895895822,0.5500341706225417,0.091
0.14257504114991387,0.20613663535638777,0.5494345714449255,0.09
0.14465713024885865,0.20805309579169812,0.550248980455905,0.1
0.145892760015771,0.20719351329108154,0.5477152431189206,0.099
0.14534543436955183,0.20604891346955978,0.5470962173688025,0.097
0.14326614704854984,0.20557944100241532,0.5469276097232252,0.089
0.1430291282834019,0.20578057282350098,0.5473458939955221,0.09
0.14575857524037486,0.20718761790748108,0.5443589945543205,0.097
0.14268328843918457,0.20551868142826973,0.5431941289471142,0.09
0.14598562489771685,0.20716477116075463,0.5441754078712555,0.097
0.145655396779092,0.2073053645241255,0.5471923077549226,0.096
0.14711345412381846,0.20823565464463228,0.5462184516110341,0.099
0.14618944656520758,0.20727387015407514,0.5466627892370748,0.095
0.14763241987848547,0.2084469604757128,0.5448244729724627,0.099
0.14828021666115118,0.20822098152079707,0.5454352049425625,0.097
0.1477716568560638,0.2080400547539613,0.5453413824267845,0.094
0.15028764143716172,0.2079550346463675,0.5459839630207782,0.097
0.14894320700323024,0.20876833991833696,0.5432294004777527,0.097
0.15043553101358653,0.2094143774472926,0.5455425783763636,0.1
0.1487504400873721,0.20905715169747122,0.5450905617059895,0.093
0.149229299089094,0.20875188084653953,0.5445062747668913,0.095
0.14939610096343184,0.20789756084904096,0.5448414728939557,0.095
0.14772267838685024,0.20785361970177393,0.5452886066776412,0.094
0.14873604638891103,0.20787406307687833,0.5444547627651704,0.094
0.14868506565806947,0.20644884331663924,0.5434403949434451,0.086
0.14761742965164587,0.2065797730183726,0.5450782948014755,0.087
0.15129376678782214,0.20539419494395203,0.5436510249442096,0.087
0.14697174547518943,0.2062997886209155,0.5448702242611487,0.09
0.14565889575137506,0.20477684846762415,0.543028676857362,0.087
0.14531415994759242,0.20485664858206995,0.5444681647758826,0.087
0.148695446857712,0.20622756183841626,0.5447525773956687,0.082
0.14903489543323442,0.20652882714496829,0.5451598011058055,0.086
0.14837443903470826,0.20629058280830445,0.5456081066084169,0.087
0.14733858969597985,0.20725220453839013,0.5455246915529232,0.084
0.1466601686414801,0.2057859478356176,0.5456252709016671,0.082
