avs,sigmas,evars,rerrs
0.11197700743645056,0.18734312595825695,0.6835803993588401,0.068
0.10864860941239192,0.1871183524338947,0.6688142937089038,0.066
0.1068856877972454,0.18646580341944868,0.6543408526750586,0.066
0.1057488598986471,0.18671278550993334,0.6396434790894391,0.063
0.10566899512820882,0.18635881464206194,0.6328115722218755,0.065
0.10445657977340066,0.18603262400134646,0.6241404429092765,0.066
0.10424375170027249,0.18658834709050587,0.6163371180266249,0.068
0.10388821120718644,0.18597309349306237,0.6088848087563238,0.07
0.1033832883901585,0.18599864523456822,0.6042656343244369,0.07
0.10264005123219101,0.18598006094981348,0.5977323603644524,0.068
0.1021194853179568,0.18530569436114983,0.5939219268989873,0.067
0.10237223814386925,0.18516931506644377,0.5893187011505273,0.069
0.10246567562163192,0.18528837996147954,0.5854806378340385,0.072
0.1030843686355832,0.18573971054118138,0.5831147380280868,0.073
0.10351222828035364,0.18592853094679282,0.5774577216627956,0.069
0.1033256136822694,0.18598970066109408,0.5754000290182774,0.071
0.10230647441948114,0.18558595594997382,0.5736574516560119,0.073
0.10123495472415063,0.18488076460359174,0.5724486244511111,0.07
0.10099279087961782,0.1847043868245371,0.5702330455232082,0.07
0.10027658040787188,0.1843449158656056,0.5692163913479404,0.073
0.09995565185119476,0.1842182572936019,0.5672867691006838,0.072
0.09953219891278861,0.18405794613695198,0.5644602111861636,0.074
0.09921328555773709,0.1838661581638385,0.5637025459977555,0.07
0.09909785764577653,0.18371965972229792,0.560120400568628,0.067
0.0992886289653866,0.18397893857044306,0.5555777303122891,0.068
0.09982684418325188,0.1840535663247661,0.5534493489794622,0.064
0.10014052291506874,0.18434380762515112,0.5503964173373025,0.067
0.10033066615316574,0.18439953035729958,0.5496277826624034,0.066
0.10060828598006466,0.18477342231554006,0.5459992747762208,0.067
0.10057589837128768,0.18491721554500148,0.5426225024488954,0.064
0.10053163719307692,0.18525570556626123,0.5425978311577403,0.063
0.10107871746004302,0.18559401644887563,0.5408954448665287,0.066
0.10127283428049041,0.18594089669781352,0.5403596474578416,0.064
0.10184525752843034,0.1863303110541194,0.5398144603303541,0.066
0.10224492955168146,0.18598141861919254,0.5371605653754098,0.065
0.10322866023640208,0.18650255372609972,0.5349961928626195,0.061
0.10327278122002627,0.18661268588469238,0.5341020741440528,0.062
0.10412772222663062,0.1874632939888629,0.5324687077413796,0.063
0.10467199102314434,0.18784945691102137,0.5319995545563201,0.06
0.10459522604773465,0.1880947757490939,0.5329198350087093,0.06
0.10488994860225392,0.18841812468695054,0.5310364363373352,0.06
0.10496564941541071,0.18813274938982877,0.5304110979415141,0.063
0.1048449475556165,0.188329059868455,0.5292449873303917,0.062
0.10495730607731868,0.1883531391756599,0.5285191334709396,0.064
0.10504448502823299,0.18845440548946082,0.5276030795265736,0.066
0.10544631553890484,0.1885482718689705,0.5273524024115587,0.066
0.10515682726120615,0.1887975995140202,0.5271464277886702,0.067
0.1051701648602986,0.18898694584055248,0.5262547410323426,0.066
0.1049250684867544,0.18878265295693436,0.5257144793074254,0.067
0.10523336530562344,0.1889790778823485,0.5244617633551752,0.068
0.10542385641246209,0.18895890906826507,0.5242462850834619,0.067
0.10548685297167379,0.1888861059562611,0.5241755557839745,0.068
0.10534938309147521,0.18876551547218645,0.5231215270727032,0.067
0.10555354793050979,0.18888592830575437,0.52407451398423,0.067
0.10705877625035416,0.18896159071661495,0.5228966363321035,0.068
0.10662060774122178,0.18889502419435997,0.5229555496245634,0.069
0.10684363991342895,0.18923316532740186,0.520617324231426,0.071
0.10672409027932331,0.18895409771320193,0.5200762127685047,0.07
0.10693349489371681,0.18917483529471796,0.5180114035007014,0.072
0.10688534725367305,0.18920689259083406,0.5175132875947756,0.072
0.10721328216545002,0.18945458212939595,0.5185346905636431,0.072
0.10697057936148083,0.18894114149328095,0.5176152115150253,0.075
0.10646338468855973,0.1886673166851663,0.5163530797571686,0.077
0.10645250383084573,0.18855178203083153,0.514648411721728,0.078
0.1067564070493774,0.18836311222038762,0.5138749651477437,0.076
0.10688998551601149,0.18856232164400819,0.5142590362811441,0.074
0.10670222424905627,0.1884036458235581,0.5147478088459649,0.072
0.10705167113976727,0.18881566152728926,0.515719078550211,0.071
0.10701565825786238,0.18896261206864495,0.514445875942979,0.07
0.10723350030632253,0.18904612445223531,0.512856789264335,0.072
0.10788826180874704,0.18938179553943488,0.5124038825878886,0.075
0.10799845501338683,0.1895222168190356,0.5111685047459881,0.071
0.10814495844067588,0.19006484953864408,0.5123731445237509,0.071
0.10759910535137729,0.1899359725221378,0.5113311214217708,0.068
0.1079006388199195,0.1901033571077554,0.5114010705797135,0.071
0.10754680492180778,0.1905710008153546,0.5122801778178218,0.069
0.10748217962429411,0.19019077897059936,0.5121910479066623,0.07
0.10809720263983848,0.19087686529480105,0.5118206374870481,0.068
0.10795680830478227,0.1908366020559779,0.5125525505583505,0.07
0.10791938132127447,0.1909788113194875,0.5116773472343372,0.068
0.10848580524341926,0.1913068241562543,0.5105137362701769,0.066
0.10904342708659626,0.1917223744010794,0.5097084090152925,0.068
0.10883002280719006,0.1916981469641731,0.511435885832644,0.068
0.10898575607679248,0.19194503091810947,0.5107358598130592,0.068
0.10898645914734312,0.19209249619338142,0.5105969074816079,0.067
0.1095433762978987,0.19189511018734007,0.510491889136767,0.066
0.10957969523227662,0.1919382257943781,0.5105269731927745,0.067
0.10943711610702157,0.19184913286199612,0.5094533223027643,0.068
0.10969075825419866,0.19203476960360313,0.5094425653820678,0.068
0.11019739687153605,0.19242799774439454,0.5102784039555011,0.068
0.11033819284661077,0.19283788726450987,0.510410324111721,0.071
0.11022821496224289,0.19264780057559674,0.5097027094392823,0.067
0.1106024190264775,0.19240871967322998,0.5087887836952026,0.071
0.11051720822176425,0.19261558610006516,0.5081196747219964,0.067
0.1100904583931393,0.19221772026858325,0.5090178219657356,0.067
0.10971858456252609,0.19170710748939487,0.5082290818254229,0.067
0.1096823948687357,0.19192426841834692,0.5074824011731579,0.068
0.11011363491862365,0.1918694355780812,0.5066554154995676,0.069
0.10904927151232191,0.19144675564794394,0.5082431700310294,0.071
0.1105697365409771,0.19177908842462218,0.5069448236690126,0.07
0.1108658385916913,0.19204884296719568,0.5079213301585237,0.069
0.11056321192289056,0.19205938226380503,0.5039278937652844,0.072
0.11070252264134801,0.19197184593913863,0.5060652755486394,0.073
0.11021237564729312,0.19169104803591483,0.505415218190197,0.073
0.11044617847217121,0.19160177462415137,0.5054159226104338,0.072
0.11100417673723634,0.1914407552674262,0.5048364200919807,0.07
0.11114308293253461,0.1916063250571625,0.5052791772469993,0.072
0.11126799803228751,0.19156767489722015,0.5050693942611931,0.073
0.11123988322249066,0.19147446349899558,0.5047486365897386,0.071
0.11137054291687433,0.19176154511435195,0.5043824033290694,0.071
0.11132897347865989,0.19190327343365426,0.5040739719445078,0.072
0.11088474275511787,0.19155014086008695,0.5046054253379583,0.073
0.11111475495875685,0.19169110102715906,0.5034102632134265,0.072
0.1105276605914492,0.19158515422804961,0.5026256494218015,0.071
0.11082487821791447,0.1916375741932665,0.5025176058914959,0.072
0.11093818686334923,0.19201164492313536,0.5020064612007061,0.075
0.11055707578451897,0.19172162546745414,0.5015289063110543,0.072
0.11113201158527215,0.1920941199942382,0.5014416091660988,0.072
0.11078248359005902,0.19161486196553357,0.5023066348523595,0.073
0.11005901309205438,0.19144028579486785,0.5012894312338618,0.073
0.11037103929637185,0.19166536641116025,0.5019375335785358,0.075
0.10964479788658418,0.19145762470309952,0.5007452730662395,0.075
0.10979446027738594,0.19160339454353095,0.5000158042393948,0.076
0.11054208925140685,0.19198547738420316,0.5002436781218894,0.073
0.11079419704681222,0.19206356510835682,0.4997860778327975,0.077
0.11108110873984899,0.1920910470804692,0.5003096286393377,0.072
0.11005859057877328,0.1913408610101156,0.49922994695337064,0.078
0.11017428643899846,0.19192272782280603,0.4983264593762746,0.074
0.11075991121377986,0.19202958811097667,0.49831001945072434,0.073
0.11056124959361589,0.19128082592181925,0.49802269272162264,0.075
0.1100148350802686,0.19177567197881193,0.5010796428835897,0.072
0.10991437051385723,0.19158845329928964,0.49952415337103384,0.073
0.1107877609525923,0.19160749178322284,0.4996360006383646,0.073
0.11101201081219839,0.19210292863333076,0.4986491782176742,0.073
0.11095080140035476,0.19213705573036063,0.49778221354115243,0.069
0.11135910938476769,0.19223077920255274,0.49774172192736965,0.068
0.11096557185156546,0.19203703264698938,0.49656093306066496,0.071
0.11046670348500968,0.1924587426681618,0.496917648985872,0.067
0.11054793560116513,0.1923493209065885,0.49527743088467757,0.071
0.10970140660289479,0.1924571602081389,0.49834998565609817,0.069
0.10967069515319829,0.19274406991443385,0.4981866362660195,0.073
0.10986029495733504,0.19273670613717114,0.49891403859318556,0.071
0.10967788902474739,0.1927786568146305,0.49877411857190673,0.07
0.10989474755393056,0.19244330387617517,0.4979039766743097,0.07
0.10945908288628195,0.19246980607565,0.49762645048995074,0.072
0.10974320491207283,0.19234593077965925,0.4973071240228571,0.07
0.1094635871874096,0.1921559416400343,0.49677745004106283,0.07
0.10899050855837314,0.19159305243566516,0.49713247936690796,0.067
0.10896837820177929,0.19172102402762412,0.4974555582833862,0.069
0.10941211405366813,0.19197806086909047,0.49670570740400943,0.068
0.10890181207817605,0.191889208757539,0.49806410217649383,0.067
0.10891364473667403,0.19177880977714917,0.4968047093174082,0.068
0.10934115518906339,0.19223881656164343,0.49608538518027623,0.067
0.10888601210133213,0.1916202804940888,0.49535973083009244,0.065
0.10966604149668686,0.19208865978196338,0.49678783759839534,0.068
0.10967314395450325,0.19245612357958267,0.49499681270005147,0.069
0.10970035387521192,0.19243891177431854,0.4948007009521659,0.07
0.10966376536759613,0.19235645234088009,0.4945832452223997,0.071
0.10964055053037597,0.19219113908533228,0.4952330796551137,0.073
0.10893367825258979,0.19160623727793316,0.49472687800205295,0.071
0.11046391455031665,0.1925951170652673,0.4944780213146776,0.073
0.110170391031197,0.19236400203687704,0.4936877989255533,0.077
0.11068767311633451,0.19268215211671988,0.49486375647729425,0.075
0.10982046390787789,0.19245506299269735,0.4942899974575352,0.074
0.11024975302461452,0.1925853987438074,0.49352786461108195,0.073
0.10981914606989714,0.19266777594519566,0.4928269278784113,0.07
0.11006705047730965,0.1925888387358832,0.49305600174908254,0.074
0.11038272200556294,0.1928017783165288,0.4945753994653729,0.071
0.11075399758069536,0.19266919175776598,0.4935165099672869,0.071
0.11043831742988054,0.19280086012072453,0.49346642127731893,0.071
0.11056514876953727,0.19258282114610406,0.4937512282401472,0.069
0.11072438266038824,0.1929316954633539,0.49464398172386903,0.069
0.11060518112379866,0.19259602000582834,0.4954222054720597,0.072
0.1106482457689375,0.19278560447664997,0.49424540527724187,0.071
0.11056917501374175,0.19284768329689958,0.494293816508885,0.068
0.11046045028176417,0.19252619502904153,0.49353665607523795,0.072
0.10993168004722402,0.19285407364348484,0.49257085903047987,0.067
0.1100055512117864,0.1925704027168234,0.492169604411626,0.065
0.11029119446933162,0.19296513360418135,0.49176525184339803,0.068
0.11008570553553844,0.19312661232365774,0.4917808426726355,0.067
0.11029335656298238,0.19352342976889908,0.4921836615867676,0.067
0.11096722904140303,0.19342892823185687,0.4911279712112555,0.069
0.11062228573958424,0.19358318419237297,0.49169741832128466,0.072
0.11063292247244286,0.1932081769235468,0.49218313206002984,0.073
0.11080976591123001,0.19301328254246472,0.4922601984028776,0.072
0.11126007469351767,0.19348860475461882,0.4938001719162097,0.072
0.11129663054703505,0.1934659283873463,0.4928715672563423,0.071
0.11177204080016834,0.19340783549350343,0.4928984491640903,0.071
0.11144980597482305,0.19326840660039268,0.4924705506490804,0.072
0.11164236275181251,0.19326163137920002,0.49202719950631324,0.072
0.1115772153577235,0.19282245294807943,0.49164426582491894,0.069
0.11180849522640422,0.19277630562425027,0.49212895858494715,0.068
0.11264139548720642,0.19370302753029736,0.49177541546167547,0.068
0.11280458425382336,0.19360644243151867,0.49177391758666616,0.07
0.11358004459514481,0.19411023888086146,0.4903616965643584,0.07
0.11327385732318554,0.19408191078712853,0.49124509623480755,0.068
0.11284347335058252,0.1940790487320693,0.4913506070340943,0.069
0.11259897251272176,0.19379352011332293,0.4906897864462952,0.069
0.11223761616718585,0.19336499651230993,0.4920219518061357,0.068
0.11171337276369632,0.19291359765266042,0.4933960545586047,0.067
