avs,sigmas,evars,rerrs
0.11197700743645056,0.18734312595825695,0.6835803993588401,0.068
0.10962089501616525,0.18715380680452864,0.6749446920130401,0.066
0.10827439623627858,0.1863440723292648,0.6710531614481505,0.063
0.10684083093457428,0.18614369516615845,0.6691626680251421,0.065
0.10545572315841016,0.18547553309388798,0.669816794110292,0.064
0.10466522332292308,0.18509851995510596,0.6703279962551184,0.063
0.10494996676524086,0.18535762252476815,0.6721224261320069,0.065
0.1041449993162373,0.18496164500877224,0.6736326998437411,0.062
0.10388269190947223,0.18454553121851408,0.6781640279902778,0.062
0.10351633986129448,0.183949698545086,0.6784461236594135,0.062
0.10335331153960765,0.183742962607726,0.6819646335454237,0.063
0.10341996707570392,0.18401181157190563,0.6838850420432456,0.064
0.1034812214661004,0.183899808885639,0.6862875545553736,0.064
0.10232534352243063,0.1842759509254043,0.6926030193936966,0.067
0.10258478471300202,0.18389335320637465,0.6942855023299991,0.067
0.1022846687601593,0.18392340662797355,0.6990271132402112,0.066
0.1019935247008016,0.18429237271261475,0.7029241950322858,0.064
0.10139536786490108,0.1841172861615777,0.7073177595945286,0.061
0.10069728384140059,0.1844684779951538,0.7127672692122929,0.065
0.10034847552337067,0.18450666603549049,0.7126563730591517,0.061
0.10028350859984199,0.1841761266839391,0.7129260296031769,0.061
0.10031422900729497,0.18417635179502334,0.715184711282715,0.063
0.1014958619980923,0.184318544162898,0.7211430129245431,0.064
0.1011972020607292,0.18452258519152545,0.727858514408963,0.066
0.10231648609209586,0.18489987878275285,0.7283595475604941,0.068
0.1031212123434886,0.18459656451858053,0.7345298579386689,0.067
0.10321581807346428,0.18483664478614062,0.7357616460461344,0.065
0.10320900770819916,0.1846599724802657,0.7351021322168915,0.064
0.10553880073220888,0.18618257622988885,0.7403191327928047,0.068
0.1057618120657245,0.18533834149941714,0.7372591020020187,0.062
0.10592272285581501,0.18590922652055494,0.7382011211065673,0.065
0.10600711486704613,0.18595827193835623,0.7390614308614211,0.067
0.10576065440845843,0.18570599741729538,0.7431602120831352,0.067
0.10576849396794426,0.18614983829686207,0.7483092601280031,0.069
0.10473341478725798,0.18554452018883544,0.7502207381604,0.065
0.1045253203962847,0.18553640393323437,0.7507629944875792,0.067
0.1051303474141737,0.18651244042128876,0.7553272657564564,0.059
0.10539551242269761,0.18697038807851762,0.7608967272644679,0.058
