avs,sigmas,evars,rerrs
0.11197700743645056,0.18734312595825695,0.6835803993588401,0.068
0.10949383164757938,0.18731493910124639,0.673984377529092,0.065
0.10807771402045832,0.18652186542882435,0.6687153836712171,0.066
0.1060457245399109,0.18625298710310484,0.6651468610882,0.068
0.10490211126037562,0.18579778612751463,0.6639983883323219,0.066
0.1039078347914575,0.18519976942845115,0.6653547649658166,0.069
0.10380436706234586,0.18513042703807753,0.6639354213628349,0.067
0.10346708321799446,0.18510192960403837,0.6641239058889613,0.065
0.10251434017748455,0.1847596073869552,0.6688453070394953,0.061
0.10156328164109171,0.18464185678532485,0.6673720828825206,0.061
0.10120614339326138,0.18443780026160997,0.6652172998207063,0.062
0.10138449034886801,0.1843224949259629,0.6666659234941066,0.065
0.10064074567001761,0.18391095455424916,0.6675638117803938,0.063
0.09930266016749453,0.18371875451255654,0.6688988824891222,0.062
0.09934663048628235,0.18358968460509553,0.6677495455602571,0.061
0.09876002314803024,0.18331492054048298,0.6704825103992794,0.06
0.09919832642240653,0.18322306327318177,0.6716447936135987,0.062
0.09799987484157603,0.18300669346006973,0.6758420456938924,0.063
0.09849877198012968,0.18265796906524048,0.6782587457503361,0.062
0.09808342467783802,0.18200890941343426,0.6835227870771237,0.065
0.09717633562430543,0.18161525421358274,0.6844865589249982,0.063
0.09598961213799623,0.1812097530614673,0.6862689958266162,0.063
0.09549357461607377,0.1815726085400072,0.6886114044304478,0.062
0.09518618777842419,0.18174102486882993,0.6901607557987575,0.061
0.09518911315209687,0.18172270543919228,0.6901753531307864,0.061
0.09488619036532085,0.1815955426779044,0.6899689856847763,0.062
0.09419751742202438,0.18169751882898205,0.6900493199843543,0.064
0.0936910699828139,0.1814054385549725,0.6910964608258363,0.063
0.09313784205618394,0.1811096867694221,0.6924359725928546,0.063
0.09273950237498392,0.1811094030186806,0.6946449127602109,0.065
0.09309643789354374,0.18123303484496486,0.6942495287488478,0.065
0.09334502107599911,0.1812230261729986,0.6986732582766283,0.062
0.09320047922552849,0.18140868882434993,0.6984607595137163,0.066
0.09354635330662642,0.18141978282728335,0.7008574663201881,0.064
0.09349526601800348,0.1813142406293634,0.7025850011865686,0.063
0.09259711382590613,0.18112938889280364,0.702896562485626,0.064
0.09223278055417702,0.18105987740139587,0.7037118456384439,0.066
0.09174771642887611,0.1808901989248263,0.7032827460816661,0.068
0.09197390770499364,0.1810886117124841,0.7050812384516938,0.069
0.09190227071455348,0.18073326727072211,0.7037110538409734,0.067
0.09115664156117619,0.1807632037588328,0.7027939409017222,0.066
0.09107196628755738,0.18057824580556292,0.7037196782702622,0.064
0.09094720599078834,0.18003011952094736,0.7036744740535048,0.066
0.09095594888783265,0.1798745595689996,0.7058541253775121,0.067
0.09117624272650804,0.17976258144784074,0.7104680226474117,0.068
0.09139545285221669,0.1797856776030189,0.7117301629512601,0.068
0.09169912881114793,0.1798724480983385,0.7146893075664884,0.065
0.09203520503753457,0.1798530261359651,0.7146114040825003,0.065
0.09153066130763819,0.17965697386796886,0.7209828827601611,0.066
0.09147374075790661,0.1796565089120595,0.7217699153008676,0.065
0.09150136730235904,0.17996401388440433,0.7234491730468481,0.066
0.09125320958134935,0.1804313229079795,0.7235443301936435,0.062
0.09109107453414023,0.18011931312798993,0.7222632891869855,0.061
0.09096315925739802,0.1800808706085669,0.7214856999536184,0.062
0.09084205425287205,0.1796136140737574,0.7220408063195058,0.061
0.09130746367183365,0.18001082938665347,0.7255492539045859,0.061
0.09131063441218751,0.1796291154671857,0.7220244875684536,0.059
0.0918452667450907,0.1795332027026419,0.7205262932688888,0.063
0.0937867487662652,0.1795327396908711,0.7198194599003219,0.063
0.09356269709273918,0.18008974133284483,0.7179639312025345,0.062
0.09334419065293671,0.17992900186726257,0.7175773215084059,0.064
0.09369465817592408,0.17999149976463616,0.7187225533995546,0.063
0.09322890538485158,0.17973402639707675,0.720414888249209,0.063
0.09293767766683136,0.17976086845934836,0.7212014827192531,0.062
0.09262671907888943,0.17934427612120551,0.7224508818426114,0.064
0.09216850368162387,0.17959887475540057,0.7273650850386159,0.063
0.09189485501177388,0.17954291708746561,0.7307444613389326,0.066
0.09176697803781005,0.1793062373684414,0.7286990178957142,0.062
0.09230298462504131,0.17955202874828047,0.7295768337086294,0.065
0.09189448876543665,0.17954861241592765,0.7355613489549188,0.063
0.09242712780067508,0.1795565694904395,0.7375681075168712,0.063
0.09229163339424168,0.17957417199283693,0.738426463863296,0.063
0.09259786739498506,0.18008793778543758,0.7373844412930793,0.063
0.09325061712069765,0.1805123689054335,0.7398361402514364,0.064
0.09323736404336798,0.18048731876430568,0.7425878803242372,0.063
0.09340778974681888,0.18084739723990823,0.7448828112556941,0.059
0.09282566424978105,0.18035345144265685,0.7430726344217007,0.062
0.0930142353088869,0.18058823398297127,0.7429917675932318,0.062
0.09329037873550101,0.18085664074066835,0.7430312222661585,0.063
0.09295140943867838,0.18092674992098032,0.7404196586608769,0.066
0.09322384271452905,0.18114731913538018,0.7414797284084544,0.064
0.0924574886394589,0.1802824224957368,0.7387385492297023,0.062
0.09266319938900278,0.1803956842219007,0.7383452666571818,0.062
0.09170374537048989,0.18052746680732418,0.7398682844832949,0.063
