avs,sigmas,evars,rerrs
0.11578473758549727,0.1903174272138046,0.7457051653598089,0.068
0.1130699319207031,0.18919420763990566,0.7292540802429405,0.069
0.11224795837580402,0.1890656175084015,0.7163259424036991,0.067
0.10976121724821783,0.18893487251117622,0.7061303215229511,0.069
0.10770190537793257,0.18756260675988332,0.6927701102476614,0.064
0.10705625516334306,0.18748368986546535,0.6863847230931142,0.067
0.1064371519758236,0.1875952238468562,0.6795852925237981,0.067
0.10584716986112329,0.18785757152470228,0.6704202805535656,0.065
0.10614464988934755,0.1881801166330884,0.6626191719891543,0.065
0.10611447923945383,0.1885740928309626,0.6595074837079196,0.063
0.1059446342260632,0.18856257325387815,0.653017693896905,0.063
0.1062915229745822,0.18901866397171666,0.6471809114100628,0.059
0.10686789810072003,0.18904967201898423,0.6442801611093827,0.06
0.1078532558459671,0.18946787043725274,0.6401816124207093,0.061
0.10783294119927109,0.1895984116306977,0.6362742472496236,0.062
0.10838934056097282,0.18974430651487956,0.6327679089243532,0.063
0.10886559825225656,0.18989361300518978,0.6286718555293134,0.065
0.10844739420494906,0.18957435920866292,0.628815894387998,0.067
0.10778648704304698,0.18923059032309525,0.6285155055621148,0.067
0.1077840435163723,0.18979236882768788,0.6262165564387834,0.067
0.10854569070139748,0.19034489350316722,0.624053951964659,0.066
0.10956117442917702,0.19050565825507165,0.620279960207373,0.068
0.10977060607574435,0.19103265992819643,0.6166228359247562,0.074
0.1093126101495118,0.1910432611714351,0.6150390142927634,0.075
0.10998690784849569,0.19115125889893556,0.6140310854842372,0.073
0.10969859684600006,0.19084445605555433,0.611482558080158,0.075
0.11044185784292634,0.1916086646832605,0.6099382016532001,0.073
0.11123214044154187,0.1918973439936542,0.6073048203118432,0.07
0.11140821473343844,0.19200744451217025,0.6060042148503938,0.069
0.11234140417826484,0.19259902646621538,0.6049291518085528,0.072
0.11199994882721004,0.19259995536662722,0.6051376939417346,0.071
0.11198481379563628,0.1927572618709052,0.6039752189513236,0.075
0.11247377631218446,0.19321597446137315,0.6024802260210591,0.069
0.11247321111297688,0.1931225158611089,0.599945889645539,0.074
0.11179943978645467,0.192865626398195,0.598902958749021,0.075
0.11100750349573277,0.19266741493823208,0.5983103854133442,0.074
0.11160624223489952,0.19296897256875384,0.5968312112198809,0.072
0.11218539984486303,0.19351894126259564,0.5961778210809617,0.073
0.11128599293547853,0.19265819360734715,0.5944235368670436,0.07
0.11102343614248478,0.1921785557022569,0.5943072555002019,0.069
0.11158639021907157,0.19227457103294954,0.593675138356109,0.066
0.1118810813795837,0.19206001404782674,0.5938142931901544,0.068
