avs,sigmas,evars,rerrs
0.11197700743645056,0.18734312595825695,0.6835803993588401,0.068
0.10897315893852548,0.18721710093616242,0.6719643668071901,0.068
0.10712218638325195,0.18674418577292715,0.6599538808762166,0.066
0.10530172541863028,0.1865405853069138,0.6516821187938806,0.065
0.10513848847602,0.18642887179092277,0.6437280017777688,0.068
0.10424588989614875,0.18639392066645516,0.6380763027370092,0.07
0.10380554540762311,0.18619288980297635,0.6341390562219635,0.068
0.10289260146244002,0.18571098714267478,0.627053213799059,0.068
0.10321583186814658,0.1859639625728858,0.623745687869623,0.066
0.10217939141770337,0.18561828232996255,0.6201978293288314,0.064
0.10221057827954041,0.18564824254258017,0.617971782780992,0.066
0.10225467538135104,0.18508470570134145,0.6158592890076552,0.064
0.10202930931712757,0.185656630307114,0.6148051187791839,0.064
0.10168759488014807,0.18570380799013164,0.6125194511160308,0.064
0.10117352691787777,0.18528565440986886,0.6086268398365119,0.061
0.1006854648071321,0.18530298084552926,0.6072024541649971,0.061
0.10023147786597678,0.18531176833338708,0.6055563391623812,0.069
0.1001699018477138,0.1854151207567977,0.6038850965432956,0.069
0.09976527438057188,0.18491865191157142,0.6022805635212011,0.066
0.09980316160417418,0.1850681818114171,0.6004906007524881,0.067
0.09982389645502343,0.18486682650544708,0.598385837553672,0.07
0.10026731407671043,0.18525672602853316,0.5995939417543065,0.068
0.10008509239784331,0.18495985503356632,0.5993053083831847,0.067
0.10005642679594402,0.18540429752277363,0.5978608901696238,0.065
0.10015942354312336,0.1852749401833678,0.5967567471340773,0.064
0.09969934367429846,0.18488512633251747,0.5947085875460408,0.063
0.0996912111226613,0.1854007636826948,0.5937417052393728,0.064
0.09933069387864216,0.1849597472776267,0.5918799494993265,0.063
0.09959530002213092,0.18515251581930278,0.5893394654893305,0.066
0.09975602567120115,0.18501232825505282,0.5866728556291871,0.064
0.10018065411151413,0.1848708333388589,0.5853816111140628,0.063
0.1003533246461427,0.1855199263669473,0.5838691496311276,0.062
0.10049604874067919,0.1855954423390963,0.5822556767473506,0.064
0.10051715305834662,0.1855477170596807,0.5832484084516394,0.066
0.10003971718504084,0.18562413901669908,0.582112833126338,0.065
0.09986431616257747,0.18564756065744326,0.5811254593574825,0.064
0.09966212435051164,0.1857823299578519,0.5799303319224749,0.065
0.0999223529440816,0.18628856094144777,0.5801720294775959,0.064
0.09947800153724771,0.185956426892715,0.5792690114637153,0.064
0.09907584111111889,0.1860477643738248,0.578455457485184,0.062
0.09884663681130511,0.18537981897955721,0.5776392158810741,0.068
0.09862372208511999,0.1853466458081152,0.5796509970326247,0.063
0.09886333571454357,0.1855533352941417,0.5815812166289845,0.063
0.09879396000350588,0.18499237792197742,0.5793240753345122,0.063
0.098712937067313,0.1851834411187787,0.5765227039212645,0.063
0.09884802252968314,0.18559859863937864,0.5744455080628152,0.065
0.09888147927881799,0.18562522447951169,0.5736870579511245,0.063
0.09882950434374727,0.1858380859024089,0.5752306698664107,0.063
0.0987144595774031,0.1856695688808822,0.5754449467782766,0.062
0.09923445217825108,0.1856861626023632,0.5767394325128553,0.062
0.09886581203904143,0.1853602407913437,0.5766811444873855,0.058
0.09863202972728606,0.18514073503377687,0.575126496029816,0.06
0.09924058383969127,0.18543117370195394,0.576038471670326,0.062
0.09969502094024996,0.18573133211070822,0.5759863122353878,0.062
0.09982596424134269,0.1856362399683198,0.5754024606163979,0.064
0.09915940531390188,0.1854872921259037,0.5761081927028021,0.062
0.09985684287257388,0.18581353318399957,0.5758302666581546,0.062
0.09985181857289649,0.18590059568204284,0.5742450182039484,0.062
0.09999490167802506,0.18568495490287665,0.5743864374371838,0.062
0.09961209473905762,0.18554657563566843,0.5742925067950063,0.061
0.10014582505052493,0.1854613101689613,0.5748499711279124,0.064
0.09962370749881476,0.18524854494094128,0.5737399627862182,0.064
0.10028404663476218,0.18551091030206054,0.5736532507584365,0.067
0.09963477551811298,0.18543633773836457,0.5727928122160623,0.066
0.09890369639871009,0.18483958432915626,0.5727137262293752,0.066
0.09910648552054971,0.1855019862688152,0.5722914733840356,0.067
0.09916644559738544,0.1852620058129086,0.5715732541447606,0.067
0.0990389193439668,0.18523089583424548,0.571128171150373,0.068
0.09903862421075682,0.18519226693402574,0.5689928468793292,0.063
0.09882524917448757,0.18475332504991554,0.5685961166410327,0.064
0.09859078958495274,0.1848631310492313,0.5688873282877333,0.06
0.09833726710569904,0.18454581522974156,0.5679332915747564,0.063
0.09858860460323177,0.1845418698127495,0.5695616890000234,0.062
0.09878394013630266,0.18492607189641416,0.5694907995434729,0.063
0.09864953030195982,0.18486761714140953,0.569626804479396,0.066
0.09851721505302977,0.18465160769855207,0.569060070484216,0.065
0.09846326523757527,0.18472705254927468,0.5681355420350114,0.066
0.09894837847664509,0.18464412204610864,0.5688056819794817,0.069
0.09856550179932505,0.18437211311735135,0.5683344891891822,0.067
0.09852014397223399,0.18436654655709042,0.5690501792390641,0.065
0.09853277764476352,0.18422603387148584,0.569637294729206,0.065
0.09905259596035434,0.18434108719625428,0.5689051101562703,0.066
0.09874426505801565,0.18423935715587306,0.5686034975482244,0.063
0.09883392027221988,0.1843805572405676,0.5678748546646708,0.065
0.09894664766598212,0.1846416014668595,0.5676419786415877,0.064
0.09877149200861501,0.1847090430371447,0.5674138583050099,0.062
0.09870609068070028,0.18467793201685495,0.5683769444748308,0.062
0.09859133483543804,0.18460461698611969,0.5678570906207071,0.062
0.100172439368146,0.18493871403391313,0.5677460793098247,0.062
0.09871913386578703,0.18463155008731205,0.5678007653975431,0.06
0.09862278086887273,0.18480974645919265,0.5683274784594309,0.06
0.09848660499844746,0.18486400148473978,0.5667928011037227,0.06
0.0987458938105337,0.18493502763595737,0.5660972992702463,0.061
0.0988388987047399,0.18486507416512749,0.5668857021399376,0.06
0.09896171021549476,0.18456528719305704,0.565206861902571,0.061
0.09890049735193886,0.18467984053155964,0.5663632033223457,0.063
0.0988396171751558,0.18475348003670203,0.5665873915451066,0.059
0.098973126890935,0.1849096458947135,0.566084060386903,0.061
0.09905247724498287,0.18493726773459793,0.5675198680939709,0.064
0.09914296562130333,0.1846514627668479,0.5672613140866833,0.066
0.09962506166729425,0.18526841902415744,0.5683100123808451,0.069
0.09948431744648994,0.18479591166470055,0.5688829291697557,0.07
0.10034091173111413,0.1851288330348431,0.5689160521976572,0.07
0.10028424467015115,0.18552785199941194,0.568577376981968,0.072
0.10038666794923824,0.18555438602460883,0.5694651622183603,0.069
0.09986677449568232,0.18542844580072218,0.5695814710495017,0.07
0.09980685618029018,0.1854158979628717,0.568579100964017,0.071
0.10008320151447998,0.1855480396171295,0.5675175746344786,0.067
0.0999057771113466,0.18529227842534987,0.5692262507151334,0.07
0.09993758906847704,0.18546351303346312,0.5685894241468902,0.07
0.0998992862177404,0.18553589170308826,0.56865194576227,0.07
0.10051891116323951,0.18558862089027078,0.5682305849992856,0.07
0.10064075657243687,0.18544953234245215,0.5678118343556585,0.068
0.1007721479203456,0.18534465357798896,0.5685572617337121,0.069
0.10043338006822895,0.18516137871848398,0.5681744084988515,0.068
0.10035938887875485,0.18518884763946503,0.568524925538735,0.068
0.10049305450481076,0.18547411261733499,0.5677136829217143,0.068
0.10075249366128046,0.18549054785251293,0.5688196571306874,0.066
0.10125526781548921,0.18574989853642745,0.5683396955622175,0.065
0.10131451792690006,0.1857031224773448,0.5685155093146823,0.065
0.1022257707509818,0.18578844955295318,0.56983753916162,0.066
0.10105800313182119,0.18553036460610745,0.5684304804309328,0.065
0.10177273371140602,0.18627802097626478,0.568319053227135,0.063
0.10168472409056235,0.18650048348371145,0.5685329209069175,0.065
0.10221381422237481,0.18670734690173643,0.5676435320961668,0.064
0.10166352951368571,0.18606474392070027,0.5682560655575907,0.066
0.10166097812461858,0.18605392054867687,0.5678557344926759,0.066
0.1014901505973659,0.18585401262419093,0.5673312176985387,0.065
0.10100517011063245,0.1858149320673481,0.5670621293028887,0.067
0.10144490803237448,0.1858754399243732,0.566655290014683,0.07
0.10167324298074495,0.18554195658600411,0.5680694243744778,0.067
0.10112479091748486,0.18572954096940314,0.5672895938242974,0.067
0.10108982302702718,0.1855806601458932,0.569867312465057,0.066
0.10123982087281719,0.18542921868950643,0.5684169010753821,0.064
0.1013838121352552,0.18520280195011926,0.5678953226457829,0.063
0.1007290429153125,0.18502339717873614,0.5691917492771842,0.062
0.10014496234572466,0.18485493669811648,0.567204767809273,0.064
0.09994025392044827,0.18488279031847013,0.566941493248022,0.064
0.10100911517565651,0.18546705844432598,0.5666095825186487,0.068
0.10095984425318884,0.1854893484234515,0.5665235733300191,0.066
0.10113421457407872,0.18557430480901185,0.5679290404466882,0.067
0.10077702218187015,0.1858075226218975,0.5665772485954836,0.066
0.10078069175268745,0.18552947732288058,0.5659025816434217,0.066
0.10063579450669648,0.18535420649043152,0.5662714675112935,0.067
0.10053092671080384,0.18522718685698417,0.5662578803022909,0.068
0.10021594934339136,0.18492757713606384,0.5670917283065408,0.068
0.10045106376664818,0.18515646305164396,0.5664139905935978,0.069
0.10053139410442444,0.18518025362837143,0.5682361165796995,0.069
0.10027450621072204,0.18486279698372848,0.5678280836734761,0.069
0.10076428526148236,0.18480734129283874,0.5682932702925948,0.066
0.10108811079979153,0.18492063902498862,0.5681475016242161,0.07
0.10081075974272913,0.1845829444172711,0.5692701618464906,0.069
0.10040067639117053,0.18450372318717892,0.5696653774392182,0.068
0.10030468235988135,0.18457833350296263,0.5691889381105398,0.064
0.10055431017486642,0.18472437590129495,0.5688207900517472,0.065
0.10022006529614658,0.18461830362394666,0.5674323350719476,0.064
0.09960796145015063,0.18456822034913736,0.5680287324823385,0.067
0.09989309252399617,0.18456655930412988,0.5678570955036315,0.065
0.09952940074560278,0.18425917128835687,0.5679731111334683,0.065
