avs,sigmas,evars,rerrs
0.10590063317527049,0.18405123477161714,0.6310268500312389,0.064
0.10427855408334179,0.18409631171653507,0.61982845544728,0.064
0.1024911375695407,0.1835218200493321,0.6116293327317132,0.063
0.10173890248237014,0.1837706859322636,0.6062442008809019,0.064
0.10087238068119428,0.18352866106842727,0.5986934889361548,0.065
0.1003647922490679,0.1834534274763211,0.5926555367159285,0.064
0.10025239180842523,0.18294357193363092,0.589642415073888,0.066
0.09952834239580037,0.182956157159325,0.5834964811566125,0.066
0.0991187828973479,0.18271675625315548,0.5789377589212358,0.065
0.09889813904268384,0.18247522750885167,0.5770714679358963,0.067
0.09879194476339018,0.18274120971916086,0.5721388855408813,0.065
0.09869902280036706,0.18305495846091435,0.5680260271731686,0.066
0.09830955423356705,0.18298100684951546,0.5662899140999923,0.066
0.09784690228928443,0.18302925307430595,0.5639199340876673,0.065
0.09743879699413156,0.18290968726383,0.5635237353481682,0.064
0.09811266026527297,0.1827032544360842,0.562474709593052,0.058
0.09769502073641709,0.18266909676386783,0.5624968545976873,0.056
0.09814435700131278,0.18263548200662624,0.5619484883445567,0.056
0.09846839145184075,0.18280082875616174,0.5603390891464648,0.057
0.09904071661148911,0.18327581424960654,0.5593054503458789,0.058
0.09956012257204945,0.18337160771081334,0.5575982267886158,0.058
0.09935654201005825,0.1833136622110866,0.5556755623082743,0.057
0.0984193389298377,0.1834143152144561,0.5534834172031804,0.059
0.09832977411269696,0.18326145734778276,0.5532953147297938,0.062
0.09821683348881416,0.18334633777114212,0.5524381466426278,0.062
0.09844678430981472,0.18355909498361142,0.55148556867115,0.059
0.09832932953226498,0.18353002308010094,0.549658267246339,0.061
0.09817173082763682,0.1835388945195982,0.5508873332851542,0.06
0.09809516816334271,0.18342478455938416,0.5491252489872752,0.063
0.09802189385361164,0.18361280640552616,0.5494440510594298,0.065
0.09750226564595886,0.18337629555050408,0.548546413406729,0.063
0.0967832288555115,0.18318183964711157,0.5477002117737947,0.062
0.09650590220741379,0.18305831660278404,0.5456874224484388,0.063
0.09722479378952657,0.1832337689750983,0.5441674670997741,0.064
0.09713700551560127,0.18320348546287027,0.5431053266066083,0.064
0.0972426779945595,0.18306656362018342,0.5433382173065969,0.062
0.0974150936004903,0.1831345208466612,0.5415863103244866,0.063
0.09668916949278664,0.18316028485989014,0.5411444513535952,0.064
0.09634503981540239,0.1826327587265766,0.5410788420171575,0.064
0.09631143499994115,0.18270504437194465,0.5417472372253154,0.061
0.09643508550441171,0.1828046909180902,0.5425903725188332,0.064
0.09611807570655247,0.18257116885223085,0.5413631027000008,0.065
0.0958409992071213,0.18230975109421582,0.5411592124843027,0.065
0.09660565577633852,0.1826641914292285,0.5392801964842577,0.061
0.09643340252235723,0.18262894765425086,0.538817596987589,0.063
0.09578583198572307,0.18239052147792315,0.538478998381023,0.066
0.0956604655186665,0.1824079689678267,0.539465337023512,0.065
0.09576535528008785,0.18251856682900167,0.5384102772265928,0.063
0.09574620358578852,0.18234269310370002,0.5375153302873048,0.06
0.09594981921256264,0.18215236869334653,0.5376766016194178,0.06
0.09588370077962291,0.18203955372656533,0.5372502587499726,0.059
0.09609679349615234,0.182168277348456,0.53835237564409,0.062
0.09628395685217599,0.18194670736842408,0.5384519267771746,0.065
0.09632246722959392,0.18212460144221912,0.5373760848216197,0.063
0.09658504285334406,0.1821287836632111,0.5373595129165997,0.065
0.09668069196497164,0.18197698416915445,0.5375010866631142,0.064
0.09706080307693768,0.18203352790534197,0.5360950914216658,0.063
0.0967231509397268,0.182086790333673,0.535748252359358,0.063
0.09707154495789881,0.181973554894473,0.5359889306463559,0.069
0.09729540486918996,0.18241618344197064,0.5353371607550025,0.066
0.0976158547544705,0.1823647659301652,0.5342895989005689,0.067
0.09785409616425966,0.1824899380359847,0.5342345462262708,0.068
0.09788598819141407,0.18248807012333867,0.5368131799524368,0.067
0.09755681272400699,0.18250223365354565,0.5378763634846226,0.067
0.09818022432060909,0.1824669182189961,0.5376298177988268,0.069
0.09791700274812234,0.18247600492946744,0.536880846549328,0.07
0.0980770182647812,0.1824319230900611,0.5357686627156262,0.066
