avs,sigmas,evars,rerrs
0.10590063317527049,0.18405123477161714,0.6310268500312389,0.064
0.10403524152068906,0.1842309644719147,0.6182880236923106,0.065
0.10291785897083987,0.18400729133814878,0.6089651492646581,0.064
0.10230335668901043,0.1840951123206252,0.6010751097033639,0.067
0.10104947415285971,0.18328043683163162,0.593273964448202,0.063
0.10093666087182844,0.1835744750596192,0.5886807331204169,0.062
0.10067792983338165,0.1833679551040662,0.5833559504028581,0.061
0.10085653469528985,0.18355146899572963,0.5798176514231204,0.063
0.10077900959944311,0.18361871463525364,0.5727334374883978,0.064
0.10045661880781218,0.1836213978180131,0.5674411967116927,0.063
0.099991805312407,0.1840667261885341,0.5625372431769666,0.064
0.09915250139429996,0.18422905882987797,0.5584033022267936,0.061
0.09909848871648957,0.18396931135666034,0.556129967999432,0.064
0.09887907419623095,0.18372105453690568,0.5540653784717632,0.065
0.09888893809305088,0.18335545549506613,0.5497625818685433,0.067
0.0982113386707583,0.18305090654652093,0.5477793513705111,0.07
0.09843929391954125,0.18302300452947856,0.54519818822429,0.069
0.09757884631913456,0.1831313075125945,0.5449241194100313,0.068
0.09798908062404527,0.18330856184879826,0.542500790115993,0.066
0.09786604689877247,0.18317916884385127,0.541791404059527,0.067
0.09779211965481842,0.18339907044486592,0.5401918359310344,0.066
0.09731197647396259,0.1829427697711218,0.539210881383439,0.07
0.0971581450658254,0.18312199195945514,0.5370021399041067,0.07
0.09670086210668706,0.18274628838410972,0.5360850944928697,0.068
0.09625883151622429,0.182941868062507,0.5345796160886171,0.066
0.0963257636346764,0.18319820072515114,0.532840100983146,0.065
0.09742670245785481,0.18341719817962523,0.5319175184447772,0.064
0.09764329560914849,0.18330857172713225,0.5311951517272576,0.064
0.09770470380156743,0.18343028926318514,0.5294129350070784,0.068
0.0979649903934084,0.18336512122930781,0.5278125059513166,0.063
0.09779535365728027,0.18309631296513737,0.5270317342376896,0.062
0.0979986912829337,0.1833246722889191,0.5264764929849575,0.065
0.09809326832051553,0.1833631281659556,0.5274658232834655,0.067
0.09853216848329942,0.18378750229238397,0.5258708517735087,0.066
0.09878414011663568,0.18368478549093273,0.5237691938047903,0.067
0.09856280620535567,0.1838835136424585,0.5242752933811753,0.067
0.09901545198218369,0.18396251092104976,0.5236724885485304,0.068
0.09871257981054563,0.18395858448332406,0.5223483882823668,0.069
0.09871458578820787,0.18371803300010073,0.52077067238343,0.068
0.09796256095132003,0.1835740345135797,0.5206110275716049,0.069
0.09802549941996068,0.18318254496021694,0.5208140582902288,0.069
0.09764414429809903,0.1831429164344452,0.5190786173971936,0.069
0.09778842677105908,0.1834488763310964,0.5179346706442176,0.07
0.09783812622463361,0.18354437216939845,0.51809141518224,0.069
0.09814651050108342,0.18369710277266632,0.516648012764339,0.069
0.09784917048326072,0.18362306804394637,0.5160768169726632,0.068
0.0980045730322359,0.1839388388402935,0.5157990516791155,0.068
0.09818812535219629,0.1837926102153122,0.5154655822019261,0.067
0.09800808869066537,0.184133808730655,0.51697484222616,0.068
0.09799465485588281,0.18438096062181036,0.5164214478831896,0.066
0.0985016341985186,0.18426270621863772,0.5151051462085072,0.067
0.0981681943436839,0.18429321715964495,0.5136039032579616,0.066
0.09840365507004287,0.18466796420822,0.5138820865478942,0.065
0.09833039979989137,0.18439426783625842,0.5124328682598891,0.066
0.09881923093070495,0.1848227670278028,0.5125036282415614,0.067
0.09920262970403054,0.18494460348706784,0.5122291454174899,0.066
0.099171533363255,0.18491565420022119,0.5108478872468547,0.068
0.09965442360737635,0.18516662708792858,0.5099864903025619,0.066
0.0998745797941665,0.1854400115802302,0.5091997859582508,0.067
0.09932286493818421,0.1853876517816459,0.5096580382333236,0.071
0.0991451092420104,0.18509946781708544,0.509661019020217,0.071
0.09856324017988115,0.18444646686114818,0.5086248331351134,0.068
0.09860103818047206,0.18458563537733033,0.5079429513938779,0.069
0.09808633812148736,0.1836860394437855,0.5086370103419823,0.066
0.09797729179557456,0.18376709813449876,0.5083039014602718,0.067
0.09800674589651209,0.1836616597739958,0.5074972414664236,0.07
0.0983845763156416,0.1836857576277555,0.5076068425235248,0.073
0.09802772568474351,0.18329628996619476,0.5082236117554054,0.072
0.09807195971008553,0.18322130062413614,0.5071661399979542,0.075
0.09771777313174686,0.18305517204105332,0.5066439351603508,0.073
0.09773473120298995,0.18328181562384338,0.5054515912309127,0.073
0.09784457888712966,0.1832365875288253,0.5040903428513511,0.072
0.09784594399788737,0.18341870874527658,0.5040665671192739,0.072
0.0975750822069836,0.18304392218008209,0.5040008879368753,0.073
0.09763380148943376,0.1829607721326339,0.5035787653242816,0.075
0.09772971718450443,0.18258129210445592,0.5028929414484801,0.073
0.09740159972301798,0.18257497969978925,0.5032878916061578,0.073
0.09742637638342606,0.18294191134852975,0.5031527987440534,0.072
0.09789695943389035,0.18318396856285343,0.5019678051077169,0.073
0.09817230068873839,0.18360513893719863,0.5029188825046403,0.069
0.0977453926852841,0.18321800774079672,0.5013767760816441,0.067
0.09825477884484222,0.18370363394204706,0.5038146592382904,0.069
0.09824849223963376,0.18390933529140308,0.5035843842549322,0.067
0.09789818990442008,0.18390727871753715,0.5032562641321732,0.066
0.09842118918254637,0.1841772081005716,0.5025135482078186,0.069
0.09892639857997236,0.184679312373605,0.5018274122741122,0.071
0.09856600964799601,0.1846838851201567,0.5010534560058455,0.073
0.09869833228021645,0.18457172439677386,0.501185130904486,0.073
0.09951650358680045,0.18473093595780224,0.5036936402547739,0.072
0.10012901899405713,0.18511139141008695,0.5030276572906438,0.067
0.10022593704314779,0.18573681247708507,0.5015757680887134,0.069
0.10063198610752515,0.18603384064995007,0.5020681138325238,0.069
0.1002386615663807,0.18593321191048046,0.5017537187388482,0.068
0.10047548969080357,0.18601805833521923,0.5009687409857884,0.068
0.10008243693911355,0.18609155101159788,0.5006098393600124,0.067
0.10024935152778867,0.1860427744584013,0.4999174887047846,0.066
0.10058266642441693,0.18572246505443224,0.4996264567019377,0.069
0.10023814844138734,0.18560277955261828,0.49857754544993815,0.069
0.10018085559114182,0.18562539735350425,0.49907220448044176,0.07
0.10052121055135978,0.18571064966854894,0.4989474813737775,0.07
0.10080964467394732,0.1858947319440469,0.499067516918371,0.07
0.10084895452845807,0.185998109098302,0.5003586659389283,0.072
0.10075601968265553,0.185858761484821,0.5013966417765889,0.068
0.1006963357208078,0.1855733138941773,0.5022461443115299,0.069
0.10063416327958677,0.18559148811237713,0.5035547213521618,0.066
0.10040944169098419,0.18543976593267883,0.5018871158160533,0.069
0.10023450731856415,0.18558611709049735,0.502587719526252,0.069
0.09980285833824312,0.18528726584399266,0.5019659353215258,0.067
0.09984926302855268,0.18543256418751572,0.4997121401545899,0.068
0.09945545537847388,0.18527760127914228,0.5005816414617901,0.061
0.09979735759840334,0.18515128173489914,0.499555846189893,0.064
0.09945648994009221,0.18517694853379532,0.5013677835143321,0.067
0.09912083625058456,0.18521706428807744,0.5010044433561508,0.07
0.09952936700607132,0.18515857314927292,0.5018322996037518,0.068
0.099973034752061,0.18541921704246211,0.5009860537408416,0.067
