avs,sigmas,evars,rerrs
0.10590063317527049,0.18405123477161714,0.6310268500312389,0.064
0.10445555289200861,0.18455904156115716,0.6255829320864105,0.063
0.10278547167088839,0.18378641308653104,0.6187449749321108,0.061
0.10145430053240712,0.1835432555609067,0.6143517667667192,0.062
0.10040941956217662,0.18295976599476152,0.6133822672906745,0.064
0.09959421268418799,0.18245296450776866,0.6107218885525173,0.065
0.0985174604452085,0.181915608545952,0.6074867184412172,0.064
0.09811749176974299,0.1818641910504921,0.6047402859667035,0.062
0.09756734404038185,0.18182541760810966,0.6033175738943907,0.061
0.09652210357612455,0.18146297305620385,0.6025147830317049,0.062
0.09552669835267603,0.18150391013563694,0.5992531326788766,0.061
0.095592507868824,0.1815355546270502,0.5988846570058115,0.062
0.09516862141165426,0.18155580266531213,0.6008755146734706,0.063
0.09490443341771318,0.18108629425178643,0.599120528432603,0.061
0.09422772963071652,0.18089492207640426,0.6009392376553472,0.061
0.09388896627136287,0.18055485054122847,0.6016890594151652,0.063
0.09284994604191368,0.17995908890764473,0.6019045463115679,0.065
0.09269469547204241,0.18003120662656,0.6004275790159032,0.065
0.0926684838701702,0.17997351111444884,0.598430599105323,0.066
0.09259990256598814,0.17980839065171086,0.60106268087246,0.063
0.09245290576049331,0.17983045810201273,0.6011466526321496,0.067
0.09208247032308048,0.17960726717620246,0.6022421592688001,0.061
0.09217781633057508,0.17985855582226823,0.603927713128566,0.063
0.0921902408094077,0.1797174632874297,0.6024236552174815,0.064
0.09217723619508704,0.1797688888737793,0.604623985596501,0.061
0.0921840744467688,0.1801059809512924,0.6044171404486303,0.064
0.09183275516878092,0.18011728466573257,0.6050395318453508,0.064
0.09233679117654416,0.17986527227222274,0.605447506508225,0.065
0.09191675535516423,0.17944845537148812,0.6072794974364186,0.064
0.09112707806886669,0.17887876862216093,0.6062513197472105,0.066
0.09109173988011128,0.17893122700116817,0.6091922549065414,0.068
0.09049621662298207,0.17891252718766304,0.6101682181538448,0.064
0.09017355843677555,0.1790139327253706,0.6107611349202777,0.065
0.08991150927080799,0.17886572273130733,0.6122856897487717,0.064
0.0895366971629164,0.17875537388684493,0.6109534363437537,0.061
0.08981052962268983,0.1785613750099539,0.6113701302057328,0.061
0.08992483348924185,0.1785541983731104,0.6128250848771511,0.062
0.0899770724955872,0.1783425731258118,0.6122722502703328,0.063
0.0899729462099136,0.1783343189712757,0.6122155071851497,0.062
0.09023668811706943,0.17845604616378583,0.6112953764116077,0.062
0.09104534870053138,0.1783519422653746,0.6112786367051128,0.061
0.09040580019744095,0.1783816539703406,0.6106127749771793,0.061
0.09141481356244992,0.17873057871672104,0.6104027283216804,0.059
0.09097819671230642,0.17870255473094768,0.6110935597921769,0.06
0.0902799631623123,0.17831008966430878,0.610522097768397,0.062
0.09010603869227402,0.17831718230893143,0.6109258859083446,0.059
0.09006837466401156,0.17831105334291647,0.612376134411106,0.061
0.09020921742226724,0.1783775163035575,0.6149033657533991,0.061
0.09003357723334887,0.17797638437135033,0.6155794898129437,0.063
0.08977247210794236,0.17797935551888996,0.6162286140475265,0.068
0.08992156513918786,0.1782261833776432,0.6169956266188336,0.068
0.08936392751168251,0.17787407203175282,0.617718186525036,0.069
0.08914852823996365,0.17762242286435714,0.6197192393368451,0.068
0.08917204435754915,0.1779153367214617,0.6204035313656159,0.067
0.08897169834855313,0.17820511333655503,0.6203719669787249,0.063
0.08882085261582824,0.17812788761859857,0.6197461493712421,0.06
0.08869877438587287,0.17814885776634923,0.6203953739300117,0.063
0.0883462240139788,0.17805425782266818,0.6187133231524743,0.064
0.08845415565641923,0.1782913417992217,0.6194533602852833,0.065
0.08868160797392334,0.17852634330699332,0.6203990118824964,0.066
0.08880330371396765,0.17847098228472782,0.6218898918158423,0.066
0.08841155991405394,0.1784169606863148,0.6205970942376136,0.063
0.08872721381683284,0.1786363137653013,0.6218529241111074,0.063
0.08842994006771027,0.17830476101432627,0.6227948752539784,0.065
0.0876732846076048,0.17789752105337311,0.6220557327554744,0.064
0.08732901315939685,0.1778922598874809,0.6231028966171029,0.064
0.08760052849194473,0.17803267646510598,0.6227366184970223,0.067
0.08793059506721362,0.1781240757410749,0.6227877467174363,0.068
0.08813771544197276,0.17788237176876476,0.6223094642848984,0.07
0.08798879662499692,0.1780005162762676,0.622809044017079,0.07
0.08777951543338142,0.17745972952041497,0.622749035465038,0.07
0.08824490194606684,0.17792690728114605,0.6251565468908462,0.069
0.08827134723573811,0.1778152864062705,0.6250915120418499,0.068
0.08814076513569338,0.17749488330657856,0.625011940707014,0.068
0.08862047995621804,0.1772754967653751,0.6237412859143944,0.07
0.08854192760016842,0.17742420846342458,0.6252631846362772,0.071
0.08823920436592798,0.1776125162079613,0.6255158292762082,0.072
0.08808556849861045,0.17731829369015295,0.6273607363371435,0.071
0.08780457809527287,0.17756486756271736,0.6278725115183358,0.069
0.08753507477027665,0.1773760010569221,0.6285805190227224,0.07
0.08747270292856218,0.17702605410679145,0.6303483463876552,0.072
0.08734990046189463,0.17694677733859476,0.6280402453912498,0.07
0.08751063238224457,0.17709726256866903,0.6293350420026711,0.071
0.08772297735151746,0.1771767174361633,0.6294861518794074,0.069
0.08731242885765537,0.17712954020431884,0.6300609010255532,0.069
0.087923198955447,0.17775939540124486,0.629797450652552,0.07
0.088340304077473,0.177871262365452,0.6305059186792576,0.072
0.08847980204264085,0.17793595876441942,0.629120598229224,0.073
0.08831084360396939,0.1777388937111529,0.6283632135822367,0.07
0.0883414145766841,0.1774732350483824,0.6297523669045652,0.073
0.08803959764165575,0.17730846964054445,0.6290077805749067,0.071
0.08843116839533975,0.17721442431427678,0.6292734830158933,0.071
0.08859873157463759,0.17720032384899148,0.6288568202800188,0.068
0.08934644040969945,0.17738578891200765,0.6278053378056773,0.07
0.08927037108469674,0.177191667112931,0.6287023839393169,0.069
0.0894462670310611,0.1775560608279277,0.6284546685847423,0.067
0.08893384429544685,0.17755482402376316,0.6284144974472421,0.068
0.08969915801904134,0.17746286498859723,0.6300530044189342,0.068
0.0890019022256414,0.1772956271029544,0.6302948745743798,0.067
0.08902867105862389,0.17750653884446518,0.6298576146764927,0.065
0.0893047297167019,0.17766405325679085,0.6311619844786083,0.067
0.08935092444028146,0.1778689618289231,0.6319971293971268,0.069
0.08936883562497339,0.17817373764136832,0.6314384808051523,0.071
0.08916352819682778,0.1780886318841096,0.6311421836876479,0.07
0.08933219103320061,0.17807131328138012,0.6304762491195863,0.07
0.08950241325931312,0.17796770081861646,0.6316842971262859,0.072
0.08930768840107112,0.17736513141969396,0.6292881232077544,0.067
0.08911007992626942,0.1771384215139702,0.630170286002611,0.069
0.0896574474943765,0.17706067130120642,0.6281486928852916,0.065
0.08957062728762694,0.17683549689912362,0.6280320821810776,0.067
0.08954862407508314,0.17678364508588254,0.6284683668312359,0.068
0.08984756090913737,0.17659563403713632,0.6308059655651839,0.071
0.08980028459142912,0.17645583764917308,0.6320663012273549,0.071
0.0899539471583719,0.17666306623775968,0.6313752230204267,0.071
0.0900595429938289,0.17691746978781275,0.6313543704601968,0.072
