avs,sigmas,evars,rerrs
0.10319938027830279,0.18081750922092377,0.5745110892750057,0.062
0.10055897691156074,0.1800280451895534,0.5632750182434121,0.058
0.09904809708929015,0.1800038701840162,0.5558106177957104,0.06
0.09746943373563083,0.17922249303589843,0.549757483816879,0.062
0.09607795939692845,0.17886983754747085,0.5434242686375748,0.06
0.0964060240747334,0.17920262313300234,0.5356232229012488,0.061
0.0959858968382588,0.17860951881343684,0.5317533770004675,0.058
0.09528370009734795,0.17856448258721974,0.5287790345971743,0.059
0.0949454633462316,0.17856606825332394,0.5251144949309479,0.063
0.09453072871948026,0.1783617246540347,0.5216352649258382,0.06
0.0937516016018269,0.17818445302048894,0.5170994621691796,0.062
0.09319704605851845,0.17803081918000327,0.5150089407486786,0.063
0.09340390258187403,0.17795192676566818,0.5122392508734274,0.061
0.09299467586584535,0.17784000716122705,0.5103293829652585,0.059
0.09278325555699475,0.17768138993006147,0.5086923376951954,0.058
0.09248670116552055,0.17778609544133428,0.5060037078439199,0.057
0.09193849159747741,0.17781660955802783,0.5055701947093005,0.059
0.09103003765821743,0.17737347948292267,0.5034904647176983,0.06
0.0908358925898506,0.1774141664310755,0.5017332591754935,0.058
0.09019001514573916,0.17665024818537603,0.4985439497100665,0.057
0.09013965399672233,0.1767703095269585,0.49708906663657954,0.059
0.08965079873067187,0.17664282213647728,0.4971164655843606,0.06
0.08944357656535049,0.17688230961229462,0.49630821797268676,0.059
0.08902004504615056,0.17662735929649598,0.4951016378632842,0.062
0.08936676648099666,0.1769576794786753,0.4966719470322708,0.06
0.08921882341720595,0.17710333644948661,0.49688131911628697,0.059
0.08905695299098963,0.17674901134230556,0.4960651700230026,0.055
0.08906126723348677,0.1763216837429463,0.4948332998538087,0.058
0.08862182191714905,0.17618485991198085,0.49372584783862344,0.056
0.0882063263466602,0.17601575772967448,0.4939892887639673,0.058
0.08823622325221309,0.1760709150184566,0.4931626649485041,0.061
0.08793108367952297,0.17609412184409357,0.49361660574338895,0.061
0.08766972081202794,0.17583935421059543,0.4928180780231374,0.063
0.08769646787080014,0.17586301436265497,0.49264699981820204,0.063
0.0875564327426151,0.17601770289342047,0.492667084761886,0.059
0.08711915650810292,0.17568334943441286,0.4917970094711815,0.059
0.08691995683874282,0.17558048123264575,0.4910900907582934,0.06
0.08694156880233482,0.17531764906313724,0.4891832232283344,0.061
0.08701579451964049,0.1753530959857347,0.4891443868709774,0.063
0.08698315141746414,0.1756413144534382,0.4887381165341661,0.064
0.0872622174505311,0.1758147126316948,0.4877808337632629,0.066
