avs,sigmas,evars,rerrs
0.12702404557279037,0.19480569166140077,0.8305327569692867,0.072
0.12728364995594535,0.19438773279548655,0.8210436175553414,0.071
0.12317517792157882,0.19463204222605757,0.8171928618973758,0.072
0.12139487379473043,0.19390492572351747,0.8132062311363927,0.073
0.12002390407686535,0.1937456010843217,0.8107241520049647,0.073
0.11810372254755236,0.19318302569204412,0.8063565232311043,0.069
0.11614776387856707,0.19345569645325625,0.8033625912044026,0.07
0.11447891248564583,0.19263091453874856,0.8005095807600848,0.07
0.11568284784453607,0.19322672293442644,0.7984462809037416,0.071
0.11348776111069007,0.19241700901654543,0.7922953447766283,0.07
0.11254567723996993,0.19195679370184424,0.7891976202392047,0.07
0.112453665204444,0.19169526780562482,0.7928031992136627,0.07
0.11206363993170057,0.19135848002783437,0.7938312279064884,0.07
0.11045067953072234,0.19112208424887278,0.7925570327835291,0.07
0.11030903791533245,0.19081905095325208,0.7915287563490992,0.066
0.11011281297810599,0.19069386990123025,0.7923176802103167,0.067
0.10967499048863875,0.18977032991196013,0.7884223765532102,0.066
0.11047619618598492,0.1899522485264966,0.788636336508449,0.069
0.11073920634781238,0.1899939001803255,0.7895394773400789,0.066
0.11095612315660013,0.19055943768674988,0.794190609087219,0.066
0.11056550243304877,0.1906502791973586,0.7948353997330962,0.068
0.11041231213983703,0.19129453746919547,0.793107832034562,0.066
0.10899836746618446,0.19096387214857719,0.7918127641141673,0.066
0.1095701458224066,0.19133781003531292,0.7871788407235351,0.067
0.10882935527808825,0.1914295006513414,0.788729062336742,0.067
0.10940337933227985,0.19151502739225149,0.7933540429519217,0.066
0.10942749345297852,0.1918718364599645,0.7949599640492453,0.069
0.10868153924349605,0.19199571021901002,0.7956003458671241,0.067
0.10814539331371904,0.19180884132605144,0.7953991204807389,0.065
0.10854282443845459,0.19201987338059326,0.7941094557881843,0.063
0.10756354115918901,0.19165040773162195,0.7941000337352273,0.061
0.10800694783025082,0.19194791727110808,0.7909771974128481,0.063
0.10727281345907763,0.1913167201673561,0.7945110164416116,0.064
0.10683296746715247,0.19128505234246873,0.7957416220129487,0.066
0.10660497058957957,0.19111655003723957,0.7973870412169017,0.065
0.10680541650183642,0.19109262372620492,0.7996037316611473,0.065
0.1073736972694203,0.19089311003033674,0.801732450534507,0.066
0.10697621113375508,0.19089420943199698,0.8031501787404602,0.063
0.10710691987638091,0.1907536548089352,0.8018205482281977,0.064
0.10775647371294089,0.19115601744755123,0.8060687771664483,0.065
0.10718864203971133,0.19103561089589574,0.8056925257150751,0.063
0.10797957382605415,0.19102152698378422,0.8079884297306226,0.067
0.108712909126781,0.19106693369518088,0.8104697712316469,0.069
0.10921305981625709,0.19108343346146128,0.8092970614297674,0.071
0.1082368053939558,0.1909430462744656,0.8108614619121473,0.072
0.1076335862143401,0.19080618797617951,0.8120499208443331,0.072
0.10786743983960276,0.19086271846691577,0.8124420212662669,0.074
0.10822342630411877,0.1906931462780662,0.8105136578275328,0.074
0.10859747801831043,0.1909413570306748,0.8114178688962465,0.074
0.10919552086369377,0.19097407691923562,0.8122478872501274,0.073
0.10927656775010454,0.1912344333809517,0.8139174735104034,0.072
0.11004860693977275,0.1910436173050343,0.8157663442539035,0.068
0.10966033899454679,0.19117040732478244,0.8144685992592823,0.069
0.1105973038147928,0.19094283751804356,0.8139503784233352,0.07
0.11090122176709406,0.19119146163195821,0.8167504005686103,0.07
0.11079050928822862,0.1906886440170827,0.8157560187200444,0.068
0.1104242904021904,0.1904524585917405,0.8162590135204677,0.068
0.11098677557835353,0.19058660659254031,0.8161288807070753,0.067
0.11129140557287,0.19054939438289498,0.8153139037595062,0.072
0.11109376067038089,0.19051502607418627,0.8158217812871787,0.069
