avs,sigmas,evars,rerrs
0.11578473758549727,0.1903174272138046,0.7457051653598089,0.068
0.11397018789573592,0.1887821511171288,0.7336733854157239,0.066
0.11400822482085109,0.1888524530557841,0.7278085771111027,0.068
0.11352553067179186,0.1885645763099267,0.7261857145017047,0.064
0.11215742258141459,0.18851968554500773,0.726472477187989,0.065
0.11054105497295535,0.18825555899946372,0.7191739347362174,0.068
0.1087265872849465,0.1877102849881062,0.7210731249186848,0.068
0.10698237598927557,0.1869969601625912,0.7198926075312927,0.066
0.10709895084874234,0.18754724810832293,0.7193753010296289,0.064
0.10693837947669774,0.18767095691279445,0.7181746857770999,0.063
0.10698016598834474,0.1874084345965933,0.719403093253131,0.063
0.1068751693183115,0.18767369453097252,0.7238938456453575,0.065
0.1070082319658077,0.18787506256977995,0.7232854610129712,0.065
0.10713518913470879,0.18770103473464175,0.7255565237382058,0.068
0.1065360495739344,0.1876850208811381,0.7242219689850733,0.07
0.10685953578101862,0.18791796077142237,0.722379778710718,0.07
0.10575093631863394,0.1877576195063037,0.7230510084225312,0.067
0.10473617063348276,0.18746614717878646,0.7248906208399947,0.069
0.1046779372680516,0.18727165978275018,0.7283293747195022,0.07
0.10443062733780054,0.1873353662724518,0.7338513369176378,0.071
0.10371670304145861,0.18742336991425357,0.7363931104963272,0.07
0.1030967671712279,0.18748174434170525,0.7396766829535013,0.069
0.10261201444023277,0.18723894238101524,0.7452534820966896,0.069
0.10223927361920257,0.1869341989228584,0.7476732653578536,0.067
0.10171229954067412,0.1869523599237078,0.7490481694942175,0.068
0.10305260158960604,0.1874771659189779,0.7534391896473889,0.066
0.10270777193085733,0.1869231798871359,0.7587354874290286,0.065
0.10237392407521248,0.18670493927423834,0.7593327298097533,0.064
0.10198640891270577,0.18609553896662942,0.7597381325270434,0.067
0.10077181886943103,0.18591875721046613,0.7619828518002344,0.07
0.10033450027549642,0.18610476834566642,0.759899426818977,0.07
0.10119919193178285,0.18640508636408626,0.7624270975266435,0.067
0.10072563349443821,0.18640864227330267,0.765712759473202,0.066
0.1004046099401759,0.1863036031647442,0.7697327731310062,0.068
0.09950960942520694,0.1860838135055421,0.7702654150520469,0.067
0.09922320794997268,0.1855055073054936,0.7752887160282202,0.065
0.099187050070457,0.1848432110463126,0.7810680131999109,0.068
0.09912898194830007,0.1847527303696025,0.7842168104049242,0.069
0.09881867499680137,0.1846539081921307,0.7816504322024233,0.067
0.0990033508831837,0.18482089755557662,0.7820444476069887,0.065
0.09894836061272697,0.18489168021175323,0.7831424924624234,0.067
0.09860990569609367,0.18450601746182502,0.7801366409168291,0.068
0.09801083837723573,0.18436900657708769,0.7816817158379586,0.068
0.09745592357470152,0.1845312548570575,0.7842497159680639,0.069
0.09733405556096263,0.18447746939494902,0.7862844017236632,0.068
0.09848784968312484,0.1848806744646172,0.7898232323730617,0.07
0.09750375429021409,0.1845485775550039,0.7953918442914059,0.071
0.09748161553648459,0.18471439708037588,0.7984647222858963,0.071
0.09713309876547062,0.18425052212843027,0.8016948831362594,0.069
0.09694505427948961,0.1843156282656816,0.8003061063038626,0.068
0.09678567105172929,0.18407353281748204,0.8024755484462481,0.067
0.09669508734691719,0.18396985324033738,0.8011952130876245,0.069
0.0965947497168304,0.18426934141541473,0.8060628959319229,0.069
0.09589132232031686,0.18425404440913562,0.8089751009627044,0.072
0.09612505792645917,0.18397914659728004,0.8074243860917578,0.071
0.09569325396954079,0.18415079869623993,0.8086669159925609,0.071
0.09505335925323133,0.18397910462404726,0.8063297487951951,0.07
0.09447156621911722,0.1834533064162182,0.806364668404836,0.068
0.09490230188353088,0.18368628265340403,0.8103907647887197,0.071
0.09449301304923473,0.18372271183018296,0.8130029784352867,0.069
0.09480787730188647,0.1834426936198626,0.8116235645045982,0.067
0.09563789950098531,0.1835356549289671,0.810546876162382,0.067
0.09577404623850151,0.18296073967720278,0.8114556474019339,0.066
0.09605314918449992,0.18281403999204504,0.8183313065998569,0.065
0.09553363723322006,0.18289368906269274,0.8186312795657872,0.064
0.0954864948598814,0.18250000905163144,0.8189650479680385,0.066
0.09536524801489059,0.18298552855750547,0.8198409924261472,0.066
0.09459397220960905,0.18264715202994922,0.8205228801607476,0.064
0.09620554122900399,0.18345041984382512,0.8182353845818477,0.067
0.09521818003086435,0.182947257270376,0.8171836959924255,0.067
0.09666538703333837,0.18324609424580263,0.8162956240286069,0.068
0.0966458640828874,0.18329597902000955,0.8160294408608558,0.066
0.09668776921755612,0.1833182159649471,0.8166408811426731,0.07
0.09696890040253191,0.1829504240385263,0.8179248011677943,0.071
0.09598176307742902,0.18332311590090603,0.8182702968639535,0.07
0.0969800553761004,0.1834066873289829,0.8218799287593985,0.069
0.09687386171059904,0.18330316222278017,0.8219905087508674,0.068
0.09762343855900854,0.18354200182280664,0.824388084531034,0.064
0.09686581624206246,0.1832075561840159,0.825469243334572,0.066
0.09652091400148397,0.18429366086050614,0.8265475729106663,0.07
0.09565904996302253,0.18406804873528454,0.8264415920456072,0.072
0.09584466602099029,0.18372711381735501,0.8249515002379991,0.073
0.0958127152757221,0.18333330413791094,0.8272780259269342,0.069
0.0966615418397823,0.18210466848780035,0.8304674300883919,0.075
0.09796330875463358,0.18187396804244033,0.8293005309539299,0.075
0.09719891620484106,0.18131899199016333,0.8247375056426598,0.076
0.09446450326299573,0.18170910947413274,0.823961226141963,0.071
0.09472512558879745,0.18145004174433418,0.8232009240188852,0.07
0.09428983583461924,0.18149052764830967,0.8203278652491278,0.068
0.09396180618256256,0.18132058079669677,0.8214392422891348,0.07
0.09414507843803219,0.18124328238494722,0.8218037543133512,0.07
0.09392980604561009,0.18141919851728633,0.8214642662769451,0.07
0.09436714208874554,0.1813937073683214,0.8231554238871991,0.073
0.09520450559804525,0.18162477296589905,0.8237666499304074,0.074
0.09496451099438105,0.18186520775353116,0.8247838897316558,0.073
0.09439359371370977,0.18187162073659008,0.8265674989269315,0.07
0.09507906386954601,0.1815958995210866,0.8262259393182908,0.07
0.09663128577983603,0.1821433669842194,0.8257230574762994,0.072
0.09812708910932519,0.18299332208522395,0.8268931952652423,0.073
0.09695153078346999,0.1829649421583543,0.8264587691978215,0.072
0.09666030925842034,0.1829744442485394,0.8257344916040812,0.07
0.0976518939846334,0.1831558109442617,0.8305841565491595,0.073
0.09671023212947313,0.18206107795490384,0.8279869249724168,0.072
0.09698521652264956,0.18213566507140241,0.8284504484362745,0.072
0.09768579229884618,0.1827010332362409,0.8275200815656228,0.076
0.09667217301834992,0.18230440415668256,0.828789978581255,0.072
0.10036141330989733,0.18347204285384017,0.8331793754609573,0.074
0.09738084304370084,0.1820677637204964,0.8315531492836206,0.07
0.09779955106571686,0.18208281327295267,0.8300234949616613,0.068
0.09950116423401759,0.18198131175910462,0.8310187080536203,0.072
0.1005315714851014,0.18247314883547852,0.8289360445125806,0.071
