,x0,x1,x2,y0,sample,out_hull
0,43.2555,30.8421,25.9025,0.7474805512016462,True,True
1,45.6033,28.19,26.2067,0.7682806223067393,True,True
2,45.0107,28.9677,26.0215,0.7777548877317543,True,True
3,44.5398,28.9899,26.4703,1.0,False,False
4,43.287,30.6972,26.0158,1.0,False,False
5,45.0994,27.9645,26.9361,1.0,False,False
6,43.1457,30.1628,26.6915,0.0,False,False
7,43.6103,29.1099,27.2798,1.0,False,False
8,45.0423,29.166,25.7918,1.0,False,False
9,46.5143,27.4282,26.0575,0.0,False,False
10,45.3506,29.1248,25.5246,1.0,False,False
11,44.9642,30.5279,24.5079,0.0,False,False
12,45.0484,31.1049,23.8467,0.0,False,False
13,46.9942,26.0496,26.9562,0.7888219763537822,True,False
14,42.5358,30.1604,27.3039,0.7449903520984207,True,False
15,44.0957,29.9973,25.907,0.0,False,False
16,45.7104,27.5693,26.7204,1.0,False,False
17,44.9116,30.3761,24.7123,0.74461190732426,True,False
18,43.4225,29.7889,26.7886,1.0,False,False
19,43.3019,29.8285,26.8697,1.0,False,False
20,47.6372,26.7953,25.5675,1.0,False,False
21,45.6906,30.0735,24.2359,0.0,False,False
22,43.4098,31.2315,25.3586,0.7452913858322219,True,False
23,44.4252,28.7436,26.8312,1.0,False,False
24,44.3297,28.7617,26.9086,1.0,False,False
25,47.8913,27.0952,25.0135,1.0,False,False
26,42.2473,30.2089,27.5438,1.0,False,False
27,44.2572,29.6578,26.085,1.0,False,False
28,48.6358,26.6982,24.666,1.0,False,False
29,45.4434,28.3301,26.2265,0.7572552249250456,True,False
30,42.1528,30.432,27.4152,1.0,False,False
31,45.2588,28.0079,26.7333,1.0,False,False
32,46.4081,28.1641,25.4278,1.0,False,False
33,47.3642,27.473,25.1628,1.0,False,False
34,46.1449,27.7085,26.1466,1.0,False,False
35,41.7122,30.1452,28.1426,1.0,False,False
36,47.9777,26.7981,25.2242,1.0,False,False
37,44.9526,28.4671,26.5803,1.0,False,False
38,46.9428,27.2219,25.8353,1.0,False,False
39,48.8523,26.2003,24.9474,1.0,False,False
40,45.7581,27.2867,26.9553,0.7847942320245636,True,False
41,48.5356,26.4917,24.9727,1.0,False,False
42,45.5833,27.6916,26.7252,1.0,False,False
43,45.9659,28.4015,25.6326,1.0,False,False
44,44.0418,28.5164,27.4418,1.0,False,False
45,43.9633,28.5978,27.439,0.7695672514845803,True,False
46,47.1003,28.3195,24.5801,1.0,False,False
47,46.0477,28.6476,25.3047,1.0,False,False
48,46.2133,28.3358,25.4509,1.0,False,False
49,49.1475,28.2711,22.5813,1.0,False,False
50,40.6395,32.1891,27.1714,0.739603589516964,True,False
51,50.3562,29.2206,20.4232,0.7470009209662004,True,False
52,43.9224,29.8338,26.2437,1.0,False,False
53,45.0693,29.8506,25.0801,0.0,False,False
54,45.8483,27.2043,26.9474,1.0,False,False
55,43.4837,30.7106,25.8057,0.7338658000098307,True,False
56,38.7968,31.3618,29.8414,0.761457693623317,True,True
57,45.4201,29.4684,25.1115,1.0,False,False
58,44.1609,29.5993,26.2399,1.0,False,False
59,42.5892,31.5405,25.8703,0.0,False,False
60,46.9597,28.4993,24.541,0.0,False,False
61,44.1995,29.486,26.3145,1.0,False,False
62,41.133,32.3681,26.4989,0.723143740898077,True,True
63,52.9108,26.7881,20.301,0.7671744521237098,True,False
64,50.4976,28.8065,20.696,0.7657605677411414,True,False
65,44.72,28.0357,27.2443,1.0,False,False
66,53.9113,26.3455,19.7433,0.7781642341328375,True,True
67,49.5899,28.9754,21.4347,0.0,False,False
68,45.9707,30.9397,23.0896,0.0,False,False
69,42.4532,30.9448,26.602,0.0,False,False
70,44.3346,30.4043,25.2611,0.0,False,False
71,43.8783,29.4752,26.6465,1.0,False,False
72,43.1335,29.3459,27.5206,0.0,False,False
73,45.4735,27.9181,26.6084,1.0,False,False
74,50.4801,25.1403,24.3796,0.7890268063423462,True,False
75,46.255,27.2758,26.4692,1.0,False,False
76,46.7979,28.1768,25.0253,1.0,False,False
77,46.5811,29.7082,23.7107,1.0,False,False
78,54.6478,25.8109,19.5413,0.7848230235608284,True,False
79,48.8763,29.4806,21.6431,1.0,False,False
80,46.3745,28.882,24.7435,1.0,False,False
81,43.1425,30.289,26.5686,0.7444561010830175,True,False
82,49.5037,26.7716,23.7246,0.7669127814161422,True,False
83,47.7549,26.2457,25.9994,1.0,False,False
84,42.5314,30.9742,26.4944,0.0,False,False
85,52.154,26.0853,21.7607,1.0,False,False
86,51.5802,28.2678,20.152,0.7676998574433028,True,True
87,48.3681,26.922,24.7099,0.775966993875569,True,False
88,47.326,27.278,25.396,1.0,False,False
89,49.9999,29.286,20.7141,0.0,False,False
90,42.2324,30.6757,27.0919,0.7374724706437066,True,False
91,45.6064,31.9084,22.4852,0.7480126452579582,True,False
92,45.2095,29.2769,25.5136,0.763462133409847,True,False
93,43.5706,29.8094,26.6199,0.7564077051040756,True,False
